,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
205,2016-04-17,EXIM1STMF, Weekly NAV,0,1,0,weekly nav
206,2016-04-10,EXIM1STMF,Weekly NAV,0,1,0,weekly nav
207,2016-04-03,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
208,2016-03-27,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
209,2016-03-20,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
210,2016-03-13,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
211,2016-03-06,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
212,2016-02-28,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
213,2016-02-22,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
214,2016-02-14,EXIM1STMF, Weekly NAV,0,1,0,weekly nav
215,2016-02-07,EXIM1STMF,Weekly NAV,0,0,1,weekly nav
216,2016-01-31,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
217,2016-01-31,EXIM1STMF,Q2 Financials,0,0,0,q2 financials
218,2016-01-25,EXIM1STMF,Trustee Meeting schedule,1,1,0,trustee meeting schedule
219,2016-01-24,EXIM1STMF, Weekly NAV,0,1,1,weekly nav
220,2016-01-17,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
221,2016-01-10,EXIM1STMF,Weekly NAV,0,1,0,weekly nav
222,2016-01-03,EXIM1STMF,Weekly NAV,0,0,1,weekly nav
223,2015-12-27,EXIM1STMF, Weekly NAV,0,0,0,weekly nav
224,2015-12-20,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
225,2015-12-13,EXIM1STMF,Weekly NAV,1,0,0,weekly nav
226,2015-12-06,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
227,2015-11-29,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
228,2015-11-22,EXIM1STMF,Weekly NAV,0,0,1,weekly nav
229,2015-11-15,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
230,2015-11-08,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
231,2015-11-01,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
232,2015-10-29,EXIM1STMF,Q1 Financials,0,0,0,q1 financials
233,2015-10-25,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
234,2015-10-18,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
235,2015-10-11,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
236,2015-10-04,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
237,2015-09-29,EXIM1STMF,Re - Investment Units Disbursement,0,0,0,re investment units disbursement
238,2015-09-28,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
239,2015-09-20,EXIM1STMF, Weekly NAV,0,0,0,weekly nav
240,2015-09-13,EXIM1STMF,Weekly NAV,0,0,1,weekly nav
241,2015-09-06,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
242,2015-09-03,EXIM1STMF,Information for Margin Account Holders,0,0,0,information for margin account holders
243,2015-09-03,EXIM1STMF,Resumption News after Record Date,0,0,0,resumption news after record date
244,2015-09-02,EXIM1STMF,Suspension News for Record Date,0,0,0,suspension news for record date
245,2015-08-31,EXIM1STMF,Spot News,0,0,0,spot news
246,2015-08-30,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
247,2015-08-23,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
248,2015-08-16,EXIM1STMF, Weekly NAV,0,0,0,weekly nav
249,2015-08-16,EXIM1STMF,Price Limit Open,0,0,0,price limit open
250,2015-08-16,EXIM1STMF,Dividend Declaration,0,0,0,dividend declaration
251,2015-08-09,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
252,2015-08-09,EXIM1STMF,Board Meeting schedule,0,0,0,board meeting schedule
253,2015-08-02,EXIM1STMF, Weekly NAV,0,0,0,weekly nav
254,2015-07-26,EXIM1STMF,  Weekly NAV,0,1,1,weekly nav
255,2015-07-21,EXIM1STMF, Weekly NAV,0,0,0,weekly nav
256,2015-07-12,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
257,2015-07-05,EXIM1STMF,Weekly NAV,0,1,0,weekly nav
258,2015-06-28,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
259,2015-06-21,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
260,2015-06-14,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
261,2015-06-07,EXIM1STMF,Weekly NAV,0,0,1,weekly nav
262,2015-05-31,EXIM1STMF, Weekly NAV,0,1,0,weekly nav
263,2015-05-24,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
264,2015-05-17,EXIM1STMF,Weekly NAV,0,0,0,weekly nav
265,2015-05-10,EXIM1STMF,Weekly NAV,0,0,1,weekly nav
266,2015-05-04,EXIM1STMF, Weekly NAV,0,0,0,weekly nav
