,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
146,2017-04-30,EBL1STMF,Weekly NAV,0,0,1,weekly nav
147,2017-04-25,EBL1STMF,Trustee Meeting schedule under LR 16(1),0,0,1,trustee meeting schedule under lr 161
148,2017-04-23,EBL1STMF,Weekly NAV,0,0,0,weekly nav
149,2017-04-16,EBL1STMF,Weekly NAV,0,1,0,weekly nav
150,2017-04-09,EBL1STMF,Weekly NAV,0,0,0,weekly nav
151,2017-04-02,EBL1STMF,Weekly NAV,0,0,1,weekly nav
152,2017-03-27,EBL1STMF,Weekly NAV,0,1,1,weekly nav
153,2017-03-19,EBL1STMF,Weekly NAV,0,0,0,weekly nav
154,2017-03-12,EBL1STMF,Weekly NAV,1,1,0,weekly nav
155,2017-03-05,EBL1STMF,Weekly NAV,0,0,0,weekly nav
156,2017-02-26,EBL1STMF,Weekly NAV,0,1,1,weekly nav
157,2017-02-05,EBL1STMF,Weekly NAV,0,0,0,weekly nav
158,2017-01-30,EBL1STMF,Q2 Financials,0,1,0,q2 financials
159,2017-01-29,EBL1STMF,Weekly NAV,0,0,1,weekly nav
160,2017-01-25,EBL1STMF,Trustee Meeting schedule under LR 16(1),0,0,0,trustee meeting schedule under lr 161
161,2017-01-15,EBL1STMF,Weekly NAV,0,0,1,weekly nav
162,2017-01-08,EBL1STMF,Weekly NAV,0,1,0,weekly nav
163,2017-01-01,EBL1STMF,Weekly NAV,1,1,0,weekly nav
164,2016-12-26,EBL1STMF,Weekly NAV,1,1,1,weekly nav
165,2016-12-18,EBL1STMF,Weekly NAV,0,1,1,weekly nav
166,2016-12-11,EBL1STMF,Weekly NAV,0,0,0,weekly nav
167,2016-12-04,EBL1STMF,Weekly NAV,0,0,0,weekly nav
168,2016-11-27,EBL1STMF,Weekly NAV,0,0,1,weekly nav
169,2016-11-20,EBL1STMF,Weekly NAV,0,0,0,weekly nav
170,2016-11-20,EBL1STMF,Weekly NAV,0,0,0,weekly nav
171,2016-11-13,EBL1STMF,Weekly NAV,0,0,0,weekly nav
172,2016-11-06,EBL1STMF,Weekly NAV,0,0,0,weekly nav
173,2016-11-06,EBL1STMF,Q1,0,0,0,q1
174,2016-10-31,EBL1STMF,Trustee Meeting,0,0,1,trustee meeting
175,2016-10-30,EBL1STMF,Weekly NAV,0,0,0,weekly nav
176,2016-10-23,EBL1STMF,Weekly NAV,1,1,0,weekly nav
177,2016-10-16,EBL1STMF,Weekly NAV,0,0,1,weekly nav
178,2016-10-09,EBL1STMF,Weekly NAV,0,1,0,weekly nav
179,2016-10-02,EBL1STMF,Weekly NAV,0,0,0,weekly nav
180,2016-09-24,EBL1STMF, Weekly NAV,1,0,0,weekly nav
181,2016-09-18,EBL1STMF,Weekly NAV,0,0,0,weekly nav
182,2016-09-06,EBL1STMF,Resumption after record date,0,1,0,resumption after record date
183,2016-09-05,EBL1STMF,Suspension for record date,1,0,1,suspension for record date
184,2016-09-05,EBL1STMF,Information for Margin Account Holders,1,0,1,information for margin account holders
185,2016-09-04,EBL1STMF,Weekly NAV,0,1,0,weekly nav
186,2016-09-01,EBL1STMF,Spot for Dividend,0,0,0,spot for dividend
187,2016-08-28,EBL1STMF,Weekly NAV,0,0,0,weekly nav
188,2016-08-21,EBL1STMF, Weekly NAV,0,0,0,weekly nav
189,2016-08-16,EBL1STMF,Price Limit Open,0,1,0,price limit open
190,2016-08-16,EBL1STMF,Dividend Declaration,0,1,0,dividend declaration
191,2016-08-14,EBL1STMF,Weekly NAV,0,0,0,weekly nav
192,2016-08-07,EBL1STMF,Board Meeting,0,0,0,board meeting
193,2016-08-07,EBL1STMF,Weekly NAV,0,0,0,weekly nav
194,2016-07-31,EBL1STMF,Weekly NAV,0,0,0,weekly nav
195,2016-07-24,EBL1STMF,Weekly NAV,0,0,1,weekly nav
196,2016-07-16,EBL1STMF,Weekly NAV,1,0,1,weekly nav
197,2016-07-10,EBL1STMF,Weekly NAV,0,1,1,weekly nav
198,2016-06-26,EBL1STMF,Weekly NAV,0,0,1,weekly nav
199,2016-06-19,EBL1STMF,Weekly NAV,0,0,0,weekly nav
200,2016-06-12,EBL1STMF,Weekly NAV,0,1,0,weekly nav
201,2016-06-05,EBL1STMF,Weekly NAV,0,0,0,weekly nav
202,2016-05-29,EBL1STMF,Weekly NAV,1,0,1,weekly nav
203,2016-05-22,EBL1STMF,Weekly NAV,0,0,0,weekly nav
204,2016-05-15,EBL1STMF,Weekly NAV,0,0,0,weekly nav
205,2016-05-08,EBL1STMF,Weekly NAV,1,0,1,weekly nav
206,2016-05-02,EBL1STMF,Q3 Financials,0,0,1,q3 financials
207,2016-04-25,EBL1STMF,Trustee Meeting,0,0,0,trustee meeting
208,2016-04-24,EBL1STMF,Weekly NAV,1,0,0,weekly nav
209,2016-04-17,EBL1STMF,Weekly NAV,1,0,0,weekly nav
210,2016-04-10,EBL1STMF,Weekly NAV,0,1,0,weekly nav
211,2016-04-03,EBL1STMF,Weekly NAV,1,1,1,weekly nav
212,2016-03-27,EBL1STMF,Weekly NAV,0,0,0,weekly nav
213,2016-03-20,EBL1STMF, Weekly NAV,1,0,0,weekly nav
214,2016-03-13,EBL1STMF,Weekly NAV,0,1,1,weekly nav
215,2016-03-06,EBL1STMF,Weekly NAV,1,1,0,weekly nav
216,2016-02-28,EBL1STMF,Weekly NAV,0,0,0,weekly nav
217,2016-02-22,EBL1STMF,Weekly NAV,0,0,1,weekly nav
218,2016-02-14,EBL1STMF, Weekly NAV,1,0,0,weekly nav
219,2016-02-07,EBL1STMF,Weekly NAV,0,0,1,weekly nav
220,2016-01-31,EBL1STMF,Weekly NAV,0,1,0,weekly nav
221,2016-01-31,EBL1STMF,Q2 Financials,0,1,0,q2 financials
222,2016-01-25,EBL1STMF,Trustee Meeting schedule,0,1,0,trustee meeting schedule
223,2016-01-24,EBL1STMF,Weekly NAV,0,0,1,weekly nav
224,2016-01-17,EBL1STMF,Weekly NAV,1,1,0,weekly nav
225,2016-01-10,EBL1STMF,Weekly NAV,0,1,1,weekly nav
226,2016-01-03,EBL1STMF,weekly Nav,0,0,0,weekly nav
227,2015-12-27,EBL1STMF,Weekly NAV,1,0,1,weekly nav
228,2015-12-20,EBL1STMF,Weekly NAV,0,1,1,weekly nav
229,2015-12-13,EBL1STMF,Weekly NAV,0,1,0,weekly nav
230,2015-12-06,EBL1STMF,Weekly NAV,1,0,0,weekly nav
231,2015-11-29,EBL1STMF,Weekly NAV,0,0,1,weekly nav
232,2015-11-22,EBL1STMF,Weekly NAV,1,1,0,weekly nav
233,2015-11-15,EBL1STMF,Weekly NAV,0,0,0,weekly nav
234,2015-11-08,EBL1STMF,Weekly NAV,0,0,0,weekly nav
235,2015-11-01,EBL1STMF, Weekly NAV,0,0,0,weekly nav
236,2015-10-29,EBL1STMF,Q1 Financials,0,0,0,q1 financials
237,2015-10-25,EBL1STMF,Weekly NAV,0,0,0,weekly nav
238,2015-10-18,EBL1STMF,weekly Nav,0,0,1,weekly nav
239,2015-10-11,EBL1STMF,Weekly NAV,0,1,0,weekly nav
240,2015-10-04,EBL1STMF,Weekly NAV,0,0,0,weekly nav
241,2015-09-29,EBL1STMF,Re - Investment Units Disbursement,0,0,1,re investment units disbursement
242,2015-09-28,EBL1STMF,weekly Nav,0,0,0,weekly nav
243,2015-09-20,EBL1STMF,Weekly NAV,0,0,0,weekly nav
244,2015-09-13,EBL1STMF,Weekly NAV,0,0,0,weekly nav
245,2015-09-06,EBL1STMF,Weekly NAV,0,0,1,weekly nav
246,2015-09-03,EBL1STMF,Information for Margin Account Holders,0,0,0,information for margin account holders
247,2015-09-03,EBL1STMF,Resumption News after Record Date,0,0,0,resumption news after record date
248,2015-09-02,EBL1STMF,Suspension News for Record Date,1,0,0,suspension news for record date
249,2015-08-31,EBL1STMF,Spot News,0,0,1,spot news
250,2015-08-30,EBL1STMF,weekly Nav,0,0,0,weekly nav
251,2015-08-23,EBL1STMF,Weekly NAV,0,0,0,weekly nav
252,2015-08-16,EBL1STMF,Weekly NAV,0,0,0,weekly nav
253,2015-08-16,EBL1STMF,Price Limit Open,0,0,0,price limit open
254,2015-08-16,EBL1STMF,Dividend Declaration,0,0,0,dividend declaration
255,2015-08-09,EBL1STMF,Weekly NAV,0,0,0,weekly nav
256,2015-08-09,EBL1STMF,Board Meeting schedule,0,0,0,board meeting schedule
257,2015-08-02,EBL1STMF,Weekly NAV,1,1,0,weekly nav
258,2015-07-26,EBL1STMF, Weekly NAV,0,0,1,weekly nav
259,2015-07-21,EBL1STMF,Weekly NAV,0,1,0,weekly nav
260,2015-07-12,EBL1STMF,Weekly NAV,0,1,0,weekly nav
261,2015-07-05,EBL1STMF,weekly Nav,0,0,0,weekly nav
262,2015-06-28,EBL1STMF, Weekly NAV,0,1,1,weekly nav
263,2015-06-21,EBL1STMF,Weekly NAV,0,1,0,weekly nav
264,2015-06-14,EBL1STMF,Weekly NAV,0,1,0,weekly nav
265,2015-05-31,EBL1STMF,Weekly NAV,0,1,0,weekly nav
266,2015-05-24,EBL1STMF,Weekly NAV,1,1,0,weekly nav
267,2015-05-17,EBL1STMF,Weekly NAV,0,1,1,weekly nav
268,2015-05-04,EBL1STMF, Weekly NAV,0,1,1,weekly nav
269,2015-04-30,EBL1STMF,Q3 Financials,1,0,0,q3 financials
270,2015-04-26,EBL1STMF, Weekly NAV,0,0,0,weekly nav
271,2015-04-19,EBL1STMF,Weekly NAV,1,1,0,weekly nav
272,2015-04-12,EBL1STMF,Weekly NAV,0,0,0,weekly nav
273,2015-04-05,EBL1STMF,Weekly NAV,0,0,0,weekly nav
274,2015-03-29,EBL1STMF,Weekly NAV,0,1,0,weekly nav
275,2015-03-22,EBL1STMF,Weekly NAV,0,0,0,weekly nav
276,2015-03-15,EBL1STMF,Weekly NAV,0,0,0,weekly nav
277,2015-03-08,EBL1STMF,Weekly NAV,1,0,0,weekly nav
278,2015-03-01,EBL1STMF,Weekly NAV,0,0,0,weekly nav
279,2015-02-22,EBL1STMF,Weekly NAV,1,0,0,weekly nav
280,2015-02-15,EBL1STMF,Weekly NAV,0,0,1,weekly nav
281,2015-02-08,EBL1STMF,Weekly NAV,0,0,1,weekly nav
282,2015-02-01,EBL1STMF,Weekly NAV,0,1,1,weekly nav
283,2015-02-01,EBL1STMF,Half Yearly Financials,0,1,1,half yearly financials
284,2015-01-25,EBL1STMF,NAV,0,0,0,nav
285,2015-01-18,EBL1STMF,Nav,0,0,0,nav
286,2015-01-11,EBL1STMF,NAV,0,1,1,nav
287,2015-01-05,EBL1STMF,NAV,0,0,1,nav
288,2014-12-28,EBL1STMF,NAV,1,0,1,nav
289,2014-12-21,EBL1STMF,NAV,1,1,1,nav
290,2014-12-14,EBL1STMF,Nav,1,1,0,nav
291,2014-12-07,EBL1STMF,NAV,1,0,0,nav
292,2014-11-30,EBL1STMF,NAV,0,0,1,nav
293,2014-11-23,EBL1STMF,NAV,0,0,0,nav
294,2014-11-16,EBL1STMF,Nav,0,0,0,nav
295,2014-11-09,EBL1STMF,NAV,0,0,0,nav
296,2014-11-02,EBL1STMF,Q1 earnings,0,0,0,q1 earnings
297,2014-11-02,EBL1STMF,NAV,0,0,0,nav
298,2014-10-26,EBL1STMF,NAV,0,0,0,nav
299,2014-10-19,EBL1STMF,Nav,0,0,0,nav
300,2014-10-12,EBL1STMF,NAV,1,0,0,nav
301,2014-09-28,EBL1STMF,NAV,0,0,0,nav
302,2014-09-21,EBL1STMF,NAV,0,0,0,nav
303,2014-09-14,EBL1STMF,NAV,0,0,0,nav
304,2014-09-01,EBL1STMF, will resume on 02.09.2014,0,0,0,will resume on 02.09.2014
305,2014-08-31,EBL1STMF,trade suspension,0,0,0,trade suspension
306,2014-08-31,EBL1STMF,NAV,0,0,0,nav
307,2014-08-27,EBL1STMF,trade suspension,0,0,0,trade suspension
308,2014-08-24,EBL1STMF,NAV,0,1,1,nav
309,2014-08-18,EBL1STMF,dividend declaration,0,0,1,dividend declaration
310,2014-08-18,EBL1STMF,NAV,0,0,1,nav
311,2014-08-13,EBL1STMF,meeting of the Trustees Committee,0,0,0,meeting of the trustees committee
312,2014-08-11,EBL1STMF,Board Meeting,0,1,0,board meeting
313,2014-08-10,EBL1STMF,Nav,0,0,1,nav
314,2014-08-03,EBL1STMF,NAV,0,0,0,nav
315,2014-07-20,EBL1STMF,NAV,0,0,0,nav
316,2014-07-13,EBL1STMF,NAV,0,0,0,nav
317,2014-07-06,EBL1STMF,NAV,0,0,0,nav
318,2014-06-29,EBL1STMF,NAV,1,0,0,nav
319,2014-06-22,EBL1STMF,NAV,0,0,0,nav
320,2014-06-15,EBL1STMF,NAV,0,0,1,nav
321,2014-06-08,EBL1STMF,NAV,0,0,0,nav
322,2014-06-01,EBL1STMF,NAV,0,0,0,nav
323,2014-05-25,EBL1STMF,NAV,0,0,1,nav
324,2014-05-18,EBL1STMF,NAV,0,0,0,nav
325,2014-05-11,EBL1STMF,NAV,0,0,0,nav
326,2014-05-04,EBL1STMF,Q3 Earning,0,0,0,q3 earning
327,2014-05-04,EBL1STMF,Nav,0,0,0,nav
328,2014-04-27,EBL1STMF,Nav,0,0,0,nav
329,2014-04-20,EBL1STMF,NAV,0,1,1,nav
330,2014-04-13,EBL1STMF,NAV,0,0,0,nav
331,2014-04-06,EBL1STMF,NAV,0,0,0,nav
332,2014-03-30,EBL1STMF,NAV,0,0,0,nav
333,2014-03-23,EBL1STMF,NAV,1,0,0,nav
334,2014-03-16,EBL1STMF,NAV,0,0,0,nav
335,2014-03-09,EBL1STMF,NAV,0,0,0,nav
336,2014-03-02,EBL1STMF,NAV,0,0,0,nav
337,2014-02-23,EBL1STMF,NAV,0,0,0,nav
338,2014-02-16,EBL1STMF,NAV,0,0,0,nav
339,2014-02-09,EBL1STMF,NAV,0,0,0,nav
340,2014-02-02,EBL1STMF,NAV,0,1,0,nav
341,2014-01-30,EBL1STMF,H/Y Earnings,0,0,0,hy earnings
342,2014-01-26,EBL1STMF,NAV,0,0,0,nav
343,2014-01-19,EBL1STMF,NAV,0,0,1,nav
344,2014-01-12,EBL1STMF,NAV,0,0,0,nav
345,2014-01-06,EBL1STMF,NAV,0,0,0,nav
346,2013-12-29,EBL1STMF,NAV,0,0,0,nav
347,2013-12-22,EBL1STMF,NAV,0,0,0,nav
348,2013-12-15,EBL1STMF,NAV,0,0,1,nav
349,2013-12-08,EBL1STMF,NAV,0,0,0,nav
350,2013-12-01,EBL1STMF,NAV,0,0,0,nav
351,2013-11-24,EBL1STMF,NAV,0,1,0,nav
352,2013-11-17,EBL1STMF,NAV,0,0,1,nav
353,2013-11-10,EBL1STMF,NAV,0,0,0,nav
354,2013-11-03,EBL1STMF,Nav,0,0,1,nav
355,2013-10-27,EBL1STMF,NAV,0,0,1,nav
356,2013-10-20,EBL1STMF,NAV,0,0,0,nav
357,2013-10-06,EBL1STMF,NAV,0,0,0,nav
358,2013-09-29,EBL1STMF,NAV,1,0,0,nav
359,2013-09-22,EBL1STMF,NAV,0,0,0,nav
360,2013-09-15,EBL1STMF,NAV,1,1,0,nav
361,2013-09-08,EBL1STMF,NAV,0,0,0,nav
362,2013-09-01,EBL1STMF,NAV,0,0,0,nav
363,2013-08-26,EBL1STMF,Trade Resume After Record Date,0,0,0,trade resume after record date
364,2013-08-25,EBL1STMF,Trade Suspension on Record Date,0,0,0,trade suspension on record date
365,2013-08-25,EBL1STMF,NAV,0,0,0,nav
366,2013-08-25,EBL1STMF,Corporate Action,0,0,0,corporate action
367,2013-08-20,EBL1STMF,Trade Suspension on Record Date,0,0,1,trade suspension on record date
368,2013-08-18,EBL1STMF,NAV,0,1,0,nav
369,2013-08-14,EBL1STMF,No Price Limit,0,0,0,no price limit
370,2013-08-14,EBL1STMF,Trustee Committee,0,0,0,trustee committee
371,2013-08-12,EBL1STMF,Truste Meeting,0,1,0,truste meeting
372,2013-08-12,EBL1STMF,NAV,0,1,0,nav
373,2013-08-04,EBL1STMF,NAV,0,1,0,nav
374,2013-07-21,EBL1STMF,NAV,0,1,0,nav
375,2013-07-14,EBL1STMF,NAV,0,0,0,nav
376,2013-07-07,EBL1STMF,NAV,1,0,0,nav
377,2013-06-30,EBL1STMF,NAV,0,0,1,nav
378,2013-06-23,EBL1STMF,NAV,0,0,0,nav
379,2013-06-16,EBL1STMF,NAV,0,0,1,nav
380,2013-06-09,EBL1STMF,NAV,0,1,0,nav
381,2013-06-02,EBL1STMF,NAV,1,0,0,nav
382,2013-05-26,EBL1STMF,NAV,0,0,0,nav
383,2013-05-19,EBL1STMF,NAV,0,0,0,nav
