,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-30,GENEXIL,Q3 Financials,1,0,0,q3 financials
1,2019-04-24,GENEXIL,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
4,2019-02-06,GENEXIL,Q2 Financials,1,0,0,q2 financials
5,2019-02-06,GENEXIL,Prohibition on providing loan facilities to purchase securities,1,0,0,prohibition on providing loan facilities to purchase securities
6,2019-02-06,GENEXIL,Trading of New Security,1,0,0,trading of new security
