,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
120,2012-07-23,LINDEBD,- The Company has informed ...,0,0,0,the company has informed
121,2012-07-23,LINDEBD, - (H/Y): As per un-audited half yearly accounts..,0,0,0,hy: as per un-audited half yearly accounts..
122,2012-07-23,LINDEBD,- There will be no price limit...,0,0,0,there will be no price limit
123,2012-07-23,LINDEBD,- The Company has informed...,0,0,0,the company has informed
124,2012-05-10,LINDEBD,- (Q1): As per un-audited quarterly accounts...,0,0,0,q1: as per un-audited quarterly accounts
125,2012-04-30,LINDEBD,- The Company has furnter informed...,1,0,1,the company has furnter informed
126,2012-03-19,LINDEBD,- Trading of the shares...,1,0,0,trading of the shares
127,2012-03-19,LINDEBD,- Trading of the shares...,1,0,0,trading of the shares
128,2012-03-14,LINDEBD,- Trading of the shares...,1,1,0,trading of the shares
129,2012-03-05,LINDEBD,- As per regulation...,0,1,0,as per regulation
