,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
134,2013-09-19,IBNSINA,Sponsors Share Sell,1,0,0,sponsors share sell
135,2013-09-15,IBNSINA,Sponsors Sahre Sell,0,1,1,sponsors sahre sell
136,2013-07-31,IBNSINA,Q2 Earnings,0,1,0,q2 earnings
137,2013-07-07,IBNSINA,completed shares buy,1,1,0,completed shares buy
138,2013-06-24,IBNSINA,Sponsor Share Buy,0,0,0,sponsor share buy
139,2013-06-13,IBNSINA,Credited Bonus Sahres,0,0,0,credited bonus sahres
140,2013-05-14,IBNSINA,Q1 Earnings,1,1,1,q1 earnings
141,2013-05-07,IBNSINA,Trade suspension on Record Date,1,0,1,trade suspension on record date
142,2013-04-21,IBNSINA,Corporate Declaration,0,0,0,corporate declaration
143,2013-04-16,IBNSINA,Board Meeting,1,0,0,board meeting
144,2012-10-31,IBNSINA,Sponsor Share Sale Completed,1,1,0,sponsor share sale completed
145,2012-10-23,IBNSINA,Q3 Earnings 2012,1,0,0,q3 earnings 2012
146,2012-10-16,IBNSINA,director sell announcement,1,0,0,director sell announcement
147,2012-09-04,IBNSINA,- The Company has informed...,0,0,0,the company has informed
148,2012-07-26,IBNSINA,- (H/Y): As per un-audited half yearly accounts...,1,0,0,hy: as per un-audited half yearly accounts
149,2012-07-26,IBNSINA,- (H/Y): Whereas net profit after tax...,1,0,0,hy: whereas net profit after tax
150,2012-05-15,IBNSINA,- Trading of the shares...,0,0,0,trading of the shares
151,2012-05-10,IBNSINA,- Trading of the shares...,1,0,0,trading of the shares
152,2011-10-30,IBNSINA,- As per un-audited...,0,1,1,as per un-audited
153,2011-10-18,IBNSINA,- Normal trading of the shares...,0,1,1,normal trading of the shares
154,2011-10-17,IBNSINA,- Trading of the shares...,0,0,1,trading of the shares
155,2011-10-12,IBNSINA,- Trading of the shares...,1,0,0,trading of the shares
156,2011-10-05,IBNSINA,- The Company has informed...,1,0,0,the company has informed
157,2011-07-31,IBNSINA,- (H/Y): As per un-audited...,0,1,0,hy: as per un-audited
158,2011-07-07,IBNSINA,- In response to a DSE query...,1,0,0,in response to a dse query
