,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
87,2014-04-28,EASTRNLUB,Q3 Earning,1,0,0,q3 earning
88,2014-03-30,EASTRNLUB,DSE query,1,0,1,dse query
89,2014-03-02,EASTRNLUB,DSE query,0,0,0,dse query
90,2014-02-02,EASTRNLUB,Cash Dividends,0,1,0,cash dividends
91,2014-01-28,EASTRNLUB,H/Y Earnings,0,1,1,hy earnings
92,2014-01-08,EASTRNLUB,AGM,0,1,0,agm
93,2013-12-04,EASTRNLUB,trade resume,0,0,0,trade resume
94,2013-12-03,EASTRNLUB,trade suspension,1,0,0,trade suspension
95,2013-11-28,EASTRNLUB,spot market trading,0,0,0,spot market trading
96,2013-11-14,EASTRNLUB,Q1 Earnings,0,0,0,q1 earnings
97,2013-11-13,EASTRNLUB,no price limit,1,0,0,no price limit
98,2013-11-13,EASTRNLUB,cash dividend,1,0,0,cash dividend
99,2013-11-07,EASTRNLUB,board meeting,1,0,0,board meeting
100,2013-04-28,EASTRNLUB,Q3 Earnings,0,0,0,q3 earnings
101,2013-01-28,EASTRNLUB,cash dividend credited,1,0,0,cash dividend credited
102,2013-01-28,EASTRNLUB,H/Y Earnings 2012-13,1,0,0,hy earnings 2012-13
103,2012-12-10,EASTRNLUB,new Chairman,0,0,0,new chairman
104,2012-12-04,EASTRNLUB,trade will be suspended on record date,0,0,0,trade will be suspended on record date
105,2012-11-29,EASTRNLUB,spot market trading,1,0,0,spot market trading
106,2012-11-13,EASTRNLUB,Q1 Earnings 2012,1,1,1,q1 earnings 2012
107,2012-11-12,EASTRNLUB,corporate declaration,0,1,1,corporate declaration
108,2012-11-06,EASTRNLUB,Board Meeting,1,0,1,board meeting
109,2012-01-24,EASTRNLUB,- As per un-audited...,1,0,0,as per un-audited
110,2011-12-20,EASTRNLUB,- The Company has informed...,1,1,1,the company has informed
111,2011-12-01,EASTRNLUB,- Trading of the shares...,0,0,0,trading of the shares
112,2011-11-28,EASTRNLUB,- Trading of the shares...,1,1,0,trading of the shares
113,2011-11-15,EASTRNLUB,- As per un-audited...,0,0,1,as per un-audited
114,2011-11-15,EASTRNLUB,- The Board of Directors ...,0,0,1,the board of directors
115,2011-11-15,EASTRNLUB,- There will be no price...,0,0,1,there will be no price
116,2011-11-13,EASTRNLUB,- As per regulation...,0,0,0,as per regulation
117,2011-09-21,EASTRNLUB,- Bangladesh Petroleum Corporation...,0,1,0,bangladesh petroleum corporation
118,2011-08-01,EASTRNLUB,- In continuation to their declaration...,0,0,0,in continuation to their declaration
119,2011-07-05,EASTRNLUB,- In response to a DSE query...,0,0,1,in response to a dse query
