,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
197,2016-04-21,1STPRIMFMF,Trustee Meeting,0,0,0,trustee meeting
198,2016-04-17,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
199,2016-04-10,1STPRIMFMF,Weekly NAV,1,0,0,weekly nav
200,2016-04-03,1STPRIMFMF,Weekly NAV,0,1,0,weekly nav
201,2016-03-27,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
202,2016-03-20,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
203,2016-03-13,1STPRIMFMF,Weekly NAV,0,1,1,weekly nav
204,2016-03-06,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
205,2016-02-28,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
206,2016-02-22,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
207,2016-02-17,1STPRIMFMF, Resumption after Record date,0,0,0,resumption after record date
208,2016-02-16,1STPRIMFMF,Suspension for Record Date,1,0,0,suspension for record date
209,2016-02-14,1STPRIMFMF,Spot for Dividend,0,0,1,spot for dividend
210,2016-02-14,1STPRIMFMF, Weekly NAV,0,0,1,weekly nav
211,2016-02-07,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
212,2016-01-31,1STPRIMFMF,Weekly NAV,1,1,0,weekly nav
213,2016-01-28,1STPRIMFMF, Price Limit Open,0,0,0,price limit open
214,2016-01-28,1STPRIMFMF,Dividend Declaration,0,0,0,dividend declaration
215,2016-01-24,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
216,2016-01-20,1STPRIMFMF,Board Meeting,0,0,0,board meeting
217,2016-01-17,1STPRIMFMF,Weekly NAV,0,1,0,weekly nav
218,2016-01-10,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
219,2016-01-03,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
220,2015-12-27,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
221,2015-12-20,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
222,2015-12-13,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
223,2015-12-06,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
224,2015-11-29,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
225,2015-11-24,1STPRIMFMF,Extension for another 3 years term,0,1,1,extension for another 3 years term
226,2015-11-22,1STPRIMFMF, Weekly NAV,1,0,0,weekly nav
227,2015-11-15,1STPRIMFMF,NAV,0,1,0,nav
228,2015-11-08,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
229,2015-11-01,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
230,2015-10-29,1STPRIMFMF,Q3 Financials,0,0,0,q3 financials
231,2015-10-25,1STPRIMFMF,Weekly NAV,1,0,0,weekly nav
232,2015-10-21,1STPRIMFMF,Meeting of Trustee Committee under LR 19(1),0,0,0,meeting of trustee committee under lr 191
233,2015-10-18,1STPRIMFMF,Weekly NAV,1,0,0,weekly nav
234,2015-10-11,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
235,2015-10-04,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
236,2015-09-28,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
237,2015-09-20,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
238,2015-09-13,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
239,2015-09-09,1STPRIMFMF,Resumption News,0,0,0,resumption news
240,2015-09-08,1STPRIMFMF,Suspension News,0,0,0,suspension news
241,2015-09-06,1STPRIMFMF,Spot News for attending Unit holders meeting,0,1,0,spot news for attending unit holders meeting
242,2015-09-06,1STPRIMFMF,Weekly NAV,0,1,0,weekly nav
243,2015-09-06,1STPRIMFMF,"Date, time and venue of unit holders meeting",0,1,0,"date, time and venue of unit holders meeting"
244,2015-08-30,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
245,2015-08-23,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
246,2015-08-18,1STPRIMFMF,Term extension of 1STPRIMFMF,0,0,0,term extension of 1stprimfmf
247,2015-08-16,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
248,2015-08-11,1STPRIMFMF,Q2 Financials,0,0,0,q2 financials
249,2015-08-09,1STPRIMFMF,Weekly NAV,0,1,0,weekly nav
250,2015-08-02,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
251,2015-07-26,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
252,2015-07-12,1STPRIMFMF,Weekly NAV,1,0,0,weekly nav
253,2015-07-05,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
254,2015-06-28,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
255,2015-06-21,1STPRIMFMF,Weekly NAV,1,0,0,weekly nav
256,2015-06-14,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
257,2015-06-07,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
258,2015-05-31,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
259,2015-05-24,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
260,2015-05-17,1STPRIMFMF,Weekly NAV,0,1,0,weekly nav
261,2015-05-10,1STPRIMFMF,Weekly NAV,1,1,1,weekly nav
262,2015-05-04,1STPRIMFMF,Weekly NAV,0,0,1,weekly nav
263,2015-05-04,1STPRIMFMF,Q1 Financials,0,0,1,q1 financials
264,2015-04-26,1STPRIMFMF,Weekly NAV,0,0,0,weekly nav
