,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
158,2017-01-15,ATCSLGF,Weekly NAV,1,1,1,weekly nav
159,2017-01-08,ATCSLGF,Weekly NAV,1,1,0,weekly nav
160,2017-01-08,ATCSLGF,Weekly NAV,1,1,0,weekly nav
161,2017-01-01,ATCSLGF,Weekly NAV,0,1,0,weekly nav
162,2016-12-26,ATCSLGF,Weekly NAV,1,1,1,weekly nav
163,2016-12-18,ATCSLGF,Weekly NAV,1,1,1,weekly nav
164,2016-12-11,ATCSLGF,Weekly NAV,0,0,0,weekly nav
165,2016-12-04,ATCSLGF,Weekly NAV,1,1,0,weekly nav
166,2016-11-27,ATCSLGF,Weekly NAV,1,0,0,weekly nav
167,2016-11-20,ATCSLGF,Weekly NAV,1,1,0,weekly nav
168,2016-11-13,ATCSLGF,Weekly NAV,0,0,0,weekly nav
169,2016-11-06,ATCSLGF,Q1 Financials,0,0,0,q1 financials
170,2016-11-06,ATCSLGF,Weekly NAV,0,0,0,weekly nav
171,2016-11-01,ATCSLGF,Trustee Committee Meeting,1,1,0,trustee committee meeting
172,2016-10-30,ATCSLGF,Weekly NAV,1,1,1,weekly nav
173,2016-10-23,ATCSLGF,Weekly NAV,1,0,0,weekly nav
174,2016-10-16,ATCSLGF, Weekly NAV,1,1,1,weekly nav
175,2016-10-09,ATCSLGF,Weekly NAV,1,0,0,weekly nav
176,2016-10-02,ATCSLGF,Weekly NAV,1,1,1,weekly nav
177,2016-09-25,ATCSLGF,Cash Dividend Disbursement,1,1,1,cash dividend disbursement
178,2016-09-24,ATCSLGF,Weekly NAV,0,1,1,weekly nav
179,2016-09-18,ATCSLGF,Weekly NAV,0,0,0,weekly nav
180,2016-09-04,ATCSLGF,Weekly NAV,0,1,0,weekly nav
181,2016-08-31,ATCSLGF,Suspension for record date,1,0,0,suspension for record date
182,2016-08-30,ATCSLGF,Information for Margin Account Holders and Furnishing e-TIN Number,1,1,0,information for margin account holders and furnishing e-tin number
183,2016-08-29,ATCSLGF,Spot for Dividend,0,1,1,spot for dividend
184,2016-08-28,ATCSLGF,Weekly NAV,1,0,1,weekly nav
185,2016-08-21,ATCSLGF, Weekly NAV,0,1,0,weekly nav
186,2016-08-14,ATCSLGF,Weekly NAV,0,0,1,weekly nav
187,2016-08-10,ATCSLGF,Price Limit Open,0,0,0,price limit open
188,2016-08-10,ATCSLGF,Dividend Declaration,0,0,0,dividend declaration
189,2016-08-07,ATCSLGF,Weekly NAV,0,1,0,weekly nav
190,2016-08-02,ATCSLGF,Meeting of Trustee,0,1,1,meeting of trustee
191,2016-07-31,ATCSLGF,Weekly NAV,1,1,0,weekly nav
192,2016-07-24,ATCSLGF,Weekly NAV,0,1,0,weekly nav
193,2016-07-16,ATCSLGF,Weekly NAV,1,0,0,weekly nav
194,2016-07-10,ATCSLGF,Weekly NAV,1,1,1,weekly nav
195,2016-06-26,ATCSLGF,Weekly NAV,0,1,1,weekly nav
196,2016-06-19,ATCSLGF,Weekly NAV,1,1,1,weekly nav
197,2016-06-12,ATCSLGF,Weekly NAV,0,0,0,weekly nav
198,2016-06-05,ATCSLGF,Weekly NAV,1,1,1,weekly nav
199,2016-05-29,ATCSLGF,Weekly NAV,1,0,1,weekly nav
200,2016-05-22,ATCSLGF,Weekly NAV,1,0,0,weekly nav
201,2016-05-15,ATCSLGF,Weekly NAV,0,0,0,weekly nav
202,2016-05-08,ATCSLGF,Weekly NAV,0,0,0,weekly nav
203,2016-05-02,ATCSLGF,Weekly NAV,0,0,1,weekly nav
204,2016-04-24,ATCSLGF,Weekly NAV,1,0,0,weekly nav
205,2016-04-19,ATCSLGF,Trustee Meeting,0,0,1,trustee meeting
206,2016-04-17,ATCSLGF, Weekly NAV,1,1,0,weekly nav
207,2016-04-10,ATCSLGF,Weekly NAV,0,1,1,weekly nav
208,2016-04-03,ATCSLGF,Weekly NAV,1,1,0,weekly nav
209,2016-03-27,ATCSLGF,Weekly NAV,1,0,1,weekly nav
210,2016-03-20,ATCSLGF, Weekly NAV,0,1,0,weekly nav
211,2016-03-13,ATCSLGF,Weekly NAV,0,1,1,weekly nav
212,2016-03-06,ATCSLGF,Weekly NAV,0,0,1,weekly nav
213,2016-02-28,ATCSLGF,Weekly NAV,0,0,0,weekly nav
214,2016-02-22,ATCSLGF,Weekly NAV,0,0,1,weekly nav
215,2016-02-14,ATCSLGF, Weekly NAV,0,1,0,weekly nav
216,2016-02-07,ATCSLGF,Weekly NAV (Revised NAV),1,1,0,weekly nav revised nav
217,2016-02-07,ATCSLGF,Weekly NAV,1,1,0,weekly nav
218,2016-01-31,ATCSLGF,Weekly NAV,1,0,1,weekly nav
219,2016-01-31,ATCSLGF,Q2 Financials,1,0,1,q2 financials
220,2016-01-25,ATCSLGF,Trustee Meeting schedule,1,1,1,trustee meeting schedule
221,2016-01-24,ATCSLGF,Weekly NAV,1,1,1,weekly nav
222,2016-01-17,ATCSLGF,Weekly NAV,0,1,0,weekly nav
223,2016-01-10,ATCSLGF,Weekly NAV,0,0,1,weekly nav
224,2016-01-03,ATCSLGF,Weekly NAV,0,0,1,weekly nav
225,2015-12-27,ATCSLGF,Weekly NAV,1,0,0,weekly nav
226,2015-12-20,ATCSLGF,Weekly NAV,1,1,0,weekly nav
227,2015-12-13,ATCSLGF,Weekly NAV,1,1,0,weekly nav
228,2015-12-06,ATCSLGF,Weekly NAV,1,0,0,weekly nav
229,2015-11-29,ATCSLGF,NAV,1,0,0,nav
230,2015-11-22,ATCSLGF,Weekly NAV,1,0,0,weekly nav
231,2015-11-15,ATCSLGF,Weekly NAV,1,0,1,weekly nav
232,2015-11-11,ATCSLGF,Q1 Financials,0,0,0,q1 financials
233,2015-11-08,ATCSLGF,Weekly NAV,1,0,1,weekly nav
234,2015-11-04,ATCSLGF,Trustee Committee MeetingATCSLGF,1,1,0,trustee committee meetingatcslgf
235,2015-11-01,ATCSLGF,Weekly NAV,0,1,1,weekly nav
236,2015-10-25,ATCSLGF,Weekly NAV,0,1,0,weekly nav
237,2015-10-18,ATCSLGF,Weekly NAV,1,0,1,weekly nav
238,2015-10-11,ATCSLGF,Weekly NAV,1,1,0,weekly nav
239,2015-10-04,ATCSLGF,Weekly NAV,0,1,0,weekly nav
240,2015-09-28,ATCSLGF,Weekly NAV,1,0,0,weekly nav
241,2015-09-22,ATCSLGF, Cash Dividend Disbursement,0,0,0,cash dividend disbursement
242,2015-09-20,ATCSLGF, Weekly NAV,0,1,0,weekly nav
243,2015-09-16,ATCSLGF,Re - investment units,0,0,0,re investment units
244,2015-09-13,ATCSLGF,Weekly NAV,1,1,0,weekly nav
245,2015-09-06,ATCSLGF,Weekly NAV,1,0,0,weekly nav
246,2015-09-01,ATCSLGF,Resumption News after Record Date,0,0,0,resumption news after record date
247,2015-08-31,ATCSLGF,Updating of information,0,0,0,updating of information
248,2015-08-31,ATCSLGF,Suspension News for Record Date,0,0,0,suspension news for record date
249,2015-08-30,ATCSLGF,Weekly NAV,0,0,0,weekly nav
250,2015-08-27,ATCSLGF,Spot News,1,0,0,spot news
251,2015-08-23,ATCSLGF,Weekly NAV,0,0,1,weekly nav
252,2015-08-16,ATCSLGF,Weekly NAV,0,0,0,weekly nav
253,2015-08-12,ATCSLGF,Price Limit Open,0,0,0,price limit open
254,2015-08-12,ATCSLGF,Dividend Declaration,0,0,0,dividend declaration
255,2015-08-10,ATCSLGF,Meeting of Trustee committee,1,0,0,meeting of trustee committee
256,2015-08-09,ATCSLGF,Weekly NAV,1,1,0,weekly nav
257,2015-08-02,ATCSLGF,Weekly NAV,0,0,0,weekly nav
258,2015-07-26,ATCSLGF, Weekly NAV,1,1,1,weekly nav
259,2015-07-21,ATCSLGF,Weekly NAV,0,1,1,weekly nav
260,2015-07-12,ATCSLGF,Weekly NAV,1,1,0,weekly nav
261,2015-07-05,ATCSLGF,Weekly NAV,0,1,0,weekly nav
262,2015-06-28,ATCSLGF, Weekly NAV,1,1,0,weekly nav
263,2015-06-21,ATCSLGF,Weekly NAV,1,1,0,weekly nav
264,2015-06-14,ATCSLGF,Weekly NAV,0,0,1,weekly nav
265,2015-06-07,ATCSLGF,Weekly NAV,0,0,0,weekly nav
266,2015-05-31,ATCSLGF, Weekly NAV,0,0,0,weekly nav
267,2015-05-24,ATCSLGF,Weekly NAV,0,1,0,weekly nav
268,2015-05-17,ATCSLGF,Weekly NAV,0,1,1,weekly nav
269,2015-05-10,ATCSLGF,Weekly NAV,1,0,0,weekly nav
270,2015-05-04,ATCSLGF, Weekly NAV,0,0,1,weekly nav
271,2015-04-26,ATCSLGF, Weekly NAV,0,1,0,weekly nav
272,2015-04-19,ATCSLGF,Weekly NAV,0,0,1,weekly nav
273,2015-04-12,ATCSLGF,Nav,1,0,0,nav
274,2015-04-05,ATCSLGF,Weekly NAV,1,0,0,weekly nav
275,2015-03-31,ATCSLGF,NAV,1,1,0,nav
276,2015-03-31,ATCSLGF,Trading of New Security,1,1,0,trading of new security
