,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
86,2015-10-07,PENINSULA,Dividend Declaration,1,0,0,dividend declaration
87,2015-09-29,PENINSULA,Board Meeting schedule under LR 19 (1),0,1,1,board meeting schedule under lr 19 1
88,2015-09-13,PENINSULA,Address Change of Registered Office,1,0,0,address change of registered office
89,2015-04-27,PENINSULA,Q3,1,0,0,q3
90,2015-02-12,PENINSULA,Resumption News after Record Date,0,0,0,resumption news after record date
91,2015-02-11,PENINSULA,Suspension News for Record date,1,0,0,suspension news for record date
92,2015-02-09,PENINSULA,Spot News for EGM,0,1,1,spot news for egm
93,2015-02-03,PENINSULA,EGM,1,0,1,egm
94,2015-02-01,PENINSULA,Half Yearly Financials,0,0,1,half yearly financials
95,2014-12-22,PENINSULA,category change,0,0,0,category change
96,2014-11-11,PENINSULA,Chairman appoint,1,0,0,chairman appoint
97,2014-11-10,PENINSULA,Q1,0,1,0,q1
98,2014-10-15,PENINSULA,will resume,0,1,0,will resume
99,2014-10-14,PENINSULA,Trade Suspended,0,0,1,trade suspended
100,2014-10-12,PENINSULA,Spot Market,1,0,0,spot market
101,2014-09-28,PENINSULA,no price limit,0,0,0,no price limit
102,2014-09-28,PENINSULA,recommended 10% cash dividend,0,0,0,recommended 10 cash dividend
103,2014-09-22,PENINSULA,Board Meeting,0,0,0,board meeting
104,2014-06-15,PENINSULA,Trade Debut,0,0,0,trade debut
105,2014-06-15,PENINSULA,Q3 Earnings,0,0,0,q3 earnings
106,2014-06-12,PENINSULA,Q3 Earnings,0,0,0,q3 earnings
107,2014-06-12,PENINSULA,trade debut,0,0,0,trade debut
