,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
78,2014-04-22,NITOLINS,Spot Market Transaction,1,1,1,spot market transaction
79,2014-04-09,NITOLINS,no price limit,1,1,0,no price limit
80,2014-04-09,NITOLINS,recommended 5% cash &12% stock dividend,1,1,0,recommended 5 cash 12 stock dividend
81,2014-04-06,NITOLINS,Board Meeting,0,0,0,board meeting
82,2013-10-29,NITOLINS,Q3 Earnings,1,0,0,q3 earnings
83,2013-10-09,NITOLINS,Credit Rating,1,1,0,credit rating
84,2013-07-28,NITOLINS,Q2 Earnings,0,0,0,q2 earnings
85,2013-05-14,NITOLINS,Q1 Earnings,1,0,1,q1 earnings
86,2013-04-24,NITOLINS,Spot Market trading,0,1,0,spot market trading
87,2013-04-21,NITOLINS,Corporate Declaration,0,0,1,corporate declaration
88,2013-04-16,NITOLINS,Board Meeting,0,0,0,board meeting
89,2013-01-23,NITOLINS,EGM,1,0,0,egm
90,2013-01-01,NITOLINS,Record Date,0,0,0,record date
91,2012-12-23,NITOLINS,EGM,0,1,0,egm
92,2012-10-31,NITOLINS,Q3 Earnings 2012,1,0,0,q3 earnings 2012
93,2012-07-29,NITOLINS,- (H/Y): As per un-audited half yearly accounts...,0,1,0,hy: as per un-audited half yearly accounts
94,2012-03-19,NITOLINS,- Normal trading...,1,1,0,normal trading
95,2012-03-15,NITOLINS,- Trading of the shares...,0,0,0,trading of the shares
96,2012-03-12,NITOLINS,- Trading of the shares...,1,1,0,trading of the shares
97,2012-01-10,NITOLINS,- The Company has informed...,0,0,0,the company has informed
98,2011-10-30,NITOLINS,- As per un-audited...,0,0,1,as per un-audited
99,2011-10-20,NITOLINS,- Normal trading of the shares...,0,0,0,normal trading of the shares
100,2011-10-19,NITOLINS,- Trading of the shares...,1,0,0,trading of the shares
101,2011-10-16,NITOLINS,- Trading of the shares...,0,1,0,trading of the shares
102,2011-10-10,NITOLINS,- The Company has informed...,0,0,1,the company has informed
103,2011-08-01,NITOLINS,- (H/Y): As per un-audited...,0,0,1,hy: as per un-audited
104,2011-07-24,NITOLINS,- The Company has informed...,0,1,0,the company has informed
