,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
352,2013-12-08,EBLNRBMF,NAV,0,0,0,nav
353,2013-12-01,EBLNRBMF,NAV,0,0,0,nav
354,2013-11-24,EBLNRBMF,NAV,0,0,0,nav
355,2013-11-17,EBLNRBMF,NAV,0,0,0,nav
356,2013-11-10,EBLNRBMF,NAV,1,0,0,nav
357,2013-11-03,EBLNRBMF,NAV,0,0,0,nav
358,2013-11-03,EBLNRBMF,Q1,0,0,0,q1
359,2013-10-27,EBLNRBMF,NAV,0,0,0,nav
360,2013-10-20,EBLNRBMF,NAV,0,0,0,nav
361,2013-10-06,EBLNRBMF,NAV,0,0,0,nav
362,2013-09-29,EBLNRBMF,NAV,0,0,0,nav
363,2013-09-22,EBLNRBMF,NAV,0,1,0,nav
364,2013-09-15,EBLNRBMF,NAV,0,0,0,nav
365,2013-09-08,EBLNRBMF,NAV,0,0,0,nav
366,2013-09-01,EBLNRBMF,NAV,0,0,0,nav
367,2013-08-26,EBLNRBMF,Trade Resume After Record Date,0,0,0,trade resume after record date
368,2013-08-25,EBLNRBMF,Trade Suspension on Record Date,1,0,0,trade suspension on record date
369,2013-08-25,EBLNRBMF,NAV,1,0,0,nav
370,2013-08-20,EBLNRBMF,Trade Suspension on Record Date,1,0,0,trade suspension on record date
371,2013-08-18,EBLNRBMF,NAV,0,0,1,nav
372,2013-08-14,EBLNRBMF,No Price Limit,0,0,0,no price limit
373,2013-08-14,EBLNRBMF,Trustee Committee,0,0,0,trustee committee
374,2013-08-12,EBLNRBMF,Trustee Meeting,0,0,0,trustee meeting
375,2013-08-12,EBLNRBMF,NAV,0,0,0,nav
376,2013-08-04,EBLNRBMF,NAV,0,0,0,nav
377,2013-07-28,EBLNRBMF,NAV,0,0,0,nav
378,2013-07-21,EBLNRBMF,NAV,0,0,0,nav
379,2013-07-14,EBLNRBMF,NAV,0,1,1,nav
380,2013-07-07,EBLNRBMF,NAV,0,0,0,nav
381,2013-06-30,EBLNRBMF,NAV,1,0,0,nav
382,2013-06-23,EBLNRBMF,NAV,0,0,0,nav
383,2013-06-16,EBLNRBMF,NAV,1,1,1,nav
384,2013-06-09,EBLNRBMF,NAV,0,1,0,nav
385,2013-06-02,EBLNRBMF,NAV,0,0,0,nav
386,2013-05-26,EBLNRBMF,NAV,0,0,0,nav
387,2013-05-19,EBLNRBMF,NAV,1,0,0,nav
388,2013-05-12,EBLNRBMF,NAV,0,0,1,nav
389,2013-05-05,EBLNRBMF,NAV,0,0,0,nav
390,2013-04-28,EBLNRBMF,NAV,0,0,0,nav
391,2013-04-25,EBLNRBMF,Q3 earnings,0,0,0,q3 earnings
392,2013-04-21,EBLNRBMF,NAV,0,0,0,nav
393,2013-04-07,EBLNRBMF,weekly NAV,0,1,0,weekly nav
394,2013-03-31,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
395,2013-03-18,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
396,2013-03-10,EBLNRBMF,weekly NAV,0,0,0,weekly nav
397,2013-03-03,EBLNRBMF,weekly NAV,0,0,0,weekly nav
398,2013-02-24,EBLNRBMF,weekly NAV,0,0,0,weekly nav
399,2013-02-17,EBLNRBMF,weekly NAV,0,0,0,weekly nav
400,2013-02-10,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
401,2013-02-03,EBLNRBMF,weekly NAV,0,0,0,weekly nav
402,2013-01-27,EBLNRBMF,weekly NAV,0,0,0,weekly nav
403,2013-01-06,EBLNRBMF,NAV,0,0,0,nav
404,2012-12-23,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
