,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
268,2015-05-04,1JANATAMF, Weekly NAV,0,0,1,weekly nav
269,2015-04-30,1JANATAMF,Q3 Financials,1,0,0,q3 financials
270,2015-04-26,1JANATAMF, Weekly NAV,0,0,0,weekly nav
271,2015-04-19,1JANATAMF,Weekly NAV,1,0,1,weekly nav
272,2015-04-12,1JANATAMF,Weekly NAV,0,1,0,weekly nav
273,2015-04-05,1JANATAMF, Weekly NAV,0,0,0,weekly nav
274,2015-03-29,1JANATAMF, Weekly NAV,0,0,0,weekly nav
275,2015-03-22,1JANATAMF,Weekly NAV,1,0,1,weekly nav
276,2015-03-15,1JANATAMF,Weekly NAV,0,1,0,weekly nav
277,2015-03-08,1JANATAMF, Weekly NAV,1,0,0,weekly nav
278,2015-03-01,1JANATAMF,Weekly NAV,0,0,0,weekly nav
279,2015-02-22,1JANATAMF,Weekly NAV,0,0,1,weekly nav
280,2015-02-15,1JANATAMF, Weekly NAV,0,0,0,weekly nav
281,2015-02-08,1JANATAMF,Weekly NAV,0,0,0,weekly nav
282,2015-02-01,1JANATAMF,Weekly NAV,0,1,1,weekly nav
283,2015-02-01,1JANATAMF,Half Yearly Financials,0,1,1,half yearly financials
284,2015-01-25,1JANATAMF,NAV,0,0,1,nav
285,2015-01-18,1JANATAMF,Nav,0,1,0,nav
286,2015-01-11,1JANATAMF,NAV,1,0,0,nav
287,2015-01-05,1JANATAMF,NAV,0,0,1,nav
288,2014-12-28,1JANATAMF,NAV,1,0,1,nav
289,2014-12-21,1JANATAMF,NAV,1,0,0,nav
290,2014-12-14,1JANATAMF,Nav,1,0,0,nav
291,2014-12-07,1JANATAMF,NAV,0,0,0,nav
292,2014-11-30,1JANATAMF,NAV,0,1,0,nav
293,2014-11-23,1JANATAMF,NAV,0,0,0,nav
294,2014-11-16,1JANATAMF,Nav,0,0,1,nav
295,2014-11-09,1JANATAMF,NAV,0,0,0,nav
296,2014-11-02,1JANATAMF,Q1 earnings,0,0,0,q1 earnings
297,2014-11-02,1JANATAMF,NAV,0,0,0,nav
298,2014-10-26,1JANATAMF,NAV,0,1,1,nav
299,2014-10-19,1JANATAMF,Nav,0,0,1,nav
300,2014-09-30,1JANATAMF,credited the reinvestment units,0,1,0,credited the reinvestment units
301,2014-09-28,1JANATAMF,NAV,0,0,0,nav
302,2014-09-21,1JANATAMF,NAV,1,0,0,nav
303,2014-09-14,1JANATAMF,NAV,1,1,0,nav
304,2014-09-07,1JANATAMF,Nav,0,0,0,nav
305,2014-09-01,1JANATAMF,trade resume,0,1,0,trade resume
306,2014-08-31,1JANATAMF,trade suspension,0,0,1,trade suspension
307,2014-08-31,1JANATAMF,NAV,0,0,1,nav
