,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-28,FBFIF,Weekly NAV,0,0,1,weekly nav
1,2019-04-25,FBFIF,Trustee Meeting schedule under LR 16(1),0,0,0,trustee meeting schedule under lr 161
2,2019-04-21,FBFIF,Weekly NAV,0,0,0,weekly nav
3,2019-04-15,FBFIF,Weekly NAV,0,0,0,weekly nav
4,2019-04-07,FBFIF,Weekly NAV,0,0,0,weekly nav
5,2019-03-31,FBFIF,Weekly NAV,0,1,0,weekly nav
6,2019-03-24,FBFIF,Weekly NAV,0,0,0,weekly nav
7,2019-03-18,FBFIF,Weekly NAV,0,0,0,weekly nav
8,2019-03-10,FBFIF,Weekly NAV,0,0,0,weekly nav
9,2019-03-03,FBFIF,Weekly NAV,0,0,1,weekly nav
10,2019-02-24,FBFIF,Weekly NAV,0,0,0,weekly nav
11,2019-02-17,FBFIF,Weekly NAV,0,0,0,weekly nav
12,2019-02-10,FBFIF,Weekly NAV,0,0,1,weekly nav
13,2019-02-03,FBFIF,Weekly NAV,0,0,0,weekly nav
14,2019-01-31,FBFIF,Q2 Financials,0,0,0,q2 financials
15,2019-01-27,FBFIF,Trustee Meeting schedule under LR 16(1),1,0,0,trustee meeting schedule under lr 161
16,2019-01-27,FBFIF,Weekly NAV,1,0,0,weekly nav
17,2019-01-20,FBFIF,Weekly NAV,1,0,0,weekly nav
18,2019-01-13,FBFIF,Weekly NAV,1,0,0,weekly nav
19,2019-01-06,FBFIF,Weekly NAV,1,1,1,weekly nav
20,2019-01-01,FBFIF,Weekly NAV,1,1,0,weekly nav
21,2018-12-23,FBFIF,Weekly NAV,0,0,0,weekly nav
22,2018-12-17,FBFIF,Weekly NAV,0,0,1,weekly nav
23,2018-12-09,FBFIF,Weekly NAV,0,0,0,weekly nav
24,2018-12-02,FBFIF,Weekly NAV,0,0,0,weekly nav
25,2018-11-25,FBFIF,Weekly NAV,0,0,0,weekly nav
26,2018-11-18,FBFIF,Weekly NAV,0,0,1,weekly nav
27,2018-11-14,FBFIF,Q1 Financials,0,0,0,q1 financials
28,2018-11-11,FBFIF,Weekly NAV,0,0,0,weekly nav
29,2018-11-11,FBFIF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
30,2018-11-04,FBFIF,Weekly NAV,1,0,0,weekly nav
31,2018-10-28,FBFIF,Weekly NAV,1,0,1,weekly nav
32,2018-10-21,FBFIF,Weekly NAV,0,0,0,weekly nav
33,2018-10-14,FBFIF,Weekly NAV,0,0,0,weekly nav
34,2018-10-07,FBFIF,Weekly NAV,0,0,0,weekly nav
35,2018-10-03,FBFIF,Dividend Disbursement,0,0,0,dividend disbursement
36,2018-09-30,FBFIF,Weekly NAV,0,0,0,weekly nav
37,2018-09-25,FBFIF,Dividend Disbursement,0,1,0,dividend disbursement
38,2018-09-23,FBFIF,Weekly NAV,0,0,0,weekly nav
39,2018-09-16,FBFIF,Weekly NAV,0,0,0,weekly nav
40,2018-09-13,FBFIF,Resumption after record date,0,0,0,resumption after record date
42,2018-09-13,FBFIF,Information for Brokerage House/Merchant Bank regarding Margin Loan,0,0,0,information for brokerage housemerchant bank regarding margin loan
43,2018-09-12,FBFIF,Suspension for Record Date,0,0,0,suspension for record date
44,2018-09-10,FBFIF,Spot News,0,0,0,spot news
45,2018-09-09,FBFIF,Weekly NAV,0,0,0,weekly nav
46,2018-09-03,FBFIF,Weekly NAV,0,0,0,weekly nav
47,2018-08-30,FBFIF,Information for the Unit Holders,0,0,0,information for the unit holders
48,2018-08-26,FBFIF,Weekly NAV,1,0,1,weekly nav
49,2018-08-19,FBFIF,Weekly NAV,0,1,0,weekly nav
50,2018-08-16,FBFIF,Price Limit Open,0,0,0,price limit open
52,2018-08-16,FBFIF,Dividend Declaration,0,0,0,dividend declaration
53,2018-08-12,FBFIF,Weekly NAV,0,0,0,weekly nav
54,2018-08-07,FBFIF,Trustee Committee Meeting schedule under LR 19(1),0,0,0,trustee committee meeting schedule under lr 191
55,2018-08-05,FBFIF,Weekly NAV,0,0,0,weekly nav
56,2018-07-29,FBFIF,Weekly NAV,0,0,0,weekly nav
57,2018-07-22,FBFIF,Weekly NAV,0,0,0,weekly nav
58,2018-07-15,FBFIF,Weekly NAV,0,0,0,weekly nav
59,2018-07-08,FBFIF,Weekly NAV,0,1,0,weekly nav
60,2018-07-02,FBFIF,Weekly NAV,0,0,1,weekly nav
61,2018-06-24,FBFIF,Weekly NAV,0,0,0,weekly nav
62,2018-06-18,FBFIF,Weekly NAV,0,0,1,weekly nav
63,2018-06-10,FBFIF,Weekly NAV,0,0,0,weekly nav
64,2018-06-03,FBFIF,Weekly NAV,0,0,0,weekly nav
65,2018-05-27,FBFIF,Weekly NAV,0,0,0,weekly nav
66,2018-05-20,FBFIF,Weekly NAV,0,1,0,weekly nav
67,2018-05-13,FBFIF,Weekly NAV,0,0,0,weekly nav
68,2018-05-06,FBFIF,Weekly NAV,0,1,0,weekly nav
69,2018-04-30,FBFIF,Weekly NAV,0,0,0,weekly nav
70,2018-04-24,FBFIF,Q3 Financials,0,0,0,q3 financials
71,2018-04-22,FBFIF,Trustee Meeting schedule under LR 16(1),0,0,0,trustee meeting schedule under lr 161
72,2018-04-22,FBFIF,Weekly NAV,0,0,0,weekly nav
73,2018-04-15,FBFIF,Weekly NAV,0,0,0,weekly nav
74,2018-04-08,FBFIF,Weekly NAV,0,0,0,weekly nav
75,2018-04-01,FBFIF,Weekly NAV,0,0,0,weekly nav
76,2018-03-25,FBFIF,Weekly NAV,0,0,0,weekly nav
77,2018-03-18,FBFIF,Weekly NAV,0,0,1,weekly nav
78,2018-03-11,FBFIF,Weekly NAV,0,0,0,weekly nav
79,2018-03-04,FBFIF,Weekly NAV,0,0,0,weekly nav
80,2018-02-25,FBFIF,Weekly NAV,0,1,0,weekly nav
81,2018-02-18,FBFIF,Weekly NAV,0,0,0,weekly nav
82,2018-02-11,FBFIF,Weekly NAV,0,1,0,weekly nav
83,2018-02-04,FBFIF,Weekly NAV,0,0,1,weekly nav
84,2018-01-31,FBFIF,Q2 Financials,0,0,0,q2 financials
85,2018-01-28,FBFIF,Weekly NAV,0,0,0,weekly nav
86,2018-01-25,FBFIF,Trustee Meeting schedule under LR 16(1),0,0,0,trustee meeting schedule under lr 161
87,2018-01-21,FBFIF,Weekly NAV,0,0,0,weekly nav
88,2018-01-14,FBFIF,Weekly NAV,0,0,0,weekly nav
89,2018-01-07,FBFIF,Weekly NAV,0,0,0,weekly nav
90,2018-01-01,FBFIF,Weekly NAV,0,0,0,weekly nav
91,2017-12-24,FBFIF,Weekly NAV,0,0,0,weekly nav
92,2017-12-17,FBFIF,Weekly NAV,0,0,0,weekly nav
93,2017-12-10,FBFIF,Weekly NAV,0,0,0,weekly nav
94,2017-12-03,FBFIF,Weekly NAV,0,0,0,weekly nav
95,2017-11-26,FBFIF,Weekly NAV,0,0,0,weekly nav
96,2017-11-19,FBFIF,Weekly NAV,0,0,0,weekly nav
97,2017-11-13,FBFIF,Q1 Financials,0,0,0,q1 financials
98,2017-11-13,FBFIF,Q1 Financials,0,0,0,q1 financials
99,2017-11-12,FBFIF,Weekly NAV,0,0,0,weekly nav
100,2017-11-07,FBFIF,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
101,2017-11-05,FBFIF,Weekly NAV,0,0,0,weekly nav
102,2017-10-29,FBFIF,Weekly NAV,0,0,0,weekly nav
103,2017-10-22,FBFIF,Weekly NAV,0,0,0,weekly nav
104,2017-10-15,FBFIF,Weekly NAV,0,1,0,weekly nav
105,2017-10-08,FBFIF,Weekly NAV,0,0,0,weekly nav
106,2017-10-02,FBFIF,Cash Dividend Disbursement,0,0,1,cash dividend disbursement
107,2017-10-02,FBFIF,Weekly NAV,0,0,1,weekly nav
108,2017-09-24,FBFIF,Weekly NAV,0,0,1,weekly nav
109,2017-09-19,FBFIF,Dividend Disbursement,0,0,1,dividend disbursement
110,2017-09-17,FBFIF,Weekly NAV,0,1,0,weekly nav
111,2017-09-10,FBFIF,Weekly NAV,0,0,1,weekly nav
