,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
80,2018-03-11,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
81,2018-03-04,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
82,2018-02-25,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
83,2018-02-18,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
84,2018-02-11,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
85,2018-02-04,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
86,2018-01-30,POPULAR1MF,Q2 Financials,0,0,0,q2 financials
87,2018-01-28,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
88,2018-01-25,POPULAR1MF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
89,2018-01-21,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
90,2018-01-14,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
91,2018-01-10,POPULAR1MF,BSEC Cancels approval of the retirement of trusteeship of BGIC,0,0,0,bsec cancels approval of the retirement of trusteeship of bgic
92,2018-01-07,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
93,2018-01-01,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
94,2017-12-24,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
95,2017-12-17,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
96,2017-12-10,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
97,2017-12-03,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
98,2017-11-26,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
99,2017-11-19,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
100,2017-11-12,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
101,2017-11-08,POPULAR1MF,Q1 Financials,0,0,0,q1 financials
102,2017-11-06,POPULAR1MF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
103,2017-11-05,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
104,2017-10-29,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
105,2017-10-22,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
106,2017-10-15,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
108,2017-10-11,POPULAR1MF,Emphasis of Matter,1,0,0,emphasis of matter
109,2017-10-08,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
110,2017-10-02,POPULAR1MF,Cash Dividend Disbursement,0,0,0,cash dividend disbursement
111,2017-10-02,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
112,2017-09-24,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
113,2017-09-19,POPULAR1MF,Dividend Disbursement,0,0,0,dividend disbursement
114,2017-09-17,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
115,2017-09-10,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
116,2017-09-05,POPULAR1MF,Resumption after Record Date,0,0,1,resumption after record date
118,2017-09-05,POPULAR1MF,Information for Brokerage House/Merchant Bank regarding Margin Loan,0,0,1,information for brokerage housemerchant bank regarding margin loan
119,2017-09-04,POPULAR1MF,Suspension for Record Date,0,0,0,suspension for record date
120,2017-09-04,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
122,2017-08-30,POPULAR1MF,Information for Brokerage House/Merchant Bank regarding Margin Loan,0,1,0,information for brokerage housemerchant bank regarding margin loan
123,2017-08-30,POPULAR1MF,Spot News,0,1,0,spot news
124,2017-08-30,POPULAR1MF,Information for Unit Holders,0,1,0,information for unit holders
125,2017-08-27,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
126,2017-08-20,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
127,2017-08-16,POPULAR1MF,Retirement & transfer of trusteeship of BGIC from the Fund,0,0,0,retirement  transfer of trusteeship of bgic from the fund
128,2017-08-13,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
129,2017-08-09,POPULAR1MF,Price Limit Open,0,0,0,price limit open
131,2017-08-09,POPULAR1MF,Dividend Declaration,0,0,0,dividend declaration
132,2017-08-06,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
133,2017-08-02,POPULAR1MF,Board Meeting schedule under LR 19(1),0,1,0,board meeting schedule under lr 191
134,2017-07-30,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
135,2017-07-23,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
136,2017-07-16,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
137,2017-07-09,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
138,2017-07-02,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
139,2017-06-28,POPULAR1MF,Weekly NAV,1,1,0,weekly nav
140,2017-06-18,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
141,2017-06-11,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
142,2017-06-04,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
143,2017-05-28,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
144,2017-05-21,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
145,2017-05-14,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
146,2017-05-07,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
147,2017-04-30,POPULAR1MF,Q3 Financials,0,0,0,q3 financials
148,2017-04-30,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
149,2017-04-26,POPULAR1MF,Trustee Committee Meeting schedule under LR 16(1),0,0,0,trustee committee meeting schedule under lr 161
150,2017-04-23,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
151,2017-04-16,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
152,2017-04-09,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
153,2017-04-02,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
154,2017-03-27,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
155,2017-03-19,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
156,2017-03-12,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
157,2017-03-05,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
158,2017-02-26,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
159,2017-02-05,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
160,2017-01-31,POPULAR1MF,Q2 Financials,0,0,0,q2 financials
161,2017-01-29,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
162,2017-01-26,POPULAR1MF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
163,2017-01-15,POPULAR1MF,Weekly NAV,1,0,1,weekly nav
164,2017-01-08,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
165,2017-01-01,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
166,2016-12-26,POPULAR1MF,Weekly NAV,1,1,0,weekly nav
167,2016-12-18,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
168,2016-12-11,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
169,2016-12-04,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
170,2016-11-27,POPULAR1MF, Weekly NAV,1,1,0,weekly nav
171,2016-11-20,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
172,2016-11-13,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
173,2016-11-09,POPULAR1MF,Q1,0,0,0,q1
174,2016-11-06,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
175,2016-10-30,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
176,2016-10-23,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
177,2016-10-16,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
178,2016-10-09,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
179,2016-10-02,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
180,2016-09-27,POPULAR1MF,Dividend Disbursement,0,0,0,dividend disbursement
181,2016-09-24,POPULAR1MF, Weekly NAV,1,1,1,weekly nav
182,2016-09-18,POPULAR1MF,Weekly NAV,1,1,0,weekly nav
183,2016-09-06,POPULAR1MF,Resumption after record date,0,0,1,resumption after record date
184,2016-09-05,POPULAR1MF,Suspension for record date,1,0,0,suspension for record date
185,2016-09-05,POPULAR1MF,Information for Margin Account Holders,1,0,0,information for margin account holders
186,2016-09-04,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
187,2016-09-01,POPULAR1MF,Spot for Dividend,0,0,0,spot for dividend
188,2016-08-28,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
189,2016-08-21,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
190,2016-08-16,POPULAR1MF,Dividend Declaration,0,0,0,dividend declaration
191,2016-08-14,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
192,2016-08-08,POPULAR1MF,Board Meeting,1,1,0,board meeting
193,2016-08-07,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
194,2016-07-31,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
195,2016-07-24,POPULAR1MF, Weekly NAV,0,1,0,weekly nav
196,2016-07-16,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
197,2016-07-10,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
198,2016-06-26,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
199,2016-06-19,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
200,2016-06-12,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
201,2016-06-05,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
202,2016-05-29,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
203,2016-05-22,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
204,2016-05-15,POPULAR1MF, Weekly NAV,0,0,0,weekly nav
205,2016-05-08,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
206,2016-04-28,POPULAR1MF,Q3 Financials,1,0,0,q3 financials
207,2016-04-25,POPULAR1MF,Trustee Meeting,1,1,0,trustee meeting
208,2016-04-24,POPULAR1MF,Weekly NAV,1,1,1,weekly nav
209,2016-04-17,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
210,2016-04-10,POPULAR1MF, Weekly NAV,1,0,0,weekly nav
211,2016-04-03,POPULAR1MF,Weekly NAV,1,1,1,weekly nav
212,2016-03-27,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
213,2016-03-20,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
214,2016-03-13,POPULAR1MF,Weekly NAV,1,1,0,weekly nav
215,2016-03-06,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
216,2016-02-28,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
217,2016-02-22,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
218,2016-02-14,POPULAR1MF, Weekly NAV,0,1,0,weekly nav
219,2016-02-07,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
220,2016-01-31,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
221,2016-01-28,POPULAR1MF,Q2 Financials,0,0,0,q2 financials
222,2016-01-25,POPULAR1MF,Trustee Meeting schedule,0,0,0,trustee meeting schedule
223,2016-01-24,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
224,2016-01-17,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
225,2016-01-10,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
226,2016-01-03,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
227,2015-12-27,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
228,2015-12-20,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
229,2015-12-13,POPULAR1MF,Weekly NAV,1,1,0,weekly nav
230,2015-12-06,POPULAR1MF, Weekly NAV,0,0,0,weekly nav
231,2015-11-29,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
232,2015-11-22,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
233,2015-11-15,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
234,2015-11-08,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
235,2015-11-01,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
236,2015-10-29,POPULAR1MF,Q1 Financials,1,0,0,q1 financials
237,2015-10-25,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
238,2015-10-18,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
239,2015-10-11,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
240,2015-10-04,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
241,2015-09-29,POPULAR1MF,Re - Investment Units Disbursement,0,0,1,re investment units disbursement
242,2015-09-28,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
243,2015-09-20,POPULAR1MF, Weekly NAV,0,0,0,weekly nav
244,2015-09-13,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
245,2015-09-07,POPULAR1MF,Resumption News,0,0,1,resumption news
246,2015-09-06,POPULAR1MF,Information for Margin Account Holders,0,0,0,information for margin account holders
247,2015-09-06,POPULAR1MF,Suspension News,0,0,0,suspension news
248,2015-09-06,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
249,2015-09-02,POPULAR1MF,Spot News,0,1,0,spot news
250,2015-08-30,POPULAR1MF,Weekly NAV,1,0,1,weekly nav
251,2015-08-23,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
252,2015-08-16,POPULAR1MF, Weekly NAV,0,0,0,weekly nav
253,2015-08-16,POPULAR1MF,Price Limit Open,0,0,0,price limit open
254,2015-08-16,POPULAR1MF,Dividend Declaration,0,0,0,dividend declaration
255,2015-08-13,POPULAR1MF,Meeting of Trustee,0,0,0,meeting of trustee
256,2015-08-09,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
257,2015-08-02,POPULAR1MF, Weekly NAV,1,0,1,weekly nav
258,2015-07-26,POPULAR1MF, Weekly NAV,1,0,1,weekly nav
259,2015-07-21,POPULAR1MF, Weekly NAV,1,0,1,weekly nav
260,2015-07-12,POPULAR1MF,Weekly NAV,1,1,0,weekly nav
261,2015-07-05,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
262,2015-06-28,POPULAR1MF, Weekly NAV,0,1,1,weekly nav
263,2015-06-21,POPULAR1MF,Weekly NAV,1,1,0,weekly nav
264,2015-06-14,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
265,2015-06-07,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
266,2015-05-31,POPULAR1MF, Weekly NAV,0,1,0,weekly nav
267,2015-05-24,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
268,2015-05-17,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
269,2015-05-10,POPULAR1MF,Weekly NAV,1,0,1,weekly nav
270,2015-05-04,POPULAR1MF,Weekly NAV,0,1,1,weekly nav
271,2015-04-30,POPULAR1MF,Q3 Financials,0,0,0,q3 financials
272,2015-04-26,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
273,2015-04-19,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
274,2015-04-12,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
275,2015-04-05,POPULAR1MF, Weekly NAV,0,0,0,weekly nav
276,2015-03-29,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
277,2015-03-22,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
278,2015-03-15,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
279,2015-03-08,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
280,2015-03-01,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
281,2015-02-22,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
282,2015-02-15,POPULAR1MF,- Weekly NAV,0,0,1,weekly nav
283,2015-02-08,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
284,2015-02-01,POPULAR1MF,Weekly NAV,1,1,0,weekly nav
285,2015-02-01,POPULAR1MF,Half Yearly Financials,1,1,0,half yearly financials
286,2015-01-25,POPULAR1MF,NAV,0,0,0,nav
287,2015-01-18,POPULAR1MF,Nav,0,0,0,nav
288,2015-01-11,POPULAR1MF,NAV,1,1,0,nav
289,2015-01-05,POPULAR1MF,NAV,0,0,0,nav
290,2014-12-28,POPULAR1MF,NAV,0,0,0,nav
291,2014-12-21,POPULAR1MF,NAV,0,1,0,nav
292,2014-12-14,POPULAR1MF,Nav,0,0,0,nav
293,2014-12-07,POPULAR1MF,NAV,1,0,0,nav
294,2014-11-30,POPULAR1MF,NAV,0,0,0,nav
295,2014-11-23,POPULAR1MF,NAV,0,0,0,nav
296,2014-11-16,POPULAR1MF,Nav,0,0,0,nav
297,2014-11-09,POPULAR1MF,NAV,0,0,0,nav
298,2014-11-02,POPULAR1MF,Q1 earnings,0,0,0,q1 earnings
299,2014-11-02,POPULAR1MF,NAV,0,0,0,nav
300,2014-10-26,POPULAR1MF,NAV,0,0,0,nav
301,2014-10-19,POPULAR1MF,Nav,0,0,1,nav
302,2014-09-30,POPULAR1MF,credited the reinvestment units,0,0,1,credited the reinvestment units
303,2014-09-28,POPULAR1MF,NAV,0,0,0,nav
304,2014-09-21,POPULAR1MF,NAV,1,0,1,nav
305,2014-09-14,POPULAR1MF,NAV,0,0,0,nav
306,2014-09-07,POPULAR1MF,Nav,0,0,0,nav
307,2014-09-01,POPULAR1MF,trade resume,0,1,0,trade resume
308,2014-08-31,POPULAR1MF,trade suspension,0,0,1,trade suspension
309,2014-08-31,POPULAR1MF,NAV,0,0,1,nav
310,2014-08-27,POPULAR1MF,trade suspension,0,0,0,trade suspension
311,2014-08-24,POPULAR1MF,NAV,0,1,0,nav
312,2014-08-18,POPULAR1MF,NAV,0,0,0,nav
313,2014-08-13,POPULAR1MF,meeting of the Trustees Committee,0,0,0,meeting of the trustees committee
314,2014-08-10,POPULAR1MF,Nav,0,1,0,nav
315,2014-08-03,POPULAR1MF,NAV,0,0,0,nav
316,2014-07-20,POPULAR1MF,NAV,1,1,0,nav
317,2014-07-13,POPULAR1MF,NAV,0,0,1,nav
318,2014-07-06,POPULAR1MF,NAV,0,0,0,nav
319,2014-06-29,POPULAR1MF,NAV,1,1,0,nav
320,2014-06-22,POPULAR1MF,NAV,0,0,1,nav
321,2014-06-15,POPULAR1MF,NAV,0,0,0,nav
322,2014-06-08,POPULAR1MF,NAV,0,0,1,nav
323,2014-06-01,POPULAR1MF,NAV,0,0,0,nav
324,2014-05-25,POPULAR1MF,NAV,1,0,1,nav
325,2014-05-18,POPULAR1MF,NAV,0,0,1,nav
326,2014-05-11,POPULAR1MF,NAV,1,0,0,nav
327,2014-05-04,POPULAR1MF,Q3 Earning,0,1,0,q3 earning
328,2014-05-04,POPULAR1MF,Nav,0,1,0,nav
329,2014-04-27,POPULAR1MF,NAV,0,0,0,nav
330,2014-04-20,POPULAR1MF,NAV,1,0,1,nav
331,2014-04-13,POPULAR1MF,NAV,0,0,0,nav
332,2014-04-06,POPULAR1MF,NAV,0,0,0,nav
333,2014-03-30,POPULAR1MF,NAV,0,1,0,nav
334,2014-03-23,POPULAR1MF,NAV,0,0,1,nav
335,2014-03-16,POPULAR1MF,NAV,0,0,0,nav
336,2014-03-09,POPULAR1MF,NAV,0,0,0,nav
337,2014-03-02,POPULAR1MF,NAV,0,0,0,nav
338,2014-02-23,POPULAR1MF,NAV,0,0,0,nav
339,2014-02-16,POPULAR1MF,NAV,1,0,0,nav
340,2014-02-09,POPULAR1MF,NAV,0,0,0,nav
341,2014-02-02,POPULAR1MF,NAV,0,0,0,nav
342,2014-01-30,POPULAR1MF,H/Y Earnings,0,0,0,hy earnings
343,2014-01-26,POPULAR1MF,NAV,0,0,0,nav
344,2014-01-19,POPULAR1MF,NAV,0,0,1,nav
345,2014-01-12,POPULAR1MF,NAV,0,0,0,nav
346,2014-01-06,POPULAR1MF,NAV,0,0,0,nav
347,2013-12-29,POPULAR1MF,NAV,0,0,0,nav
348,2013-12-22,POPULAR1MF,NAV,0,0,0,nav
349,2013-12-15,POPULAR1MF,NAV,0,0,0,nav
350,2013-12-08,POPULAR1MF,NAV,1,0,1,nav
351,2013-12-01,POPULAR1MF,NAV,0,0,0,nav
352,2013-11-24,POPULAR1MF,NAV,0,0,0,nav
353,2013-11-17,POPULAR1MF,NAV,0,0,0,nav
354,2013-11-10,POPULAR1MF,NAV,0,1,0,nav
355,2013-11-03,POPULAR1MF,NAV,1,0,0,nav
356,2013-11-03,POPULAR1MF,Q1,1,0,0,q1
357,2013-10-27,POPULAR1MF,NAV,0,0,1,nav
358,2013-10-20,POPULAR1MF,NAV,0,0,0,nav
359,2013-10-06,POPULAR1MF,NAV,0,0,0,nav
360,2013-09-29,POPULAR1MF,NAV,1,0,0,nav
361,2013-09-22,POPULAR1MF,NAV,0,1,0,nav
362,2013-09-15,POPULAR1MF,NAV,0,0,0,nav
363,2013-09-08,POPULAR1MF,NAV,0,0,0,nav
364,2013-09-01,POPULAR1MF,NAV,0,0,0,nav
365,2013-08-26,POPULAR1MF,Trade Resume After Record Date,0,0,0,trade resume after record date
366,2013-08-25,POPULAR1MF,Trade Suspension On Record Date,0,0,0,trade suspension on record date
367,2013-08-25,POPULAR1MF,NAV,0,0,0,nav
368,2013-08-20,POPULAR1MF,Trade Suspension on Record Date,0,0,1,trade suspension on record date
369,2013-08-18,POPULAR1MF,NAV,0,1,0,nav
370,2013-08-14,POPULAR1MF,No Price Limit,0,0,0,no price limit
371,2013-08-14,POPULAR1MF,Trustee Meeting,0,0,0,trustee meeting
372,2013-08-12,POPULAR1MF,Trustee Meeting,0,1,0,trustee meeting
