,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
80,2018-01-28,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
81,2018-01-23,PRIME1ICBA,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
82,2018-01-21,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
83,2018-01-14,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
84,2018-01-07,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
85,2018-01-07,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
86,2018-01-01,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
87,2017-12-24,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
88,2017-12-17,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
89,2017-12-10,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
90,2017-12-03,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
91,2017-11-26,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
92,2017-11-19,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
93,2017-11-12,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
94,2017-11-05,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
95,2017-10-30,PRIME1ICBA,Q1 Financials,0,1,1,q1 financials
96,2017-10-29,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
97,2017-10-24,PRIME1ICBA,Trustee Committee Meeting under LR 16(1),0,1,1,trustee committee meeting under lr 161
98,2017-10-22,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
99,2017-10-15,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
100,2017-10-08,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
101,2017-10-02,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
102,2017-09-24,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
103,2017-09-17,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
104,2017-09-10,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
105,2017-09-06,PRIME1ICBA,Resumption after Record Date,0,1,0,resumption after record date
106,2017-09-05,PRIME1ICBA,Suspension for Record Date,0,0,1,suspension for record date
107,2017-09-04,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
108,2017-08-31,PRIME1ICBA,Spot News,0,0,0,spot news
109,2017-08-27,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
110,2017-08-20,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
111,2017-08-16,PRIME1ICBA,Price Limit Open,0,0,0,price limit open
112,2017-08-16,PRIME1ICBA,Dividend Declaration,0,0,0,dividend declaration
113,2017-08-13,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
114,2017-08-07,PRIME1ICBA,Board Meeting schedule under LR 19(1),1,1,0,board meeting schedule under lr 191
115,2017-08-06,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
116,2017-07-30,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
117,2017-07-23,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
118,2017-07-16,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
119,2017-07-09,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
120,2017-07-02,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
121,2017-06-28,PRIME1ICBA,Weekly NAV,1,1,0,weekly nav
122,2017-06-18,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
123,2017-06-11,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
124,2017-06-04,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
125,2017-05-28,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
126,2017-05-21,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
127,2017-05-14,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
128,2017-05-07,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
129,2017-04-30,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
130,2017-04-27,PRIME1ICBA,Q3 Financials,1,0,0,q3 financials
131,2017-04-23,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
132,2017-04-19,PRIME1ICBA,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
133,2017-04-16,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
134,2017-04-09,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
135,2017-04-02,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
136,2017-03-27,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
137,2017-03-19,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
138,2017-03-12,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
139,2017-03-05,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
140,2017-02-26,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
141,2017-02-05,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
142,2017-01-31,PRIME1ICBA,Q2 Financials,0,0,0,q2 financials
143,2017-01-29,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
144,2017-01-23,PRIME1ICBA,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
145,2017-01-22,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
146,2017-01-15,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
147,2017-01-08,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
148,2017-01-01,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
149,2017-01-01,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
150,2016-12-26,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
151,2016-12-18,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
152,2016-12-11,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
153,2016-12-04,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
154,2016-11-27,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
155,2016-11-20,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
156,2016-11-13,PRIME1ICBA,Q1 Financials,0,1,1,q1 financials
157,2016-11-13,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
158,2016-11-07,PRIME1ICBA,Board Meeting,1,1,0,board meeting
159,2016-11-06,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
160,2016-10-30,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
161,2016-10-23,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
162,2016-10-16,PRIME1ICBA, Weekly NAV,0,0,0,weekly nav
163,2016-10-09,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
164,2016-10-02,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
165,2016-09-24,PRIME1ICBA, Weekly NAV,0,0,1,weekly nav
166,2016-09-18,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
167,2016-09-04,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
168,2016-08-31,PRIME1ICBA,Resumption after record date,1,0,0,resumption after record date
169,2016-08-30,PRIME1ICBA,Suspension news for record date,1,1,0,suspension news for record date
170,2016-08-28,PRIME1ICBA,Spot for Dividend,1,0,1,spot for dividend
171,2016-08-28,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
172,2016-08-21,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
173,2016-08-14,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
174,2016-08-10,PRIME1ICBA,Price Limit Open,1,0,0,price limit open
175,2016-08-10,PRIME1ICBA,Dividend Declaration,1,0,0,dividend declaration
176,2016-08-07,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
177,2016-08-03,PRIME1ICBA,Board Meeting,0,0,0,board meeting
178,2016-07-31,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
179,2016-07-24,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
180,2016-07-16,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
181,2016-07-10,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
182,2016-06-26,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
183,2016-06-19,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
184,2016-06-12,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
185,2016-06-05,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
186,2016-05-29,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
187,2016-05-22,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
188,2016-05-15,PRIME1ICBA, Weekly NAV,0,0,1,weekly nav
189,2016-05-08,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
190,2016-05-02,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
191,2016-04-27,PRIME1ICBA,Q3 Financials,0,0,0,q3 financials
192,2016-04-24,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
193,2016-04-17,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
194,2016-04-10,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
195,2016-04-03,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
196,2016-03-27,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
197,2016-03-20,PRIME1ICBA, Weekly NAV,0,1,0,weekly nav
198,2016-03-13,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
199,2016-03-06,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
200,2016-02-28,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
201,2016-02-22,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
202,2016-02-14,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
203,2016-02-07,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
204,2016-01-31,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
205,2016-01-28,PRIME1ICBA, Q2 Financials,0,0,0,q2 financials
206,2016-01-24,PRIME1ICBA,Weekly NAV,1,1,0,weekly nav
207,2016-01-20,PRIME1ICBA,Trustee Committee Meeting,0,0,0,trustee committee meeting
208,2016-01-17,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
209,2016-01-10,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
210,2016-01-03,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
211,2015-12-27,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
212,2015-12-20,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
213,2015-12-13,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
214,2015-12-06,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
215,2015-11-29,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
216,2015-11-22,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
217,2015-11-15,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
218,2015-11-09,PRIME1ICBA,Q1 Financials,1,0,0,q1 financials
219,2015-11-08,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
220,2015-11-04,PRIME1ICBA,Trustee Committee Meeting,0,1,0,trustee committee meeting
221,2015-11-01,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
222,2015-10-25,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
223,2015-10-11,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
224,2015-10-04,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
225,2015-09-28,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
226,2015-09-20,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
227,2015-09-13,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
228,2015-09-06,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
229,2015-09-02,PRIME1ICBA,Resumption News after Record Date,0,0,0,resumption news after record date
230,2015-09-01,PRIME1ICBA,Suspension News for Record Date,1,0,0,suspension news for record date
231,2015-08-30,PRIME1ICBA,Spot News,1,1,1,spot news
232,2015-08-30,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
233,2015-08-23,PRIME1ICBA, Weekly NAV,1,0,1,weekly nav
234,2015-08-16,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
235,2015-08-13,PRIME1ICBA,Price Limit Open,1,0,0,price limit open
236,2015-08-13,PRIME1ICBA,Dividend Declaration,1,0,0,dividend declaration
237,2015-08-12,PRIME1ICBA,Rescheduled Time for Trustee,0,1,0,rescheduled time for trustee
238,2015-08-09,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
239,2015-08-05,PRIME1ICBA,Board Meeting schedule under LR 19(1),0,1,0,board meeting schedule under lr 191
240,2015-08-02,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
241,2015-07-26,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
242,2015-07-21,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
243,2015-07-12,PRIME1ICBA,Weekly NAV,1,0,1,weekly nav
244,2015-07-05,PRIME1ICBA,Weekly NAV,1,1,1,weekly nav
245,2015-06-28,PRIME1ICBA, Weekly NAV,1,1,1,weekly nav
246,2015-06-21,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
247,2015-06-14,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
248,2015-06-07,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
249,2015-05-31,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
250,2015-05-24,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
251,2015-05-17,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
252,2015-05-10,PRIME1ICBA,Weekly NAV,1,1,0,weekly nav
253,2015-05-04,PRIME1ICBA,Weekly NAV,0,1,1,weekly nav
254,2015-05-04,PRIME1ICBA,Q3 Financials,0,1,1,q3 financials
255,2015-04-26,PRIME1ICBA, Weekly NAV,0,0,0,weekly nav
256,2015-04-19,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
257,2015-04-12,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
258,2015-04-05,PRIME1ICBA, Weekly NAV,0,0,0,weekly nav
259,2015-03-29,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
260,2015-03-22,PRIME1ICBA,Weekly NAV,1,1,0,weekly nav
261,2015-03-15,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
262,2015-03-08,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
263,2015-03-01,PRIME1ICBA,Weekly NAV,0,0,1,weekly nav
264,2015-02-22,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
265,2015-02-15,PRIME1ICBA,Weekly NAV,1,0,0,weekly nav
266,2015-02-08,PRIME1ICBA,Weekly NAV,0,1,0,weekly nav
267,2015-02-01,PRIME1ICBA,Weekly NAV,0,0,0,weekly nav
268,2015-01-29,PRIME1ICBA,H/Y,0,0,0,hy
269,2015-01-25,PRIME1ICBA,NAV,0,0,0,nav
270,2015-01-18,PRIME1ICBA,Nav,0,0,1,nav
271,2015-01-11,PRIME1ICBA,NAV,0,0,0,nav
272,2015-01-05,PRIME1ICBA,NAV,0,0,0,nav
273,2014-12-28,PRIME1ICBA,NAV,0,1,0,nav
274,2014-12-21,PRIME1ICBA,NAV,1,0,0,nav
275,2014-12-14,PRIME1ICBA,Nav,0,0,0,nav
276,2014-12-07,PRIME1ICBA,NAV,0,0,0,nav
277,2014-11-30,PRIME1ICBA,NAV,0,0,0,nav
278,2014-11-23,PRIME1ICBA,NAV,0,0,0,nav
279,2014-11-16,PRIME1ICBA,Nav,0,0,0,nav
280,2014-11-13,PRIME1ICBA,Q1,0,0,0,q1
281,2014-11-09,PRIME1ICBA,NAV,0,0,0,nav
282,2014-11-02,PRIME1ICBA,NAV,0,0,0,nav
283,2014-10-26,PRIME1ICBA,NAV,0,0,0,nav
284,2014-10-19,PRIME1ICBA,Nav,0,0,0,nav
285,2014-10-12,PRIME1ICBA,NAV,1,0,0,nav
286,2014-09-28,PRIME1ICBA,NAV,1,0,0,nav
287,2014-09-21,PRIME1ICBA,NAV,1,0,0,nav
288,2014-09-14,PRIME1ICBA,NAV,0,0,0,nav
289,2014-09-07,PRIME1ICBA,Nav,0,0,0,nav
290,2014-08-31,PRIME1ICBA,NAV,0,0,0,nav
291,2014-08-24,PRIME1ICBA,NAV,0,0,0,nav
292,2014-08-20,PRIME1ICBA,trade resume,0,1,0,trade resume
293,2014-08-19,PRIME1ICBA,trade suspension,0,0,1,trade suspension
294,2014-08-18,PRIME1ICBA,NAV,0,0,0,nav
295,2014-08-14,PRIME1ICBA,Spot Market transaction,1,0,0,spot market transaction
296,2014-08-10,PRIME1ICBA,NAV,0,0,0,nav
297,2014-08-10,PRIME1ICBA,5% cash dividend,0,0,0,5 cash dividend
298,2014-08-05,PRIME1ICBA,Trustee Meeting,0,1,0,trustee meeting
299,2014-08-03,PRIME1ICBA,NAV,0,0,0,nav
300,2014-07-20,PRIME1ICBA,NAV,0,0,0,nav
301,2014-07-13,PRIME1ICBA,NAV,0,0,0,nav
302,2014-07-06,PRIME1ICBA,NAV,0,0,0,nav
303,2014-06-29,PRIME1ICBA,NAV,1,0,0,nav
304,2014-06-22,PRIME1ICBA,NAV,0,0,0,nav
305,2014-06-15,PRIME1ICBA,NAV,0,0,0,nav
306,2014-06-08,PRIME1ICBA,NAV,0,0,0,nav
307,2014-06-01,PRIME1ICBA,NAV,0,0,0,nav
308,2014-05-25,PRIME1ICBA,NAV,1,0,0,nav
309,2014-05-18,PRIME1ICBA,NAV,0,0,1,nav
310,2014-05-11,PRIME1ICBA,NAV,0,0,0,nav
311,2014-05-04,PRIME1ICBA,Nav,0,1,0,nav
312,2014-04-29,PRIME1ICBA,Q3 Earning,0,0,0,q3 earning
313,2014-04-27,PRIME1ICBA,Nav,0,0,0,nav
314,2014-04-20,PRIME1ICBA,NAV,1,0,1,nav
315,2014-04-13,PRIME1ICBA,NAV,0,0,0,nav
316,2014-04-06,PRIME1ICBA,NAV,0,0,0,nav
317,2014-03-30,PRIME1ICBA,NAV,1,0,1,nav
318,2014-03-23,PRIME1ICBA,NAV,0,0,0,nav
319,2014-03-16,PRIME1ICBA,NAV,0,0,0,nav
320,2014-03-09,PRIME1ICBA,NAV,0,0,1,nav
321,2014-03-02,PRIME1ICBA,NAV,0,0,0,nav
322,2014-02-23,PRIME1ICBA,NAV,1,0,1,nav
323,2014-02-16,PRIME1ICBA,NAV,0,0,1,nav
324,2014-02-09,PRIME1ICBA,NAV,0,0,0,nav
325,2014-02-02,PRIME1ICBA,NAV,0,0,0,nav
326,2014-01-30,PRIME1ICBA,H/Y Earnings,0,0,0,hy earnings
327,2014-01-26,PRIME1ICBA,NAV,0,0,0,nav
328,2014-01-19,PRIME1ICBA,NAV,1,0,1,nav
329,2014-01-12,PRIME1ICBA,NAV,1,0,0,nav
330,2014-01-06,PRIME1ICBA,NAV,0,1,0,nav
331,2013-12-29,PRIME1ICBA,NAV,0,0,0,nav
332,2013-12-22,PRIME1ICBA,NAV,0,0,0,nav
333,2013-12-15,PRIME1ICBA,NAV,0,0,0,nav
334,2013-12-08,PRIME1ICBA,NAV,0,0,1,nav
335,2013-12-01,PRIME1ICBA,NAV,0,0,1,nav
336,2013-11-24,PRIME1ICBA,NAV,0,0,0,nav
337,2013-11-17,PRIME1ICBA,NAV,0,0,0,nav
338,2013-11-12,PRIME1ICBA,Q1 earnings,0,0,0,q1 earnings
339,2013-11-10,PRIME1ICBA,NAV,0,1,0,nav
340,2013-11-03,PRIME1ICBA,NAV,0,0,0,nav
341,2013-10-27,PRIME1ICBA,NAV,0,0,0,nav
342,2013-10-20,PRIME1ICBA,NAV,0,0,0,nav
343,2013-10-06,PRIME1ICBA,NAV,0,0,0,nav
344,2013-09-29,PRIME1ICBA,NAV,1,0,0,nav
345,2013-09-22,PRIME1ICBA,NAV,0,0,0,nav
346,2013-09-15,PRIME1ICBA,NAV,0,0,0,nav
347,2013-09-08,PRIME1ICBA,NAV,0,0,0,nav
348,2013-09-01,PRIME1ICBA,NAV,0,0,0,nav
349,2013-08-25,PRIME1ICBA,NAV,0,0,0,nav
350,2013-08-18,PRIME1ICBA,NAV,0,0,0,nav
351,2013-08-18,PRIME1ICBA,NAV,0,0,0,nav
352,2013-08-12,PRIME1ICBA,No Price Limit,0,0,1,no price limit
353,2013-08-12,PRIME1ICBA,Corporate Action,0,0,1,corporate action
354,2013-08-04,PRIME1ICBA,NAV,0,0,0,nav
355,2013-08-04,PRIME1ICBA,Trustee Meeting,0,0,0,trustee meeting
356,2013-07-31,PRIME1ICBA,Trustee Meeting,1,1,0,trustee meeting
357,2013-07-28,PRIME1ICBA,Trsutee Meeting,1,0,0,trsutee meeting
358,2013-07-28,PRIME1ICBA,NAV,1,0,0,nav
359,2013-07-21,PRIME1ICBA,NAV,0,1,0,nav
360,2013-07-14,PRIME1ICBA,NAV,1,0,1,nav
361,2013-07-07,PRIME1ICBA, NAV,1,0,1,nav
362,2013-06-30,PRIME1ICBA,NAV,1,0,0,nav
363,2013-06-23,PRIME1ICBA,NAV,0,1,0,nav
364,2013-06-16,PRIME1ICBA,NAV,0,0,0,nav
