,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
29,2017-11-27,ATLASBANG,Resumption after record date,0,0,1,resumption after record date
30,2017-11-26,ATLASBANG,Suspension for Record Date,1,0,0,suspension for record date
31,2017-11-22,ATLASBANG,Spot News,0,0,0,spot news
32,2017-11-07,ATLASBANG,Q1 Financials,0,0,1,q1 financials
33,2017-11-07,ATLASBANG,Price Limit Open,0,0,1,price limit open
34,2017-11-07,ATLASBANG,Dividend Declaration,0,0,1,dividend declaration
35,2017-10-29,ATLASBANG,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
36,2017-10-29,ATLASBANG,Board Meeting schedule under LR 19(1),0,0,1,board meeting schedule under lr 191
37,2017-04-11,ATLASBANG,Q3 Financials,1,1,1,q3 financials
38,2017-04-06,ATLASBANG,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
39,2017-01-30,ATLASBANG,Q2 Financials,1,1,1,q2 financials
40,2017-01-24,ATLASBANG,Dividend Disbursement,0,1,1,dividend disbursement
41,2016-12-20,ATLASBANG,Emphasis of Matter,0,0,1,emphasis of matter
42,2016-11-28,ATLASBANG,Resumption after record date,0,0,1,resumption after record date
43,2016-11-23,ATLASBANG,Spot for AGM,1,1,0,spot for agm
44,2016-11-07,ATLASBANG,Q1,1,0,0,q1
45,2016-11-07,ATLASBANG,Price Limit Open,1,0,0,price limit open
46,2016-11-07,ATLASBANG,Dividend Declaration,1,0,0,dividend declaration
47,2016-10-30,ATLASBANG,Board Meeting,0,0,0,board meeting
48,2016-10-30,ATLASBANG,Board Meeting,0,0,0,board meeting
49,2016-05-02,ATLASBANG,Q3 Financials,0,0,0,q3 financials
50,2016-04-24,ATLASBANG,Board Meeting schedule under LR 16(1),1,1,1,board meeting schedule under lr 161
51,2016-01-31,ATLASBANG,Q2 Financials,0,1,0,q2 financials
52,2016-01-25,ATLASBANG,Board Meeting,1,0,0,board meeting
53,2016-01-21,ATLASBANG,Dividend Disbursement,1,0,0,dividend disbursement
54,2015-11-26,ATLASBANG,Suspension for Record Date,0,0,0,suspension for record date
55,2015-11-24,ATLASBANG,Spot News for AGM,0,0,0,spot news for agm
56,2015-11-09,ATLASBANG,Q1 Financials,0,1,1,q1 financials
57,2015-11-09,ATLASBANG,Price Limit Open,0,1,1,price limit open
58,2015-11-09,ATLASBANG,Dividend Declaration,0,1,1,dividend declaration
59,2015-11-03,ATLASBANG,Board Meeting,1,1,1,board meeting
60,2015-11-01,ATLASBANG,Board Meeting schedule,0,1,1,board meeting schedule
61,2015-08-23,ATLASBANG,Agreement Signing,0,0,0,agreement signing
62,2015-08-12,ATLASBANG,Query Response,0,0,0,query response
63,2015-06-29,ATLASBANG,Query Response,0,1,0,query response
64,2015-04-29,ATLASBANG,Q3 Financials,0,0,0,q3 financials
65,2015-01-29,ATLASBANG,H/Y,1,0,0,hy
66,2014-11-27,ATLASBANG,trade resume,0,0,0,trade resume
67,2014-11-26,ATLASBANG,trade suspension,1,0,0,trade suspension
68,2014-11-24,ATLASBANG,trade suspension,0,0,1,trade suspension
69,2014-11-11,ATLASBANG,Q1,0,1,1,q1
70,2014-11-10,ATLASBANG,no price limit,0,0,1,no price limit
71,2014-11-10,ATLASBANG,Dividend,0,0,1,dividend
72,2014-11-05,ATLASBANG,Board Meeting,0,0,0,board meeting
73,2014-04-23,ATLASBANG,Q3 Earnings,0,0,0,q3 earnings
74,2014-01-28,ATLASBANG,H/Y Earnings,1,0,0,hy earnings
75,2013-12-01,ATLASBANG,trade resume,0,0,1,trade resume
76,2013-11-28,ATLASBANG,trade suspension,0,0,0,trade suspension
77,2013-11-25,ATLASBANG,Trade Suspension on Record Date,0,0,0,trade suspension on record date
78,2013-11-20,ATLASBANG,No price limit,0,1,0,no price limit
79,2013-11-20,ATLASBANG,50% cash Dividend,0,1,0,50 cash dividend
80,2013-11-14,ATLASBANG,Board meeting,1,0,0,board meeting
81,2013-11-13,ATLASBANG,Q1 earnings,0,1,0,q1 earnings
82,2013-04-29,ATLASBANG,Q3 Earnings,1,1,0,q3 earnings
83,2013-01-29,ATLASBANG,H/Y Earnings 2012-13,1,0,0,hy earnings 2012-13
84,2012-11-08,ATLASBANG,Q1 Earnings 2012,1,0,0,q1 earnings 2012
85,2012-11-06,ATLASBANG,corporate declaration,0,0,1,corporate declaration
86,2012-06-19,ATLASBANG,- Emerging Credit Rating Limited...,0,1,0,emerging credit rating limited
87,2012-01-30,ATLASBANG,- As per un-audited...,0,0,0,as per un-audited
88,2011-11-22,ATLASBANG,-  Normal trading...,0,0,1,normal trading
89,2011-11-21,ATLASBANG,- Trading of the shares...,0,0,0,trading of the shares
90,2011-11-16,ATLASBANG,- Trading of the shares...,1,1,0,trading of the shares
91,2011-11-03,ATLASBANG,- As per un-audited...,1,0,0,as per un-audited
92,2011-11-03,ATLASBANG,- The Company has informed...,1,0,0,the company has informed
93,2011-10-27,ATLASBANG,- There will be no price...,0,0,0,there will be no price
94,2011-10-27,ATLASBANG,- The Board of Directors...,0,0,0,the board of directors
