,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
330,2013-05-12,ICB2NDNRB,NAV,1,0,1,nav
331,2013-05-05,ICB2NDNRB,NAV,0,0,1,nav
332,2013-04-29,ICB2NDNRB,Q3 Earnings,0,1,0,q3 earnings
333,2013-04-28,ICB2NDNRB,NAV,0,0,1,nav
334,2013-04-21,ICB2NDNRB,NAV,0,1,1,nav
335,2013-04-07,ICB2NDNRB,weekly NAV,1,1,0,weekly nav
336,2013-03-31,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
337,2013-03-18,ICB2NDNRB,Weekly NAV,1,0,0,weekly nav
338,2013-03-10,ICB2NDNRB,weekly NAV,0,0,0,weekly nav
339,2013-03-03,ICB2NDNRB,weekly NAV,0,1,1,weekly nav
340,2013-02-24,ICB2NDNRB,weekly NAV,0,0,1,weekly nav
341,2013-02-17,ICB2NDNRB,weekly NAV,0,0,0,weekly nav
342,2013-02-10,ICB2NDNRB,weekly NAV,1,0,0,weekly nav
343,2013-02-03,ICB2NDNRB,weekly NAV,0,0,0,weekly nav
344,2013-01-27,ICB2NDNRB,weekly NAV,0,0,0,weekly nav
345,2013-01-06,ICB2NDNRB,NAV,0,0,0,nav
346,2012-12-23,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
347,2012-12-17,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
348,2012-12-05,ICB2NDNRB,Emphasis of Matter,0,0,0,emphasis of matter
349,2012-12-03,ICB2NDNRB,NAV declaration,0,1,0,nav declaration
350,2012-11-11,ICB2NDNRB,Weekly NAV,0,0,1,weekly nav
351,2012-11-04,ICB2NDNRB,Weekly NAV,0,0,1,weekly nav
352,2012-11-01,ICB2NDNRB,Q1 Earnings 2012,0,0,0,q1 earnings 2012
353,2012-10-30,ICB2NDNRB,Weekly NAV,0,0,0,weekly nav
354,2012-10-21,ICB2NDNRB,Weekly NAV,0,1,0,weekly nav
355,2012-10-14,ICB2NDNRB,weekly NAV,0,1,0,weekly nav
356,2012-10-07,ICB2NDNRB,weekly NAV,0,0,1,weekly nav
357,2012-09-30,ICB2NDNRB,weekly NAV,1,1,1,weekly nav
358,2012-09-23,ICB2NDNRB,weekly NAV,0,0,0,weekly nav
359,2012-09-16,ICB2NDNRB,weekly NAV,0,1,0,weekly nav
360,2012-07-22,ICB2NDNRB,- On the close of operation...,0,1,0,on the close of operation
361,2012-07-03,ICB2NDNRB,- On the close of operation...,0,0,0,on the close of operation
362,2012-06-24,ICB2NDNRB,- On the close of operation...,0,1,1,on the close of operation
363,2012-04-29,ICB2NDNRB,- On the close of operation...,0,1,0,on the close of operation
364,2012-04-22,ICB2NDNRB,- On the close of operation...,0,1,0,on the close of operation
365,2012-04-09,ICB2NDNRB,- On the close of operation...,0,1,0,on the close of operation
366,2012-04-01,ICB2NDNRB,- On the close of operation...,1,0,0,on the close of operation
367,2012-03-19,ICB2NDNRB,- On the close of operation...,1,0,0,on the close of operation
368,2012-03-04,ICB2NDNRB,- On the close of operation...,1,0,1,on the close of operation
