,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
150,2012-09-23,ISLAMICFIN,fixed asset acquisition,0,1,0,fixed asset acquisition
151,2012-09-20,ISLAMICFIN,credit rating,0,0,0,credit rating
152,2012-09-20,ISLAMICFIN,right issue,0,0,0,right issue
153,2012-09-20,ISLAMICFIN,purpose of right share issue,0,0,0,purpose of right share issue
154,2012-09-19,ISLAMICFIN,Director's sell declaration,0,0,0,director's sell declaration
155,2012-09-18,ISLAMICFIN,director sell announcement,1,0,0,director sell announcement
156,2012-09-12,ISLAMICFIN,director sell declaration,0,1,0,director sell declaration
157,2012-09-11,ISLAMICFIN,Director Sale declaration,0,0,1,director sale declaration
158,2012-09-11,ISLAMICFIN,Director Sale declaration,0,0,1,director sale declaration
159,2012-07-08,ISLAMICFIN,- Mr. Shibbir Mahmud...,0,0,0,mr. shibbir mahmud
160,2012-05-23,ISLAMICFIN,- Mr. Shibbir Mahmud....,1,0,0,mr. shibbir mahmud.
161,2012-05-09,ISLAMICFIN,- Mr. Feroz Alam...,0,1,0,mr. feroz alam
162,2012-04-26,ISLAMICFIN,- The Company has informed...,0,0,0,the company has informed
163,2012-04-22,ISLAMICFIN,-  As per un-audited quarterly accounts ...,1,1,0,as per un-audited quarterly accounts
164,2012-04-19,ISLAMICFIN,- Mr. Feroz Alam...,0,0,0,mr. feroz alam
165,2012-04-03,ISLAMICFIN,- Mr. Feroz Alam...,0,0,0,mr. feroz alam
166,2012-04-01,ISLAMICFIN,- Normal trading of the shares...,0,1,0,normal trading of the shares
167,2012-03-29,ISLAMICFIN,- Trading of the shares...,1,0,0,trading of the shares
168,2012-03-21,ISLAMICFIN,- Mr. Md. Fazlul Hoque...,1,0,0,mr. md. fazlul hoque
169,2012-03-20,ISLAMICFIN,- The Company has further informed...,1,1,0,the company has further informed
170,2012-03-20,ISLAMICFIN,- There will be no price limit...,1,1,0,there will be no price limit
171,2012-03-20,ISLAMICFIN,- Another record date...,1,1,0,another record date
172,2012-03-20,ISLAMICFIN,- The Board of Directors...,1,1,0,the board of directors
173,2012-03-14,ISLAMICFIN,- As per regulation...,0,0,0,as per regulation
174,2012-01-22,ISLAMICFIN,- Mr. Feroz Alam...,0,1,0,mr. feroz alam
175,2011-10-24,ISLAMICFIN,- As per un-audited...,1,1,0,as per un-audited
176,2011-10-24,ISLAMICFIN,- As per un-audited...,1,1,0,as per un-audited
177,2011-10-23,ISLAMICFIN,- The Company has informed...,0,1,1,the company has informed
178,2011-10-12,ISLAMICFIN,- Normal trading of the shares...,0,0,0,normal trading of the shares
179,2011-10-11,ISLAMICFIN,- Trading of the shares...,0,0,0,trading of the shares
180,2011-10-05,ISLAMICFIN,- Trading of the shares...,0,0,0,trading of the shares
181,2011-10-03,ISLAMICFIN,- The Company has further...,0,1,0,the company has further
182,2011-10-03,ISLAMICFIN,- The Company has further...,0,1,0,the company has further
183,2011-09-29,ISLAMICFIN,- The Company has informed...,0,0,0,the company has informed
184,2011-09-28,ISLAMICFIN,- The Credit Rating Agency...,0,0,0,the credit rating agency
185,2011-09-07,ISLAMICFIN,- Mr. Liaquat Hossain Moghul...,1,0,0,mr. liaquat hossain moghul
186,2011-09-05,ISLAMICFIN,- Mr. Mostanser Billa...,0,0,1,mr. mostanser billa
187,2011-08-24,ISLAMICFIN,- SEC has imposed penalty...,1,0,0,sec has imposed penalty
188,2011-07-27,ISLAMICFIN,- Mr. Liaquat Hossain Moghul...,0,1,0,mr. liaquat hossain moghul
189,2011-07-21,ISLAMICFIN,- Mr. Md. Fazlul Haque...,0,0,0,mr. md. fazlul haque
190,2011-07-20,ISLAMICFIN,"- Mr. Mostanser Billa,...",0,0,0,"mr. mostanser billa,"
191,2011-07-10,ISLAMICFIN,- In response to a DSE query...,1,0,0,in response to a dse query
192,2011-07-07,ISLAMICFIN,- Mr. Md. Fazlul Haque...,1,0,0,mr. md. fazlul haque
