,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
138,2015-11-01,MTB,Confirmation of sale,0,1,1,confirmation of sale
139,2015-10-25,MTB,Confirmation of sale by a Sponsor,0,0,1,confirmation of sale by a sponsor
140,2015-10-21,MTB,Declaration of sale by a Sponsor,1,0,0,declaration of sale by a sponsor
141,2015-10-19,MTB,Q3 Financials,1,1,1,q3 financials
142,2015-10-15,MTB,Declaration of sale by a Sponsor,0,0,0,declaration of sale by a sponsor
143,2015-10-04,MTB,Buy Declaration,1,1,1,buy declaration
144,2015-09-01,MTB,Confirmation of sale by a Sponsor,1,0,0,confirmation of sale by a sponsor
145,2015-08-30,MTB,Buy Confirmation of a Nominated Director,1,1,1,buy confirmation of a nominated director
146,2015-08-25,MTB,Subordinated Bond,1,0,1,subordinated bond
147,2015-08-09,MTB,Declaration of sale,1,1,0,declaration of sale
148,2015-08-02,MTB,Q2 Financials,0,1,0,q2 financials
149,2015-05-31,MTB,Buy confirmation of Sponsor,0,1,0,buy confirmation of sponsor
150,2015-05-17,MTB,Credit Rating result,0,1,1,credit rating result
151,2015-04-27,MTB,Q1,0,0,0,q1
152,2015-04-13,MTB,Directors buy,1,0,1,directors buy
153,2015-04-09,MTB,Buy Declaration of Sponsor/Director,0,0,0,buy declaration of sponsordirector
154,2015-04-08,MTB,Dividend Disbursement,0,0,0,dividend disbursement
155,2015-04-02,MTB,Declaration of purchase by Nominated Director,1,0,0,declaration of purchase by nominated director
156,2015-03-09,MTB,Confirmation of Transfer by Sponsor /Director,1,1,1,confirmation of transfer by sponsor director
157,2015-03-08,MTB,Resumption News after Record Date,0,1,1,resumption news after record date
158,2015-03-05,MTB,Declaration of Transfer by Sponsor /Director,0,0,0,declaration of transfer by sponsor director
159,2015-03-05,MTB,Suspension News for Record date,0,0,0,suspension news for record date
160,2015-03-03,MTB,Spot News for EGM and AGM,1,0,0,spot news for egm and agm
161,2015-02-25,MTB,Price Limit Open,0,0,0,price limit open
162,2015-02-25,MTB,Dividend Declaration,0,0,0,dividend declaration
163,2015-02-22,MTB,Board Meeting schedule under LR 30,1,0,0,board meeting schedule under lr 30
164,2015-01-28,MTB,Issue of Subordinated Bond,1,1,0,issue of subordinated bond
165,2014-10-23,MTB,Q3 Earning,1,0,0,q3 earning
166,2014-10-19,MTB,Sponsors share sell,1,1,0,sponsors share sell
167,2014-09-28,MTB,Sponsor/Director Share Sale,0,1,0,sponsordirector share sale
168,2014-09-22,MTB,Sponsors Buy/Sell/Transfer,1,0,0,sponsors buyselltransfer
169,2014-09-09,MTB,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
170,2014-09-04,MTB,Share Department shifted,0,0,0,share department shifted
171,2014-08-31,MTB,Sponsor/Director Share Sale,1,1,0,sponsordirector share sale
172,2014-08-11,MTB,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
173,2014-08-06,MTB,Sponsor/Director Share Buy,0,0,0,sponsordirector share buy
174,2014-07-23,MTB,H/Y Earnings,0,1,0,hy earnings
175,2014-07-21,MTB,Sponsor/Director Share Buy,1,1,0,sponsordirector share buy
176,2014-06-23,MTB,Credit Rating,1,0,0,credit rating
177,2014-05-22,MTB,Sponsor's share buy,0,0,0,sponsor's share buy
178,2014-05-08,MTB,Sponsor/Director Share Buy,1,0,0,sponsordirector share buy
179,2014-05-04,MTB,Q1 Earning,0,0,1,q1 earning
180,2014-04-21,MTB,credited the bonus shares,1,0,1,credited the bonus shares
181,2014-04-21,MTB,Sponsor/Director Share Sale,1,0,1,sponsordirector share sale
