,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
266,2011-10-10,MERCANBANK,- Normal trading of the shares...,0,0,1,normal trading of the shares
267,2011-10-10,MERCANBANK,- In connection with their news...,0,0,1,in connection with their news
268,2011-10-03,MERCANBANK,- Trading of the shares...,0,1,0,trading of the shares
269,2011-09-29,MERCANBANK,- The Bank has informed...,0,0,0,the bank has informed
270,2011-09-21,MERCANBANK,- Ms. Tazneen Aman...,0,0,0,ms. tazneen aman
271,2011-09-18,MERCANBANK,- Ms. Tazneen Aman...,0,1,0,ms. tazneen aman
272,2011-09-15,MERCANBANK,- The Bank has informed...,1,0,0,the bank has informed
273,2011-09-14,MERCANBANK,- Mrs. Bilkis Begum...,0,1,0,mrs. bilkis begum
274,2011-09-12,MERCANBANK,- Mrs. Bilkis Begum...,0,1,0,mrs. bilkis begum
275,2011-09-12,MERCANBANK,- Continuation...,0,1,0,continuation
276,2011-09-12,MERCANBANK,- The Bank has informed...,0,1,0,the bank has informed
277,2011-09-04,MERCANBANK,- Dr. Alia Katherine Khan...,0,0,0,dr. alia katherine khan
278,2011-08-24,MERCANBANK,- Mrs. Bilkis Begum...,1,1,0,mrs. bilkis begum
279,2011-08-24,MERCANBANK,- Mr. A.K.M. Shaheed Reza...,1,1,0,mr. a.k.m. shaheed reza
280,2011-08-23,MERCANBANK,- Mr. A.K.M. Shaheed Reza...,0,1,1,mr. a.k.m. shaheed reza
281,2011-08-18,MERCANBANK,- Mrs. Bilkis Begum...,0,0,0,mrs. bilkis begum
282,2011-08-16,MERCANBANK,- Mr. A.K.M. Shaheed Reza...,0,0,0,mr. a.k.m. shaheed reza
283,2011-08-14,MERCANBANK,- Mr. A.K.M. Shaheed Reza...,0,0,0,mr. a.k.m. shaheed reza
284,2011-08-10,MERCANBANK,- Mr. Md. Mizanur Rahman Chowdhury...,0,0,0,mr. md. mizanur rahman chowdhury
285,2011-08-08,MERCANBANK,- Mr. Md. Abdul Hannan...,1,1,0,mr. md. abdul hannan
286,2011-08-03,MERCANBANK,- Mr. Subrota Narayan...,1,0,0,mr. subrota narayan
287,2011-08-01,MERCANBANK,- Mr. A.K.M. Shaheed Reza...,0,0,1,mr. a.k.m. shaheed reza
288,2011-07-27,MERCANBANK,- Mr. A.K.M. Shaheed Reza...,1,0,0,mr. a.k.m. shaheed reza
289,2011-07-21,MERCANBANK,- Mr. M.A. Khan Belal...,0,0,0,mr. m.a. khan belal
290,2011-07-19,MERCANBANK,- As per un-audited...,0,0,0,as per un-audited
291,2011-07-14,MERCANBANK,- Mrs. Bilkis Begum...,1,0,0,mrs. bilkis begum
292,2011-07-14,MERCANBANK,- Mr. Tahrin Aman...,1,0,0,mr. tahrin aman
293,2011-07-13,MERCANBANK,- Mr. Tahrin Aman...,1,1,0,mr. tahrin aman
294,2011-07-13,MERCANBANK,- Mr. A.K.M. Shaheed Reza...,1,1,0,mr. a.k.m. shaheed reza
295,2011-07-12,MERCANBANK,- Mr. A.S.M. Feroz Alam...,1,1,1,mr. a.s.m. feroz alam
296,2011-07-11,MERCANBANK,- Mrs. Bilkis Begum...,0,1,1,mrs. bilkis begum
297,2011-07-05,MERCANBANK,- Mr. Subrota Narayan Roy...,1,1,1,mr. subrota narayan roy
298,2011-07-05,MERCANBANK,- In connection with Price Sensitive...,1,1,1,in connection with price sensitive
299,2011-06-27,MERCANBANK,,1,0,0,
300,2011-06-27,MERCANBANK,,1,0,0,
