,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
24,2018-12-09,DBH1STMF,Weekly NAV,0,1,0,weekly nav
25,2018-12-02,DBH1STMF,Weekly NAV,1,0,1,weekly nav
26,2018-11-25,DBH1STMF,Weekly NAV,0,0,1,weekly nav
27,2018-11-18,DBH1STMF,Weekly NAV,1,0,0,weekly nav
28,2018-11-11,DBH1STMF,Weekly NAV,1,1,1,weekly nav
29,2018-11-04,DBH1STMF,Weekly NAV,0,1,0,weekly nav
30,2018-10-28,DBH1STMF,Weekly NAV,0,1,0,weekly nav
31,2018-10-21,DBH1STMF,Q1 Financials,0,0,0,q1 financials
32,2018-10-21,DBH1STMF,Weekly NAV,0,0,0,weekly nav
33,2018-10-14,DBH1STMF,Trustee Committee Meeting schedule under LR 16(1),0,0,0,trustee committee meeting schedule under lr 161
34,2018-10-14,DBH1STMF,Weekly NAV,0,0,0,weekly nav
35,2018-10-07,DBH1STMF,Weekly NAV,0,0,1,weekly nav
36,2018-09-30,DBH1STMF,Weekly NAV,0,0,1,weekly nav
37,2018-09-24,DBH1STMF,Dividend Disbursement,1,0,0,dividend disbursement
38,2018-09-23,DBH1STMF,Weekly NAV,0,1,0,weekly nav
39,2018-09-16,DBH1STMF,Weekly NAV,1,1,1,weekly nav
40,2018-09-09,DBH1STMF,Weekly NAV,0,0,0,weekly nav
41,2018-09-03,DBH1STMF,Resumption after record date,0,0,1,resumption after record date
43,2018-09-03,DBH1STMF,Furnishing e-TIN Number and Information for Margin Account Holders,0,0,1,furnishing e-tin number and information for margin account holders
44,2018-09-03,DBH1STMF,Weekly NAV,0,0,1,weekly nav
45,2018-08-30,DBH1STMF,Suspension for Record Date,0,0,0,suspension for record date
46,2018-08-28,DBH1STMF,Spot News,1,0,0,spot news
47,2018-08-26,DBH1STMF,Weekly NAV,0,0,1,weekly nav
48,2018-08-19,DBH1STMF,Weekly NAV,1,1,0,weekly nav
49,2018-08-12,DBH1STMF,Weekly NAV,0,1,1,weekly nav
50,2018-08-06,DBH1STMF,Price Limit Open,0,0,1,price limit open
51,2018-08-06,DBH1STMF,Dividend Declaration,0,0,1,dividend declaration
52,2018-08-05,DBH1STMF,Weekly NAV,1,0,0,weekly nav
53,2018-07-30,DBH1STMF,Trustee Committee Meeting schedule under LR 19(1),1,1,1,trustee committee meeting schedule under lr 191
54,2018-07-29,DBH1STMF,Weekly NAV,0,1,1,weekly nav
55,2018-07-22,DBH1STMF,Weekly NAV,0,1,0,weekly nav
56,2018-07-15,DBH1STMF,Weekly NAV,0,1,0,weekly nav
57,2018-07-08,DBH1STMF,Weekly NAV,0,0,0,weekly nav
58,2018-07-02,DBH1STMF,Weekly NAV,1,0,0,weekly nav
59,2018-06-24,DBH1STMF,Weekly NAV,0,0,1,weekly nav
60,2018-06-18,DBH1STMF,Weekly NAV,0,0,0,weekly nav
61,2018-06-10,DBH1STMF,Weekly NAV,0,0,0,weekly nav
62,2018-06-03,DBH1STMF,Weekly NAV,0,1,1,weekly nav
63,2018-05-27,DBH1STMF,Weekly NAV,0,0,0,weekly nav
64,2018-05-20,DBH1STMF,Weekly NAV,0,1,0,weekly nav
65,2018-05-13,DBH1STMF,Weekly NAV,0,0,0,weekly nav
66,2018-05-06,DBH1STMF,Weekly NAV,0,0,0,weekly nav
67,2018-04-30,DBH1STMF,Weekly NAV,1,0,0,weekly nav
68,2018-04-22,DBH1STMF,Weekly NAV,0,0,1,weekly nav
69,2018-04-18,DBH1STMF,Q3 Financials,1,1,0,q3 financials
70,2018-04-15,DBH1STMF,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
71,2018-04-15,DBH1STMF,Weekly NAV,1,1,0,weekly nav
72,2018-04-08,DBH1STMF,Weekly NAV,0,0,1,weekly nav
73,2018-04-01,DBH1STMF,Weekly NAV,1,1,0,weekly nav
74,2018-03-25,DBH1STMF,Weekly NAV,1,0,1,weekly nav
75,2018-03-18,DBH1STMF,Weekly NAV,0,0,0,weekly nav
76,2018-03-11,DBH1STMF,Weekly NAV,0,0,0,weekly nav
77,2018-03-04,DBH1STMF,Weekly NAV,1,0,0,weekly nav
78,2018-02-25,DBH1STMF,Weekly NAV,0,1,1,weekly nav
79,2018-02-18,DBH1STMF,Weekly NAV,1,0,0,weekly nav
80,2018-02-11,DBH1STMF,Weekly NAV,1,0,0,weekly nav
81,2018-02-04,DBH1STMF,Weekly NAV,0,0,0,weekly nav
82,2018-01-28,DBH1STMF,Weekly NAV,1,0,0,weekly nav
83,2018-01-23,DBH1STMF,Q2 Financials,0,0,0,q2 financials
84,2018-01-21,DBH1STMF,Weekly NAV,1,1,0,weekly nav
85,2018-01-17,DBH1STMF,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
86,2018-01-14,DBH1STMF,Weekly NAV,1,1,0,weekly nav
87,2018-01-07,DBH1STMF,Weekly NAV,1,1,0,weekly nav
88,2018-01-07,DBH1STMF,Weekly NAV,1,1,0,weekly nav
89,2018-01-01,DBH1STMF,Weekly NAV,0,1,1,weekly nav
90,2017-12-24,DBH1STMF,Weekly NAV,0,0,1,weekly nav
91,2017-12-17,DBH1STMF,Weekly NAV,1,0,1,weekly nav
92,2017-12-10,DBH1STMF,Weekly NAV,0,0,1,weekly nav
93,2017-12-03,DBH1STMF,Weekly NAV,1,0,1,weekly nav
94,2017-11-26,DBH1STMF,Weekly NAV,0,0,0,weekly nav
95,2017-11-19,DBH1STMF,Weekly NAV,0,1,0,weekly nav
96,2017-11-12,DBH1STMF,Weekly NAV,0,1,1,weekly nav
97,2017-11-05,DBH1STMF,Weekly NAV,0,0,0,weekly nav
98,2017-10-29,DBH1STMF,Weekly NAV,0,0,1,weekly nav
99,2017-10-25,DBH1STMF,Q1 Financials,0,0,0,q1 financials
100,2017-10-22,DBH1STMF,Trustee Meeting schedule under LR 16(1),1,1,0,trustee meeting schedule under lr 161
101,2017-10-22,DBH1STMF,Weekly NAV,1,1,0,weekly nav
102,2017-10-15,DBH1STMF,Weekly NAV,1,0,0,weekly nav
103,2017-10-08,DBH1STMF,Weekly NAV,0,0,1,weekly nav
104,2017-10-02,DBH1STMF,Weekly NAV,0,1,0,weekly nav
105,2017-09-25,DBH1STMF,Dividend Disbursement,0,0,0,dividend disbursement
106,2017-09-24,DBH1STMF,Weekly NAV,1,0,0,weekly nav
107,2017-09-17,DBH1STMF,Weekly NAV,0,1,0,weekly nav
108,2017-09-10,DBH1STMF,Weekly NAV,0,0,0,weekly nav
109,2017-09-04,DBH1STMF,Weekly NAV,0,0,0,weekly nav
110,2017-08-31,DBH1STMF,Resumption after Record Date,0,0,0,resumption after record date
111,2017-08-31,DBH1STMF,Furnishing e-TIN Number and Information for Margin Account Holders,0,0,0,furnishing e-tin number and information for margin account holders
112,2017-08-31,DBH1STMF,Furnishing e-TIN Number and Information for Margin Account Holders,0,0,0,furnishing e-tin number and information for margin account holders
113,2017-08-30,DBH1STMF,Suspension for Record Date,0,0,0,suspension for record date
114,2017-08-28,DBH1STMF,Spot News,0,1,0,spot news
115,2017-08-27,DBH1STMF,Weekly NAV,0,0,1,weekly nav
116,2017-08-20,DBH1STMF,Weekly NAV,1,0,0,weekly nav
117,2017-08-13,DBH1STMF,Weekly NAV,1,0,0,weekly nav
118,2017-08-09,DBH1STMF,Price Limit Open,1,1,0,price limit open
119,2017-08-09,DBH1STMF,Dividend Declaration,1,1,0,dividend declaration
120,2017-08-06,DBH1STMF,Weekly NAV,1,1,1,weekly nav
121,2017-08-01,DBH1STMF,Board Meeting schedule under LR 19(1),1,1,1,board meeting schedule under lr 191
122,2017-07-30,DBH1STMF,Weekly NAV,1,1,1,weekly nav
123,2017-07-23,DBH1STMF,Weekly NAV,0,0,1,weekly nav
124,2017-07-16,DBH1STMF,Weekly NAV,1,1,0,weekly nav
125,2017-07-09,DBH1STMF,Weekly NAV,1,0,0,weekly nav
126,2017-07-02,DBH1STMF,Weekly NAV,0,1,0,weekly nav
127,2017-06-28,DBH1STMF,Weekly NAV,1,1,0,weekly nav
128,2017-06-18,DBH1STMF,Weekly NAV,1,1,0,weekly nav
129,2017-06-11,DBH1STMF,Weekly NAV,0,0,0,weekly nav
130,2017-06-04,DBH1STMF,Weekly NAV,0,0,0,weekly nav
131,2017-05-28,DBH1STMF,Weekly NAV,1,1,0,weekly nav
132,2017-05-21,DBH1STMF,Weekly NAV,1,0,1,weekly nav
133,2017-05-14,DBH1STMF,Weekly NAV,1,0,1,weekly nav
134,2017-05-07,DBH1STMF,Weekly NAV,0,0,0,weekly nav
135,2017-04-30,DBH1STMF,Weekly NAV,1,0,1,weekly nav
136,2017-04-26,DBH1STMF,Q3 Financials,0,0,0,q3 financials
137,2017-04-23,DBH1STMF,Trustee Meeting schedule under LR 16(1),1,1,1,trustee meeting schedule under lr 161
138,2017-04-23,DBH1STMF,Weekly NAV,1,1,1,weekly nav
139,2017-04-16,DBH1STMF,Weekly NAV,1,1,1,weekly nav
140,2017-04-09,DBH1STMF,Weekly NAV,0,0,1,weekly nav
141,2017-04-02,DBH1STMF,Weekly NAV,1,1,1,weekly nav
142,2017-03-27,DBH1STMF,Weekly NAV,0,1,1,weekly nav
143,2017-03-19,DBH1STMF,Weekly NAV,1,1,1,weekly nav
144,2017-03-12,DBH1STMF,Weekly NAV,1,1,0,weekly nav
145,2017-03-05,DBH1STMF,Weekly NAV,0,0,1,weekly nav
146,2017-02-26,DBH1STMF,Weekly NAV,1,1,0,weekly nav
147,2017-02-05,DBH1STMF,Weekly NAV,1,1,0,weekly nav
148,2017-01-29,DBH1STMF,Weekly NAV,0,1,0,weekly nav
149,2017-01-24,DBH1STMF,Q2 Financials,1,0,1,q2 financials
150,2017-01-22,DBH1STMF,Weekly NAV,1,0,1,weekly nav
151,2017-01-15,DBH1STMF,Weekly NAV,1,0,1,weekly nav
152,2017-01-08,DBH1STMF,Weekly NAV,0,1,1,weekly nav
153,2017-01-01,DBH1STMF,Weekly NAV,1,0,0,weekly nav
154,2016-12-26,DBH1STMF,Weekly NAV,0,1,0,weekly nav
155,2016-12-18,DBH1STMF,Weekly NAV,0,1,0,weekly nav
156,2016-12-11,DBH1STMF,Weekly NAV,0,1,0,weekly nav
157,2016-12-04,DBH1STMF,Weekly NAV,1,1,1,weekly nav
158,2016-11-27,DBH1STMF,Weekly NAV,1,0,1,weekly nav
159,2016-11-20,DBH1STMF,Weekly NAV,1,0,0,weekly nav
160,2016-11-13,DBH1STMF,Weekly NAV,0,0,0,weekly nav
161,2016-11-06,DBH1STMF,Weekly NAV,0,0,0,weekly nav
162,2016-10-30,DBH1STMF,Weekly NAV,0,0,0,weekly nav
163,2016-10-25,DBH1STMF,Q1 Financials,0,0,1,q1 financials
164,2016-10-23,DBH1STMF,Weekly NAV,0,1,0,weekly nav
165,2016-10-20,DBH1STMF,Trustee Meeting,0,0,0,trustee meeting
166,2016-10-16,DBH1STMF, Weekly NAV,1,0,1,weekly nav
167,2016-10-09,DBH1STMF,Weekly NAV,1,0,0,weekly nav
168,2016-10-04,DBH1STMF,Cash Dividend Disbursement,0,0,1,cash dividend disbursement
169,2016-10-02,DBH1STMF,Weekly NAV,0,1,0,weekly nav
170,2016-09-24,DBH1STMF, Weekly NAV,1,1,1,weekly nav
171,2016-09-18,DBH1STMF,Weekly NAV,0,1,0,weekly nav
172,2016-09-18,DBH1STMF,Weekly NAV,0,1,0,weekly nav
173,2016-09-04,DBH1STMF,Furnishing e-TIN Number and Information for Margin Account Holders,1,1,0,furnishing e-tin number and information for margin account holders
174,2016-09-04,DBH1STMF,Weekly NAV,1,1,0,weekly nav
175,2016-09-01,DBH1STMF,Resumption after record date,0,0,0,resumption after record date
176,2016-08-31,DBH1STMF,Suspension for record date,1,0,0,suspension for record date
177,2016-08-29,DBH1STMF,Spot for Dividend,1,1,1,spot for dividend
178,2016-08-28,DBH1STMF,Weekly NAV,1,1,1,weekly nav
179,2016-08-21,DBH1STMF,Weekly NAV,0,1,1,weekly nav
180,2016-08-14,DBH1STMF,Weekly NAV,0,0,0,weekly nav
181,2016-08-10,DBH1STMF,Price Limit Open,0,1,0,price limit open
182,2016-08-10,DBH1STMF,Dividend Declaration,0,1,0,dividend declaration
183,2016-08-07,DBH1STMF,Weekly NAV,1,0,1,weekly nav
184,2016-08-02,DBH1STMF,Meeting of Trustee,0,1,1,meeting of trustee
185,2016-07-31,DBH1STMF,Weekly NAV,0,1,0,weekly nav
186,2016-07-24,DBH1STMF,Weekly NAV,0,1,1,weekly nav
187,2016-07-16,DBH1STMF,Weekly NAV,1,0,0,weekly nav
188,2016-07-10,DBH1STMF,Weekly NAV,1,1,0,weekly nav
189,2016-06-26,DBH1STMF,Weekly NAV,1,1,0,weekly nav
190,2016-06-19,DBH1STMF,Weekly NAV,1,1,1,weekly nav
191,2016-06-12,DBH1STMF,Weekly NAV,1,1,0,weekly nav
192,2016-06-05,DBH1STMF,Weekly NAV,1,1,0,weekly nav
193,2016-05-29,DBH1STMF,Weekly NAV,0,0,1,weekly nav
194,2016-05-22,DBH1STMF,Weekly NAV,0,0,1,weekly nav
195,2016-05-15,DBH1STMF,Weekly NAV,0,0,0,weekly nav
196,2016-05-08,DBH1STMF,Weekly NAV,0,1,1,weekly nav
197,2016-04-24,DBH1STMF,Weekly NAV,0,0,0,weekly nav
198,2016-04-19,DBH1STMF,Trustee Meeting,1,0,0,trustee meeting
199,2016-04-17,DBH1STMF, Weekly NAV,0,0,1,weekly nav
200,2016-04-10,DBH1STMF,Weekly NAV,0,0,0,weekly nav
201,2016-04-03,DBH1STMF,Weekly NAV,1,1,1,weekly nav
202,2016-03-27,DBH1STMF,Weekly NAV,0,0,1,weekly nav
203,2016-03-20,DBH1STMF,Weekly NAV,0,1,0,weekly nav
204,2016-03-13,DBH1STMF,Weekly NAV,0,1,1,weekly nav
205,2016-03-06,DBH1STMF,Weekly NAV,1,1,0,weekly nav
206,2016-02-28,DBH1STMF,Weekly NAV,0,1,1,weekly nav
207,2016-02-22,DBH1STMF,Weekly NAV,1,1,0,weekly nav
208,2016-02-14,DBH1STMF,Weekly NAV,0,1,1,weekly nav
209,2016-02-07,DBH1STMF,Weekly NAV,0,0,0,weekly nav
210,2016-01-31,DBH1STMF,Weekly NAV,0,0,0,weekly nav
211,2016-01-28,DBH1STMF,Q2 Financials,0,0,0,q2 financials
212,2016-01-25,DBH1STMF, Trustee Meeting schedule,0,0,1,trustee meeting schedule
213,2016-01-24,DBH1STMF,Weekly NAV,0,0,0,weekly nav
214,2016-01-17,DBH1STMF,Weekly NAV,0,1,0,weekly nav
215,2016-01-10,DBH1STMF,Weekly NAV,1,1,0,weekly nav
216,2016-01-03,DBH1STMF,Weekly NAV,0,0,0,weekly nav
217,2015-12-27,DBH1STMF,Weekly NAV,0,1,0,weekly nav
218,2015-12-20,DBH1STMF,Weekly NAV,0,1,1,weekly nav
219,2015-12-13,DBH1STMF,Weekly NAV,0,1,0,weekly nav
220,2015-12-06,DBH1STMF,Weekly NAV,1,0,1,weekly nav
221,2015-11-29,DBH1STMF,Weekly NAV,1,0,1,weekly nav
222,2015-11-22,DBH1STMF,Weekly NAV,0,0,1,weekly nav
223,2015-11-15,DBH1STMF,Weekly NAV,0,0,0,weekly nav
224,2015-11-08,DBH1STMF,Weekly NAV,0,0,0,weekly nav
225,2015-11-01,DBH1STMF,Weekly NAV,1,1,0,weekly nav
226,2015-10-25,DBH1STMF,Weekly NAV,0,0,0,weekly nav
227,2015-10-18,DBH1STMF,Weekly NAV,0,0,0,weekly nav
228,2015-10-11,DBH1STMF,Weekly NAV,1,0,0,weekly nav
229,2015-10-08,DBH1STMF,Q1 Financials,1,0,0,q1 financials
230,2015-10-04,DBH1STMF,Weekly NAV,1,0,1,weekly nav
231,2015-09-28,DBH1STMF,Weekly NAV,0,0,1,weekly nav
232,2015-09-20,DBH1STMF, Weekly NAV,0,0,0,weekly nav
233,2015-09-13,DBH1STMF,Weekly NAV,1,0,1,weekly nav
234,2015-09-07,DBH1STMF,Information for Margin Account Holders,1,1,1,information for margin account holders
235,2015-09-06,DBH1STMF,Resumption News,0,1,1,resumption news
236,2015-09-06,DBH1STMF,Weekly NAV,0,1,1,weekly nav
237,2015-09-03,DBH1STMF,Suspension News for Record Date,1,0,0,suspension news for record date
238,2015-09-01,DBH1STMF,Spot News,0,1,1,spot news
239,2015-08-30,DBH1STMF,Weekly NAV,1,1,0,weekly nav
240,2015-08-23,DBH1STMF,Weekly NAV,0,0,0,weekly nav
241,2015-08-16,DBH1STMF,Weekly NAV,0,0,1,weekly nav
242,2015-08-16,DBH1STMF,Price Limit Open,0,0,1,price limit open
243,2015-08-16,DBH1STMF,Dividend Declaration,0,0,1,dividend declaration
244,2015-08-13,DBH1STMF,Meeting of Trustee,0,0,0,meeting of trustee
245,2015-08-09,DBH1STMF,Weekly NAV,0,0,0,weekly nav
246,2015-08-02,DBH1STMF,Weekly NAV,1,0,0,weekly nav
247,2015-07-26,DBH1STMF, Weekly NAV,0,0,1,weekly nav
248,2015-07-21,DBH1STMF,Weekly NAV,0,0,0,weekly nav
249,2015-07-12,DBH1STMF,Weekly NAV,1,0,1,weekly nav
250,2015-07-05,DBH1STMF,Weekly NAV,1,0,1,weekly nav
251,2015-06-28,DBH1STMF,Weekly NAV,0,0,0,weekly nav
252,2015-06-21,DBH1STMF,Weekly NAV,0,0,0,weekly nav
253,2015-06-14,DBH1STMF,Weekly NAV,0,1,0,weekly nav
254,2015-06-07,DBH1STMF,Weekly NAV,0,0,0,weekly nav
255,2015-05-31,DBH1STMF, Weekly NAV,0,0,0,weekly nav
256,2015-05-24,DBH1STMF,Weekly NAV,1,1,0,weekly nav
257,2015-05-17,DBH1STMF,Weekly NAV,0,1,0,weekly nav
258,2015-05-10,DBH1STMF,Weekly NAV,1,0,1,weekly nav
259,2015-05-04,DBH1STMF,Weekly Nav,0,1,1,weekly nav
260,2015-04-26,DBH1STMF, Weekly NAV,0,0,0,weekly nav
261,2015-04-19,DBH1STMF,Weekly NAV,0,1,0,weekly nav
262,2015-04-12,DBH1STMF,Weekly NAV,0,0,0,weekly nav
263,2015-04-07,DBH1STMF,Q3 Financials,0,1,0,q3 financials
264,2015-04-05,DBH1STMF,Weekly NAV,1,0,0,weekly nav
265,2015-03-29,DBH1STMF,Weekly NAV,1,0,0,weekly nav
266,2015-03-22,DBH1STMF,Weekly NAV,0,0,1,weekly nav
267,2015-03-15,DBH1STMF,Weekly NAV,0,0,0,weekly nav
268,2015-03-08,DBH1STMF,Weekly NAV,1,0,0,weekly nav
269,2015-03-01,DBH1STMF,Weekly NAV,0,0,1,weekly nav
270,2015-02-22,DBH1STMF,Weekly NAV,1,0,0,weekly nav
271,2015-02-15,DBH1STMF,Weekly NAV,1,1,0,weekly nav
272,2015-02-08,DBH1STMF,Weekly NAV,0,0,1,weekly nav
273,2015-01-27,DBH1STMF,H/Y,1,1,0,hy
274,2015-01-25,DBH1STMF,NAV,0,0,1,nav
275,2015-01-18,DBH1STMF,Nav,0,0,0,nav
276,2015-01-11,DBH1STMF,NAV,1,0,1,nav
277,2015-01-05,DBH1STMF,NAV,0,0,0,nav
278,2014-12-28,DBH1STMF,NAV,0,1,1,nav
279,2014-12-21,DBH1STMF,NAV,0,0,0,nav
280,2014-12-14,DBH1STMF,Nav,1,0,0,nav
281,2014-12-07,DBH1STMF,NAV,0,0,0,nav
282,2014-11-30,DBH1STMF,NAV,0,0,0,nav
283,2014-11-23,DBH1STMF,NAV,0,0,0,nav
284,2014-11-16,DBH1STMF,Nav,0,0,0,nav
285,2014-11-09,DBH1STMF,NAV,0,0,0,nav
286,2014-11-02,DBH1STMF,NAV,0,1,0,nav
287,2014-10-26,DBH1STMF,NAV,0,0,0,nav
288,2014-10-19,DBH1STMF,Nav,0,0,1,nav
289,2014-10-15,DBH1STMF,Q1,0,0,0,q1
290,2014-10-12,DBH1STMF,NAV,1,0,0,nav
291,2014-09-28,DBH1STMF,NAV,0,0,0,nav
292,2014-09-21,DBH1STMF,NAV,0,1,1,nav
293,2014-09-14,DBH1STMF,NAV,0,0,0,nav
294,2014-09-07,DBH1STMF,Nav,0,0,0,nav
295,2014-09-01,DBH1STMF,trade resume,0,0,0,trade resume
296,2014-08-31,DBH1STMF,trade suspension,0,0,0,trade suspension
297,2014-08-31,DBH1STMF,NAV,0,0,0,nav
298,2014-08-31,DBH1STMF,NAV,0,0,0,nav
299,2014-08-27,DBH1STMF,trade suspension,0,0,0,trade suspension
300,2014-08-24,DBH1STMF,NAV,0,0,0,nav
301,2014-08-13,DBH1STMF,meeting of the Trustees Committee,0,0,0,meeting of the trustees committee
302,2014-08-10,DBH1STMF,,0,0,1,
303,2014-08-03,DBH1STMF,NAV,0,0,0,nav
304,2014-07-20,DBH1STMF,NAV,0,0,0,nav
305,2014-07-13,DBH1STMF,NAV,0,0,0,nav
306,2014-07-06,DBH1STMF,NAV,0,0,0,nav
307,2014-06-29,DBH1STMF,NAV,0,0,0,nav
308,2014-06-22,DBH1STMF,NAV,0,0,0,nav
309,2014-06-15,DBH1STMF,NAV,0,0,1,nav
310,2014-06-08,DBH1STMF,NAV,0,1,0,nav
311,2014-06-01,DBH1STMF,NAV,0,0,0,nav
312,2014-05-25,DBH1STMF,NAV,0,0,0,nav
313,2014-05-18,DBH1STMF,NAV,0,0,0,nav
314,2014-05-11,DBH1STMF,NAV,1,0,0,nav
315,2014-05-04,DBH1STMF,NAV,0,0,1,nav
316,2014-04-27,DBH1STMF,NAV,0,1,0,nav
317,2014-04-20,DBH1STMF,NAV,1,0,1,nav
318,2014-04-13,DBH1STMF,NAV,0,0,0,nav
319,2014-04-08,DBH1STMF,Q3 Earnings,0,0,0,q3 earnings
320,2014-04-06,DBH1STMF,NAV,0,0,0,nav
321,2014-03-30,DBH1STMF,NAV,0,0,1,nav
322,2014-03-23,DBH1STMF,NAV,1,0,1,nav
323,2014-03-16,DBH1STMF,NAV,0,0,0,nav
324,2014-03-09,DBH1STMF,NAV,0,0,0,nav
325,2014-03-02,DBH1STMF,NAV,0,1,0,nav
326,2014-02-23,DBH1STMF,NAV,0,0,0,nav
327,2014-02-16,DBH1STMF,NAV,1,0,0,nav
328,2014-02-09,DBH1STMF,NAV,1,0,0,nav
329,2014-02-02,DBH1STMF,NAV,0,1,0,nav
330,2014-01-26,DBH1STMF,NAV,0,0,0,nav
331,2014-01-23,DBH1STMF,Q2 earnings,1,0,0,q2 earnings
332,2014-01-19,DBH1STMF,NAV,0,0,0,nav
333,2014-01-12,DBH1STMF,NAV,0,0,0,nav
334,2014-01-06,DBH1STMF,NAV,0,0,0,nav
335,2013-12-29,DBH1STMF,NAV,0,0,0,nav
336,2013-12-22,DBH1STMF,NAV,0,0,0,nav
337,2013-12-15,DBH1STMF,NAV,0,0,0,nav
338,2013-12-08,DBH1STMF,NAV,0,0,1,nav
339,2013-12-01,DBH1STMF,NAV,0,0,0,nav
340,2013-11-24,DBH1STMF,NAV,0,0,0,nav
341,2013-11-17,DBH1STMF,NAV,0,0,0,nav
342,2013-11-10,DBH1STMF,NAV,0,0,0,nav
343,2013-11-03,DBH1STMF,NAV,0,0,0,nav
344,2013-10-27,DBH1STMF,NAV,0,0,1,nav
345,2013-10-20,DBH1STMF,NAV,0,0,0,nav
346,2013-10-07,DBH1STMF,Q1 earnings,0,0,0,q1 earnings
347,2013-10-06,DBH1STMF,NAV,0,0,0,nav
348,2013-09-29,DBH1STMF,NAV,1,0,0,nav
349,2013-09-22,DBH1STMF,NAV,0,0,0,nav
350,2013-09-15,DBH1STMF,NAV,0,0,0,nav
351,2013-09-15,DBH1STMF,No Price Limit,0,0,0,no price limit
352,2013-09-08,DBH1STMF,NAV,0,0,0,nav
353,2013-09-01,DBH1STMF,NAV,0,0,0,nav
354,2013-08-18,DBH1STMF,NAV,0,1,0,nav
355,2013-08-12,DBH1STMF,NAV,0,0,0,nav
356,2013-08-04,DBH1STMF,NAV,1,1,0,nav
357,2013-08-01,DBH1STMF,No Price Limit,0,0,0,no price limit
358,2013-08-01,DBH1STMF,Corporate Action,0,0,0,corporate action
359,2013-07-31,DBH1STMF,Trustee Meeting,1,0,0,trustee meeting
360,2013-07-28,DBH1STMF,NAV,0,0,0,nav
361,2013-07-21,DBH1STMF,NAV,0,0,0,nav
362,2013-07-14,DBH1STMF,NAV,0,0,0,nav
363,2013-07-07,DBH1STMF,NAV,1,0,0,nav
364,2013-06-30,DBH1STMF,NAV,0,0,1,nav
365,2013-06-23,DBH1STMF,NAV,0,0,0,nav
366,2013-06-16,DBH1STMF,NAV,0,0,1,nav
367,2013-06-09,DBH1STMF,NAV,0,1,0,nav
368,2013-06-02,DBH1STMF,NAV,0,0,0,nav
369,2013-05-26,DBH1STMF,NAV,0,0,0,nav
370,2013-05-19,DBH1STMF,NAV,1,0,0,nav
371,2013-05-12,DBH1STMF,NAV,1,0,1,nav
372,2013-05-05,DBH1STMF,NAV,0,0,0,nav
373,2013-04-28,DBH1STMF,NAV,0,0,0,nav
374,2013-04-21,DBH1STMF,NAV,0,0,0,nav
375,2013-04-07,DBH1STMF,Q3 Earnings,1,1,0,q3 earnings
376,2013-04-07,DBH1STMF,weekly NAV,1,1,0,weekly nav
377,2013-03-31,DBH1STMF,Weekly NAV,0,0,0,weekly nav
378,2013-03-24,DBH1STMF,Weekly NAV,0,0,0,weekly nav
379,2013-03-18,DBH1STMF,Weekly NAV,0,1,0,weekly nav
380,2013-03-10,DBH1STMF,weekly NAV,0,0,0,weekly nav
381,2013-03-03,DBH1STMF,weekly NAV,0,0,0,weekly nav
382,2013-02-24,DBH1STMF,weekly NAV,0,0,0,weekly nav
383,2013-02-17,DBH1STMF,weekly NAV,0,0,0,weekly nav
384,2013-02-03,DBH1STMF,weekly NAV,0,0,1,weekly nav
