,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
121,2017-07-27,SEBL1STMF,Furnishing e-TIN Number and Information for Margin Account Holders,0,0,0,furnishing e-tin number and information for margin account holders
122,2017-07-26,SEBL1STMF,Price Limit Open,0,0,0,price limit open
123,2017-07-26,SEBL1STMF,Dividend Declaration,0,0,0,dividend declaration
124,2017-07-23,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
125,2017-07-18,SEBL1STMF,Board Meeting schedule under LR 19(1),1,1,0,board meeting schedule under lr 191
126,2017-07-16,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
127,2017-07-09,SEBL1STMF,Weekly NAV,1,1,0,weekly nav
128,2017-07-02,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
129,2017-06-28,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
130,2017-06-18,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
131,2017-06-11,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
132,2017-06-04,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
133,2017-05-28,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
134,2017-05-21,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
135,2017-05-14,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
136,2017-05-07,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
137,2017-04-30,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
138,2017-04-23,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
139,2017-04-16,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
140,2017-04-09,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
141,2017-04-06,SEBL1STMF,Q3 Financials,1,0,0,q3 financials
142,2017-04-02,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
143,2017-03-30,SEBL1STMF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
144,2017-03-27,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
145,2017-03-19,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
146,2017-03-12,SEBL1STMF,Weekly NAV,1,0,1,weekly nav
147,2017-03-05,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
148,2017-02-26,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
149,2017-02-05,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
150,2017-01-29,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
151,2017-01-22,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
152,2017-01-22,SEBL1STMF,Q2 Financials,0,0,0,q2 financials
153,2017-01-15,SEBL1STMF,Trustee Meeting,1,0,1,trustee meeting
154,2017-01-15,SEBL1STMF,Weekly NAV,1,0,1,weekly nav
155,2017-01-08,SEBL1STMF,Weekly NAV,1,1,0,weekly nav
156,2017-01-01,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
157,2016-12-26,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
158,2016-12-18,SEBL1STMF,Weekly NAV,1,1,0,weekly nav
159,2016-12-11,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
160,2016-12-04,SEBL1STMF, Weekly NAV,1,1,0,weekly nav
161,2016-11-27,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
162,2016-11-20,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
163,2016-11-13,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
164,2016-11-13,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
165,2016-11-06,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
166,2016-10-30,SEBL1STMF,Weekly NAV,0,1,1,weekly nav
167,2016-10-23,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
168,2016-10-16,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
169,2016-10-09,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
170,2016-10-06,SEBL1STMF,Q1 Financials,1,0,0,q1 financials
171,2016-10-02,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
172,2016-09-29,SEBL1STMF,Trustee Meeting,1,0,0,trustee meeting
173,2016-09-25,SEBL1STMF, Cash Dividend Disbursement,0,1,1,cash dividend disbursement
174,2016-09-24,SEBL1STMF, Weekly NAV,0,0,1,weekly nav
175,2016-09-18,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
176,2016-09-18,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
177,2016-09-04,SEBL1STMF,Weekly NAV,1,1,0,weekly nav
178,2016-08-28,SEBL1STMF,Weekly NAV,1,1,0,weekly nav
179,2016-08-21,SEBL1STMF,Weekly NAV,1,0,1,weekly nav
180,2016-08-17,SEBL1STMF,Spot for Dividend,1,0,0,spot for dividend
181,2016-08-14,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
182,2016-08-07,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
183,2016-08-01,SEBL1STMF,Furnishing e-TIN,0,0,1,furnishing e-tin
184,2016-08-01,SEBL1STMF,Price Limit Open,0,0,1,price limit open
185,2016-08-01,SEBL1STMF,Dividend Declaration,0,0,1,dividend declaration
186,2016-07-31,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
187,2016-07-24,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
188,2016-07-24,SEBL1STMF,Board Meeting,1,0,0,board meeting
