,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-30,SILVAPHL,Q3 Financials,0,0,0,q3 financials
1,2019-04-16,SILVAPHL,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
2,2019-01-29,SILVAPHL,Q2 Financials,0,0,1,q2 financials
3,2019-01-21,SILVAPHL,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
4,2018-11-14,SILVAPHL,Q1 Financials,1,1,0,q1 financials
5,2018-11-12,SILVAPHL,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
7,2018-10-10,SILVAPHL,Audited Financials,0,0,0,audited financials
8,2018-10-10,SILVAPHL,Prohibition on providing loan facilities to purchase securities,0,0,0,prohibition on providing loan facilities to purchase securities
9,2018-10-10,SILVAPHL,Trading of New Security,0,0,0,trading of new security
