,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
74,2016-09-26,RDFOOD,Dividend Declaration,0,1,0,dividend declaration
75,2016-09-19,RDFOOD,Board Meeting,1,1,1,board meeting
76,2016-05-16,RDFOOD,"Postponement of AGM, unchanged Record date.",0,1,0,"postponement of agm, unchanged record date."
77,2016-05-15,RDFOOD,Unaudited Financial Information,0,0,1,unaudited financial information
78,2016-05-12,RDFOOD,Board Meeting to consider 3 months un-audited,1,0,0,board meeting to consider 3 months un-audited
79,2016-05-09,RDFOOD,Resumption after Record date,0,1,1,resumption after record date
80,2016-05-08,RDFOOD,Resumption after Record date,0,0,1,resumption after record date
81,2016-04-24,RDFOOD,Spot News for AGM,1,0,0,spot news for agm
82,2016-04-18,RDFOOD,Price Limit Open,0,0,1,price limit open
83,2016-04-18,RDFOOD,Dividend Declaration,0,0,1,dividend declaration
84,2016-04-11,RDFOOD,Board Meeting,0,1,1,board meeting
85,2016-01-04,RDFOOD,Credit Rating Result,1,0,0,credit rating result
86,2015-10-29,RDFOOD,Q3 Financials,1,0,0,q3 financials
87,2015-10-25,RDFOOD,Board Meeting,0,0,1,board meeting
88,2015-08-02,RDFOOD,Q2 Financials,0,1,0,q2 financials
89,2015-06-18,RDFOOD,Query Response,1,0,0,query response
90,2015-05-21,RDFOOD,Resumption News after Record Date,0,0,0,resumption news after record date
91,2015-05-20,RDFOOD,Suspension News for Record Date,1,0,0,suspension news for record date
92,2015-05-07,RDFOOD,Spot Market,1,0,0,spot market
93,2015-05-04,RDFOOD,Q1,0,0,0,q1
94,2015-04-29,RDFOOD,Category Change,0,0,0,category change
95,2015-04-29,RDFOOD,Prohibition on providing loan facilities to purchase securities,0,0,0,prohibition on providing loan facilities to purchase securities
96,2015-04-29,RDFOOD,Price Limit Open,0,0,0,price limit open
97,2015-04-29,RDFOOD,Dividend Declaration,0,0,0,dividend declaration
98,2015-04-26,RDFOOD,Board Meeting,0,0,0,board meeting
99,2014-10-30,RDFOOD,Q3 Earnings,0,0,0,q3 earnings
100,2014-09-03,RDFOOD,DSE query,1,1,0,dse query
101,2014-08-03,RDFOOD,H/Y Earnings,0,1,0,hy earnings
102,2014-06-17,RDFOOD,credited the bonus shares,0,1,0,credited the bonus shares
