,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
130,2013-08-04,BANGAS,Trade Suspension Record Date,0,0,0,trade suspension record date
131,2013-07-28,BANGAS,No Price Limit,0,0,0,no price limit
132,2013-07-28,BANGAS,Corporate Action,0,0,0,corporate action
133,2013-07-14,BANGAS,Board Meeting,0,1,0,board meeting
134,2013-06-12,BANGAS,Approved the Revaluation,0,0,0,approved the revaluation
135,2013-05-12,BANGAS,share department transfer,0,0,0,share department transfer
136,2013-04-30,BANGAS,Q3 Earnings,0,0,0,q3 earnings
137,2013-01-31,BANGAS,H/Y Earnings 2012-13,0,0,0,hy earnings 2012-13
138,2013-01-21,BANGAS,bonus share credited,0,0,0,bonus share credited
139,2012-11-20,BANGAS,AGM venue changed,0,0,1,agm venue changed
140,2012-11-11,BANGAS,corporate declaration,0,0,0,corporate declaration
141,2012-11-01,BANGAS,Board Meeting,1,0,0,board meeting
142,2012-10-18,BANGAS,Q1 Earnings 2012,0,0,0,q1 earnings 2012
143,2012-10-03,BANGAS,trading will resume after record date,0,0,0,trading will resume after record date
144,2012-09-27,BANGAS,spot market trading,0,0,0,spot market trading
145,2012-09-23,BANGAS,Board decided to increase Authorized Capital,1,1,1,board decided to increase authorized capital
146,2012-09-20,BANGAS,responses to DSE query,1,0,0,responses to dse query
147,2012-01-31,BANGAS, -The Company has informed...,0,0,0,-the company has informed
148,2012-01-31,BANGAS,- As per un-audited...,0,0,0,as per un-audited
149,2011-12-05,BANGAS,- Normal trading...,0,0,1,normal trading
150,2011-11-28,BANGAS,- Trading of the shares...,1,1,1,trading of the shares
151,2011-11-14,BANGAS,- As per un-audited...,0,0,0,as per un-audited
152,2011-11-13,BANGAS,- In connection...,0,0,0,in connection
153,2011-11-13,BANGAS,- There will be no price...,0,0,0,there will be no price
154,2011-11-13,BANGAS,-The Board of Directors...,0,0,0,-the board of directors
155,2011-10-30,BANGAS,- As per regulation...,0,0,1,as per regulation
156,2011-10-13,BANGAS,- Normal trading of the shares...,0,0,0,normal trading of the shares
157,2011-10-12,BANGAS,- Trading of the shares...,1,0,0,trading of the shares
158,2011-07-13,BANGAS,- In response to a DSE query...,0,0,0,in response to a dse query
