,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
153,2013-11-12,ICB,trade resume after record date,0,0,0,trade resume after record date
154,2013-11-11,ICB,trade suspension on record date,0,0,0,trade suspension on record date
155,2013-11-10,ICB,Q1 Earnings,1,0,0,q1 earnings
156,2013-11-10,ICB,M. FUNDS NAV,1,0,0,m. funds nav
157,2013-11-06,ICB,trade suspension on record date,0,1,0,trade suspension on record date
158,2013-11-03,ICB,EGM,0,0,0,egm
159,2013-10-27,ICB,M. FUNDS NAV,1,0,0,m. funds nav
160,2013-10-24,ICB,Trade Will Resume After Record Date,0,0,0,trade will resume after record date
161,2013-10-23,ICB,Trade Suspension on Record Date,1,0,0,trade suspension on record date
162,2013-10-20,ICB,Trade Suspension on Record Date,0,1,1,trade suspension on record date
163,2013-10-20,ICB,M. FUNDS NAV,0,1,1,m. funds nav
164,2013-10-07,ICB,no price limit,0,0,1,no price limit
165,2013-10-07,ICB,40% Cash Dividend declared,0,0,1,40 cash dividend declared
166,2013-10-06,ICB,M. FUNDS NAV,0,0,0,m. funds nav
167,2013-09-29,ICB,M. FUNDS NAV,0,0,1,m. funds nav
168,2013-09-22,ICB,M. FUNDS NAV,0,0,0,m. funds nav
169,2013-09-15,ICB,M. FUNDS NAV,0,0,1,m. funds nav
170,2013-09-15,ICB,Directors News,0,0,1,directors news
171,2013-09-08,ICB,M. FUNDS NAV,1,1,0,m. funds nav
172,2013-09-04,ICB,Board Meeting,0,0,0,board meeting
173,2013-09-01,ICB,M. FUNDS NAV,1,0,1,m. funds nav
174,2013-08-25,ICB,M. FUNDS NAV,0,0,0,m. funds nav
175,2013-08-04,ICB,M. FUNDS NAV,0,1,0,m. funds nav
176,2013-07-28,ICB,M. FUNDS NAV,1,1,0,m. funds nav
177,2013-07-21,ICB,M. FUNDS NAV,0,0,0,m. funds nav
178,2013-07-14,ICB,M. FUNDS NAV,0,1,0,m. funds nav
179,2013-07-07,ICB,M. FUNDS NAV,1,0,1,m. funds nav
180,2013-06-30,ICB,M. FUNDS NAV,0,0,1,m. funds nav
181,2013-06-23,ICB,M. FUNDS NAV,0,1,0,m. funds nav
182,2013-06-16,ICB,M. FUNDS NAV,1,0,0,m. funds nav
183,2013-06-09,ICB,M. FUNDS NAV,0,1,0,m. funds nav
184,2013-06-02,ICB,M. FUNDS NAV,1,0,0,m. funds nav
185,2013-05-26,ICB,M. FUNDS NAV,0,0,1,m. funds nav
186,2013-05-19,ICB,M. FUNDS NAV,1,0,0,m. funds nav
187,2013-05-12,ICB,M. FUNDS NAV,1,1,1,m. funds nav
188,2013-05-05,ICB,M. FUNDS NAV,0,0,0,m. funds nav
189,2013-04-28,ICB,M. FUNDS NAV,1,0,0,m. funds nav
190,2013-04-28,ICB,Q3 earnings,1,0,0,q3 earnings
191,2013-04-21,ICB,M. FUNDS NAV,0,0,0,m. funds nav
192,2013-03-31,ICB,M. FUNDS Weekly NAV,1,0,0,m. funds weekly nav
193,2013-03-18,ICB,M. FUNDS Weekly NAV,1,1,1,m. funds weekly nav
194,2013-03-10,ICB,M. FUNDS weekly NAV,0,0,1,m. funds weekly nav
195,2013-03-03,ICB,M. FUNDS weekly NAV,0,1,1,m. funds weekly nav
196,2013-02-24,ICB,M. FUNDS weekly NAV,0,0,1,m. funds weekly nav
197,2013-02-17,ICB,M. FUNDS weekly NAV,0,0,0,m. funds weekly nav
198,2013-02-03,ICB,M. FUNDS weekly NAV,0,0,0,m. funds weekly nav
199,2013-01-31,ICB,H/Y Earnings 2012-13,1,0,0,hy earnings 2012-13
200,2013-01-27,ICB,M. FUNDS weekly NAV,0,0,1,m. funds weekly nav
201,2013-01-20,ICB,M. FUNDS Weekly NAV,0,0,0,m. funds weekly nav
202,2013-01-06,ICB,M. FUNDS NAV,0,0,1,m. funds nav
203,2012-12-23,ICB,M. FUNDS Weekly NAV,1,0,0,m. funds weekly nav
204,2012-12-17,ICB,M. FUNDS Weekly NAV,0,1,1,m. funds weekly nav
205,2012-12-02,ICB,M. FUNDS NAV declaration,0,0,0,m. funds nav declaration
206,2012-11-28,ICB,Authorized Capital Increase,1,1,0,authorized capital increase
207,2012-11-27,ICB,M. FUNDS Weekly NAV,0,1,1,m. funds weekly nav
208,2012-11-18,ICB,M. FUNDS Weekly NAV,0,0,0,m. funds weekly nav
209,2012-11-14,ICB,Q1 Earnings 2012,0,1,0,q1 earnings 2012
210,2012-11-11,ICB,M. FUNDS Weekly NAV,0,0,0,m. funds weekly nav
211,2012-11-08,ICB,bonus share credited,0,0,0,bonus share credited
212,2012-11-07,ICB,responses to DSE query,0,0,0,responses to dse query
213,2012-11-04,ICB,M. FUNDS Weekly NAV,1,1,0,m. funds weekly nav
214,2012-10-30,ICB,M. FUNDS Weekly NAV,1,1,0,m. funds weekly nav
215,2012-10-21,ICB,M. FUNDS Weekly NAV,0,1,1,m. funds weekly nav
216,2012-10-07,ICB,M. FUNDS weekly NAV,0,0,1,m. funds weekly nav
217,2012-10-03,ICB,trading will resume after record date,0,1,0,trading will resume after record date
218,2012-09-30,ICB,M. FUNDS weekly NAV,0,1,1,m. funds weekly nav
219,2012-09-27,ICB,spot market trading,1,0,0,spot market trading
220,2012-09-23,ICB,M. FUNDS weekly NAV,0,0,0,m. funds weekly nav
221,2012-09-23,ICB,will have no price limit today,0,0,0,will have no price limit today
222,2012-09-23,ICB,corporate declaration,0,0,0,corporate declaration
223,2012-09-16,ICB,M. FUNDS weekly NAV published,0,0,1,m. funds weekly nav published
224,2012-09-12,ICB,Board meeting,0,0,0,board meeting
225,2012-07-22,ICB,M. FUNDS - On the close of operation...,0,0,1,m. funds on the close of operation
226,2012-07-22,ICB,M. FUNDS - Company- ICB Mutual Funds (LC#20) (Correction)...,0,0,1,m. funds companyicb mutual funds lc20 correction
227,2012-07-03,ICB,M. FUNDS - On the close of operation...,0,1,0,m. funds on the close of operation
228,2012-04-22,ICB,M. FUNDS - On the close of operation...,0,0,0,m. funds on the close of operation
229,2012-04-09,ICB,M. FUNDS - On the close of operation...,0,1,1,m. funds on the close of operation
230,2012-04-01,ICB,M. FUNDS - On the close of operation on 27.03.2012...,1,0,0,m. funds on the close of operation on 27.03.2012
231,2012-03-19,ICB,M. FUNDS - On the close of operation...,0,1,0,m. funds on the close of operation
232,2012-03-04,ICB,M. FUNDS - On the close of operation...,1,0,1,m. funds on the close of operation
233,2012-01-22,ICB,M. FUNDS - On the close of operation...,0,0,0,m. funds on the close of operation
234,2012-01-08,ICB,M. FUNDS - On the close of operation...,0,0,0,m. funds on the close of operation
235,2012-01-01,ICB,M. FUNDS - On the close of operation...,1,1,1,m. funds on the close of operation
236,2011-12-18,ICB,M. FUNDS - On the close of operation...,1,0,0,m. funds on the close of operation
237,2011-12-11,ICB,M. FUNDS - On the close of operation...,0,0,1,m. funds on the close of operation
238,2011-11-27,ICB,- Trading of shares...,0,1,0,trading of shares
239,2011-11-27,ICB,M. FUNDS,0,1,0,m. funds
240,2011-11-20,ICB,"M. FUNDS - On the close of operation,..",1,1,0,"m. funds on the close of operation,.."
241,2011-11-13,ICB,-  As per un-audited...,0,1,0,as per un-audited
242,2011-11-13,ICB,- continuation of news of ICB-Q1...,0,1,0,continuation of news of icb-q1
243,2011-11-13,ICB,M. FUNDS - On the close of operation...,0,1,0,m. funds on the close of operation
244,2011-10-30,ICB,M. FUNDS,0,0,1,m. funds
245,2011-10-30,ICB,- The Corporation has informed...,0,0,1,the corporation has informed
246,2011-10-27,ICB,- Normal trading of the shares...,0,0,0,normal trading of the shares
247,2011-10-26,ICB,- Trading of the shares...,0,0,0,trading of the shares
248,2011-10-16,ICB,M. FUNDS - On the close of operation...,0,0,0,m. funds on the close of operation
249,2011-10-16,ICB,- The Corporation has informed...,0,0,0,the corporation has informed
250,2011-10-09,ICB,M. FUNDS - On the close of operation...,0,0,1,m. funds on the close of operation
251,2011-10-02,ICB,"M. FUNDS - On the close of operation,..",0,0,0,"m. funds on the close of operation,.."
252,2011-09-28,ICB,- Normal trading of the shares...,0,1,0,normal trading of the shares
253,2011-09-27,ICB,- Trading of the shares...,0,0,1,trading of the shares
254,2011-09-25,ICB,M. FUNDS -  On the close of operation...,1,0,0,m. funds  on the close of operation
255,2011-09-22,ICB,- Trading of the shares...,0,0,0,trading of the shares
256,2011-09-19,ICB,- The Board of Directors...,0,0,0,the board of directors
257,2011-09-19,ICB,- There will be no price...,0,0,0,there will be no price
258,2011-09-18,ICB,M. FUNDS - On the close of operation...,0,0,0,m. funds on the close of operation
259,2011-09-04,ICB,M. FUNDS - On the close of operation...,1,0,0,m. funds on the close of operation
260,2011-08-07,ICB,M. FUNDS - On the close of operation...,0,0,1,m. funds on the close of operation
261,2011-07-31,ICB,M. FUNDS - On the close of operation...,0,0,0,m. funds on the close of operation
262,2011-07-24,ICB,M. FUNDS - On the close of operation...,1,1,0,m. funds on the close of operation
263,2011-07-17,ICB,M. FUNDS - On the close of operation....,1,0,0,m. funds on the close of operation.
264,2011-07-10,ICB,M. FUNDS - On the close of operation ...,0,1,1,m. funds on the close of operation
265,2011-07-03,ICB,M. FUNDS -On the close of operation...,1,0,0,m. funds -on the close of operation
