,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-29,ESQUIRENIT,Q3 Financials,0,0,0,q3 financials
1,2019-04-25,ESQUIRENIT,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
4,2019-04-09,ESQUIRENIT,Q2 Financials,0,0,0,q2 financials
5,2019-04-09,ESQUIRENIT,Prohibition on providing loan facilities to purchase securities,0,0,0,prohibition on providing loan facilities to purchase securities
6,2019-04-09,ESQUIRENIT,Trading of New Security,0,0,0,trading of new security
