,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
235,2012-01-02,SOUTHEASTB,- Ms. Jusna Ara Kashem...,0,0,1,ms. jusna ara kashem
236,2011-12-29,SOUTHEASTB,- Mr. Md. Akikur Rahman...,1,0,0,mr. md. akikur rahman
237,2011-12-28,SOUTHEASTB,- The Bank has informed...,0,1,0,the bank has informed
238,2011-10-31,SOUTHEASTB,- As per un-audited...,1,1,0,as per un-audited
239,2011-10-26,SOUTHEASTB,- Normal trading of the shares...,0,0,0,normal trading of the shares
240,2011-10-25,SOUTHEASTB,- Trading of the shares...,1,0,0,trading of the shares
241,2011-10-20,SOUTHEASTB,- Trading of the shares...,1,0,0,trading of the shares
242,2011-10-16,SOUTHEASTB,- The Bank has informed...,0,1,0,the bank has informed
243,2011-10-13,SOUTHEASTB,- The Bank has informed...,1,0,0,the bank has informed
244,2011-08-18,SOUTHEASTB,- The Bank has informed...,1,0,0,the bank has informed
245,2011-06-27,SOUTHEASTB,,1,0,1,
