,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
84,2013-05-22,KARNAPHULI,Sponsor Share Purchase,0,0,0,sponsor share purchase
85,2013-05-14,KARNAPHULI,Q1 Earnings,1,0,1,q1 earnings
86,2013-05-09,KARNAPHULI,trade resume,0,0,0,trade resume
87,2013-05-05,KARNAPHULI,Spot Market Trading,0,1,0,spot market trading
88,2013-04-28,KARNAPHULI,Corporate Declaration,1,1,0,corporate declaration
89,2013-04-23,KARNAPHULI,Board Meeting,0,0,0,board meeting
90,2012-10-31,KARNAPHULI,Q3 Earnings 2012,0,0,0,q3 earnings 2012
91,2012-06-13,KARNAPHULI,- The Rating Committee of CRISL...,0,0,0,the rating committee of crisl
92,2012-05-24,KARNAPHULI,- The Company has further...,0,0,0,the company has further
93,2012-05-08,KARNAPHULI,- Normal trading of the shares...,0,0,1,normal trading of the shares
94,2012-04-18,KARNAPHULI,- The Board of Directors...,0,0,0,the board of directors
95,2012-04-18,KARNAPHULI,- There will be no price limit ...,0,0,0,there will be no price limit
96,2012-03-14,KARNAPHULI,- Mrs. Sabita Ferdoushi...,0,0,0,mrs. sabita ferdoushi
97,2012-01-26,KARNAPHULI,- Mrs. Sabita Ferdoushi...,0,0,0,mrs. sabita ferdoushi
98,2012-01-22,KARNAPHULI,- Mrs. Sabita Ferdoushi...,0,0,0,mrs. sabita ferdoushi
99,2012-01-12,KARNAPHULI,- Mrs. Sabita Ferdoushi...,0,0,0,mrs. sabita ferdoushi
100,2012-01-02,KARNAPHULI,- Mrs. Dilruba Sharmin...,0,1,0,mrs. dilruba sharmin
101,2011-12-18,KARNAPHULI,- Mrs. Sharmin Nasir...,0,0,1,mrs. sharmin nasir
102,2011-12-15,KARNAPHULI,- Mrs. Dilruba Sharmin...,0,0,0,mrs. dilruba sharmin
103,2011-10-31,KARNAPHULI,- As per un-audited...,0,1,0,as per un-audited
104,2011-09-15,KARNAPHULI,- Ms. Ummu Kawser Salsabil...,1,0,0,ms. ummu kawser salsabil
105,2011-08-18,KARNAPHULI,- Ms. Ummu Kawser Salsabil...,0,0,0,ms. ummu kawser salsabil
106,2011-08-01,KARNAPHULI,- (H/Y): As per un-audited...,0,0,1,hy: as per un-audited
107,2011-07-27,KARNAPHULI,- The Company has informed...,1,0,0,the company has informed
108,2011-07-27,KARNAPHULI,- Ms. Ummu Kawser Salsabil...,1,0,0,ms. ummu kawser salsabil
109,2011-07-20,KARNAPHULI,- Mr. Nizam Uddin Ahmed...,1,1,0,mr. nizam uddin ahmed
110,2011-07-14,KARNAPHULI,- The Company has informed...,0,0,0,the company has informed
111,2011-07-06,KARNAPHULI,- Mr. Nizam Uddin Ahmed...,0,1,0,mr. nizam uddin ahmed
112,2011-07-06,KARNAPHULI,- Mr. Md. Shah Alam...,0,1,0,mr. md. shah alam
113,2011-07-04,KARNAPHULI,- Ms. Hasina Nizam...,0,0,0,ms. hasina nizam
