,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
74,2015-07-30,FAREASTFIN,Q2 Financials,1,0,0,q2 financials
75,2015-05-24,FAREASTFIN,Space Purchase,0,0,0,space purchase
76,2015-05-05,FAREASTFIN,Catagory Change,1,0,0,catagory change
77,2015-05-05,FAREASTFIN,Bonus Shares Credited,1,0,0,bonus shares credited
78,2015-04-20,FAREASTFIN,Quarterly Earnings,0,0,0,quarterly earnings
79,2015-03-05,FAREASTFIN,Resumption News after Record Date,0,0,0,resumption news after record date
80,2015-03-04,FAREASTFIN,Suspension  for Record date,0,0,0,suspension  for record date
81,2015-02-19,FAREASTFIN,Spot News for AGM,0,0,0,spot news for agm
82,2015-02-12,FAREASTFIN,Change of Record Date,0,0,0,change of record date
83,2015-02-12,FAREASTFIN,Price Limit Open,0,0,0,price limit open
84,2015-02-12,FAREASTFIN,Dividend Declaration,0,0,0,dividend declaration
85,2015-02-08,FAREASTFIN,Adjournment of Board Meeting schedule under LR 30,0,0,1,adjournment of board meeting schedule under lr 30
86,2014-12-18,FAREASTFIN,	Credit Rating,1,0,0,credit rating
87,2014-10-26,FAREASTFIN,Q3 Earnings,1,0,0,q3 earnings
88,2014-07-20,FAREASTFIN,H/Y Earnings,1,0,0,hy earnings
89,2014-07-17,FAREASTFIN,DSE query,1,0,0,dse query
90,2014-05-08,FAREASTFIN,trade resume,0,0,0,trade resume
91,2014-05-07,FAREASTFIN,trade suspended,0,0,0,trade suspended
92,2014-04-23,FAREASTFIN,Q1 Earnings,0,0,0,q1 earnings
93,2014-04-23,FAREASTFIN,will be non marginable,0,0,0,will be non marginable
94,2014-04-23,FAREASTFIN,Spot Market Transaction,0,0,0,spot market transaction
95,2014-04-23,FAREASTFIN,no price limit,0,0,0,no price limit
96,2014-04-23,FAREASTFIN,did not recommend any dividend,0,0,0,did not recommend any dividend
97,2014-04-20,FAREASTFIN,Board Meeting,1,1,0,board meeting
98,2013-10-30,FAREASTFIN,Q3 Earnings,0,0,0,q3 earnings
99,2013-09-17,FAREASTFIN,Q2 Earnings,0,0,1,q2 earnings
