,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
104,2017-10-22,PHPMF1,Buy declaration of the Sponsor,0,0,0,buy declaration of the sponsor
105,2017-10-22,PHPMF1,Weekly NAV,0,0,0,weekly nav
106,2017-10-15,PHPMF1,Weekly NAV,0,1,0,weekly nav
108,2017-10-11,PHPMF1,Emphasis of Matter,0,0,0,emphasis of matter
109,2017-10-08,PHPMF1,Weekly NAV,0,0,1,weekly nav
110,2017-10-02,PHPMF1,Cash Dividend Disbursement,0,0,1,cash dividend disbursement
111,2017-10-02,PHPMF1,Weekly NAV,0,0,1,weekly nav
112,2017-09-24,PHPMF1,Weekly NAV,0,0,0,weekly nav
113,2017-09-19,PHPMF1,Dividend Disbursement,0,0,1,dividend disbursement
114,2017-09-17,PHPMF1,Weekly NAV,0,0,0,weekly nav
115,2017-09-10,PHPMF1,Weekly NAV,0,0,1,weekly nav
116,2017-09-05,PHPMF1,Resumption after Record Date,0,1,1,resumption after record date
118,2017-09-05,PHPMF1,Information for Brokerage House/Merchant Bank regarding Margin Loan,0,1,1,information for brokerage housemerchant bank regarding margin loan
119,2017-09-04,PHPMF1,Suspension for Record Date,0,0,1,suspension for record date
120,2017-09-04,PHPMF1,Weekly NAV,0,0,1,weekly nav
122,2017-08-30,PHPMF1,Information for Brokerage House/Merchant Bank regarding Margin Loan,0,1,0,information for brokerage housemerchant bank regarding margin loan
123,2017-08-30,PHPMF1,Spot News,0,1,0,spot news
124,2017-08-30,PHPMF1,Information for Unit Holders,0,1,0,information for unit holders
125,2017-08-27,PHPMF1,Weekly NAV,0,1,0,weekly nav
126,2017-08-20,PHPMF1,Weekly NAV,0,0,0,weekly nav
127,2017-08-16,PHPMF1,Retirement & transfer of trusteeship of BGIC from the Fund,1,0,0,retirement  transfer of trusteeship of bgic from the fund
128,2017-08-13,PHPMF1,Weekly NAV,0,0,0,weekly nav
129,2017-08-09,PHPMF1,Price Limit Open,0,0,0,price limit open
131,2017-08-09,PHPMF1,Dividend Declaration,0,0,0,dividend declaration
132,2017-08-06,PHPMF1,Weekly NAV,0,0,0,weekly nav
133,2017-08-02,PHPMF1,Board Meeting schedule under LR 19(1),1,1,0,board meeting schedule under lr 191
134,2017-07-30,PHPMF1,Weekly NAV,0,1,1,weekly nav
135,2017-07-23,PHPMF1,Weekly NAV,0,0,0,weekly nav
136,2017-07-16,PHPMF1,Weekly NAV,0,0,0,weekly nav
137,2017-07-09,PHPMF1,Weekly NAV,0,0,0,weekly nav
138,2017-07-02,PHPMF1,Weekly NAV,0,1,0,weekly nav
139,2017-06-28,PHPMF1,Weekly NAV,1,0,0,weekly nav
140,2017-06-18,PHPMF1,Weekly NAV,0,0,1,weekly nav
141,2017-06-11,PHPMF1,Weekly NAV,0,0,0,weekly nav
142,2017-06-04,PHPMF1,Weekly NAV,0,0,0,weekly nav
143,2017-05-28,PHPMF1,Weekly NAV,0,0,0,weekly nav
144,2017-05-21,PHPMF1,Weekly NAV,1,1,0,weekly nav
145,2017-05-14,PHPMF1,Weekly NAV,1,1,0,weekly nav
146,2017-05-07,PHPMF1,Weekly NAV,0,0,0,weekly nav
147,2017-04-30,PHPMF1,Q3 Financials,0,0,0,q3 financials
148,2017-04-30,PHPMF1,Weekly NAV,0,0,0,weekly nav
149,2017-04-26,PHPMF1,Trustee Committee Meeting schedule under LR 16(1),0,0,0,trustee committee meeting schedule under lr 161
150,2017-04-23,PHPMF1,Weekly NAV,0,1,1,weekly nav
151,2017-04-16,PHPMF1,Weekly NAV,1,1,1,weekly nav
152,2017-04-09,PHPMF1,Weekly NAV,1,0,1,weekly nav
153,2017-04-02,PHPMF1,Weekly NAV,0,1,1,weekly nav
154,2017-03-27,PHPMF1,Weekly NAV,1,0,0,weekly nav
155,2017-03-19,PHPMF1,Weekly NAV,0,0,1,weekly nav
156,2017-03-12,PHPMF1,Weekly NAV,0,0,1,weekly nav
157,2017-03-05,PHPMF1,Weekly NAV,0,0,0,weekly nav
158,2017-02-26,PHPMF1,Weekly NAV,0,0,1,weekly nav
159,2017-02-19,PHPMF1,Weekly NAV,0,1,0,weekly nav
160,2017-02-05,PHPMF1,Weekly NAV,0,1,1,weekly nav
161,2017-01-31,PHPMF1,Q2 Financials,1,0,0,q2 financials
162,2017-01-29,PHPMF1,Weekly NAV,0,0,1,weekly nav
163,2017-01-26,PHPMF1,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
164,2017-01-15,PHPMF1,Weekly NAV,1,0,1,weekly nav
165,2017-01-08,PHPMF1,Weekly NAV,0,0,0,weekly nav
166,2017-01-01,PHPMF1,Weekly NAV,1,0,0,weekly nav
167,2016-12-26,PHPMF1,Weekly NAV,1,1,0,weekly nav
168,2016-12-18,PHPMF1,Weekly NAV,0,0,0,weekly nav
169,2016-12-11,PHPMF1,Weekly NAV,0,0,0,weekly nav
170,2016-12-04,PHPMF1,Weekly NAV,1,1,1,weekly nav
