,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
91,2013-04-30,DULAMIACOT,Q3 Earnings,0,0,0,q3 earnings
92,2012-11-18,DULAMIACOT,Spot Market trading,0,0,0,spot market trading
93,2012-11-13,DULAMIACOT,Q1 Earnings 2012,1,0,0,q1 earnings 2012
94,2012-11-11,DULAMIACOT,will have no price limit today,0,1,1,will have no price limit today
95,2012-11-11,DULAMIACOT,corporate declaration,0,1,1,corporate declaration
96,2012-11-08,DULAMIACOT,Board Meeting,0,0,0,board meeting
97,2012-09-20,DULAMIACOT,responses to DSE query,0,0,0,responses to dse query
98,2012-01-30,DULAMIACOT,- As per un-audited...,1,0,0,as per un-audited
99,2011-12-13,DULAMIACOT,- Auditor Observation...,0,0,1,auditor observation
100,2011-11-27,DULAMIACOT,- Trading of the shares...,0,1,0,trading of the shares
101,2011-11-24,DULAMIACOT,- Trading of the shares...,0,0,0,trading of the shares
102,2011-11-13,DULAMIACOT,- As per un-audited...,0,0,0,as per un-audited
103,2011-11-13,DULAMIACOT,- Trading of the shares...,0,0,0,trading of the shares
104,2011-10-31,DULAMIACOT,- There will be no price...,0,0,0,there will be no price
105,2011-10-31,DULAMIACOT,- The Board of Directors...,0,0,0,the board of directors
106,2011-10-27,DULAMIACOT,- Normal trading of the shares...,0,0,0,normal trading of the shares
107,2011-10-26,DULAMIACOT,- Trading of the shares...,0,0,0,trading of the shares
108,2011-10-26,DULAMIACOT,- As per regulation...,0,0,0,as per regulation
109,2011-10-13,DULAMIACOT,- Trading of the shares...,0,0,0,trading of the shares
110,2011-10-11,DULAMIACOT,- The Company has informed...,0,0,0,the company has informed
