,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
92,2012-09-11,NPOLYMAR,changed AGM date,0,1,1,changed agm date
93,2012-04-29,NPOLYMAR,- As per un-audited quarterly accounts ...,0,1,0,as per un-audited quarterly accounts
94,2012-01-30,NPOLYMAR,- As per un-audited...,1,0,0,as per un-audited
95,2011-12-14,NPOLYMAR,- The Company has informed...,0,0,0,the company has informed
96,2011-11-15,NPOLYMAR,- As per un-audited...,0,1,1,as per un-audited
97,2011-11-01,NPOLYMAR,- Normal trading of the shares...,0,1,0,normal trading of the shares
98,2011-10-31,NPOLYMAR,- Trading of the shares...,1,0,1,trading of the shares
99,2011-10-26,NPOLYMAR,- Trading of the shares...,0,0,0,trading of the shares
100,2011-10-18,NPOLYMAR,- There will be no price...,0,1,0,there will be no price
101,2011-10-18,NPOLYMAR,- The Board of Directors...,0,1,0,the board of directors
102,2011-10-13,NPOLYMAR,- As per regulation 30 of DSE...,1,0,0,as per regulation 30 of dse
103,2011-08-23,NPOLYMAR,- The Credit Rating Information...,0,1,0,the credit rating information
104,2011-07-31,NPOLYMAR,- In response to a DSE query...,1,0,0,in response to a dse query
