,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
105,2012-04-23,ILFSL,- Mr. Md. Matiul Islam...,1,1,0,mr. md. matiul islam
106,2012-04-22,ILFSL,- PHP Float Glass Industries Ltd...,1,1,1,php float glass industries ltd
107,2012-04-19,ILFSL,- International Leasing and Financial Services Ltd. ...,0,0,0,international leasing and financial services ltd.
108,2012-04-10,ILFSL,- Mrs. Zohra Islam...,0,1,1,mrs. zohra islam
109,2012-04-04,ILFSL,- Mrs. Rosy Ahmad...,0,0,0,mrs. rosy ahmad
110,2012-03-28,ILFSL,- Mr. Md. Matiul Islam and Mrs. Zohra Islam...,1,1,0,mr. md. matiul islam and mrs. zohra islam
111,2012-03-21,ILFSL,- Mrs. Rosy Ahmad...,0,1,0,mrs. rosy ahmad
112,2012-03-19,ILFSL,- Normal trading...,0,1,0,normal trading
113,2012-03-19,ILFSL,- Trading of the shares...,0,1,0,trading of the shares
114,2012-03-13,ILFSL,- Trading of the shares...,1,0,0,trading of the shares
116,2012-03-07,ILFSL,- The Board of Directors...,0,1,0,the board of directors
117,2012-03-07,ILFSL,- There will be no price...,0,1,0,there will be no price
118,2012-03-05,ILFSL,- As per regulation...,0,0,0,as per regulation
119,2012-01-12,ILFSL,- Eastern Bank Ltd....,0,0,0,eastern bank ltd.
120,2011-12-07,ILFSL,- SEC has issued show...,1,0,0,sec has issued show
121,2011-11-23,ILFSL,- SEC has issued...,0,0,0,sec has issued
122,2011-10-31,ILFSL,- As per un-audited...,0,1,0,as per un-audited
123,2011-10-20,ILFSL,- The Company has informed...,0,0,0,the company has informed
124,2011-10-20,ILFSL,- Normal trading of the shares...,0,0,0,normal trading of the shares
125,2011-10-19,ILFSL,- Trading of the shares...,1,0,0,trading of the shares
126,2011-10-16,ILFSL,- Trading of the shares...,0,0,0,trading of the shares
127,2011-10-10,ILFSL,- The Company has informed...,0,0,1,the company has informed
128,2011-09-28,ILFSL,- Mrs. Zohra Islam...,0,1,0,mrs. zohra islam
129,2011-09-20,ILFSL,- Shaw Wallace Bangladesh Ltd....,0,0,0,shaw wallace bangladesh ltd.
130,2011-09-19,ILFSL,- Shaw Wallace Bangladesh Ltd...,0,0,0,shaw wallace bangladesh ltd
131,2011-09-13,ILFSL,- Shaw Wallace Bangladesh Ltd....,0,0,0,shaw wallace bangladesh ltd.
132,2011-09-13,ILFSL,- Mrs. Zohra Islam....,0,0,0,mrs. zohra islam.
133,2011-09-13,ILFSL,- Shaw Wallace Bangladesh Ltd....,0,0,0,shaw wallace bangladesh ltd.
134,2011-09-12,ILFSL,- Shaw Wallace Bangladesh Ltd...,0,0,0,shaw wallace bangladesh ltd
135,2011-09-11,ILFSL,- Shaw Wallace Bangladesh Ltd...,0,0,0,shaw wallace bangladesh ltd
136,2011-09-07,ILFSL,- Mrs. Rosy Ahmad...,0,0,0,mrs. rosy ahmad
137,2011-09-06,ILFSL,- Shaw Wallace Bangladesh Ltd....,0,0,0,shaw wallace bangladesh ltd.
138,2011-09-04,ILFSL,- Mr. Md. Matiul Islam...,0,0,0,mr. md. matiul islam
139,2011-09-04,ILFSL,- Mr. Md. Matiul Islam...,0,0,0,mr. md. matiul islam
140,2011-08-17,ILFSL,- Mr. Md. Matiul Islam...,0,0,0,mr. md. matiul islam
141,2011-08-11,ILFSL,- Normal trading of the shares...,0,0,0,normal trading of the shares
142,2011-08-10,ILFSL,- Trading of the shares...,1,0,0,trading of the shares
143,2011-08-07,ILFSL,- Trading of the shares...,0,0,0,trading of the shares
144,2011-07-31,ILFSL,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
145,2011-07-28,ILFSL,-  Mrs. Rosy Ahmad...,0,0,0,mrs. rosy ahmad
146,2011-07-21,ILFSL,- The Company has further...,0,0,0,the company has further
147,2011-07-20,ILFSL,- The Company has further...,0,0,0,the company has further
148,2011-07-19,ILFSL,- SEC has approved the Rights...,1,0,0,sec has approved the rights
