,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
98,2012-04-01,UTTARAFIN,- Mr. Durand Mehdadur Rahman...,1,1,0,mr. durand mehdadur rahman
99,2012-03-14,UTTARAFIN,- Mr. Durand Mehdadur Rahman...,1,0,0,mr. durand mehdadur rahman
100,2012-03-13,UTTARAFIN,- Mr. Durand Mehdadur Rahman...,1,1,0,mr. durand mehdadur rahman
101,2012-03-07,UTTARAFIN,- Mr. Durand Mehdadur Rahman...,1,1,0,mr. durand mehdadur rahman
102,2012-03-04,UTTARAFIN,- Mr. Durand Mehdadur Rahman...,1,0,1,mr. durand mehdadur rahman
103,2011-11-01,UTTARAFIN,- As per un-audited...,1,0,0,as per un-audited
104,2011-09-29,UTTARAFIN,- The National Credit...,0,0,0,the national credit
105,2011-08-02,UTTARAFIN,- The Company has informed...,0,1,0,the company has informed
106,2011-08-01,UTTARAFIN,- (H/Y): As per un-audited...,0,0,1,hy: as per un-audited
107,2011-07-10,UTTARAFIN,- In response to a DSE query...,1,0,0,in response to a dse query
