,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
84,2013-07-22,PRAGATIINS,Sponsors Share Sell,1,0,0,sponsors share sell
85,2013-07-16,PRAGATIINS,Sponsors Share Sell,1,1,0,sponsors share sell
86,2013-07-08,PRAGATIINS,Sponsors Share Sell,0,1,0,sponsors share sell
87,2013-05-30,PRAGATIINS,Credit Rating,0,0,0,credit rating
88,2013-05-15,PRAGATIINS,Q1 Earnings,1,1,0,q1 earnings
89,2013-04-24,PRAGATIINS,Trade resume after Record Date,0,0,0,trade resume after record date
90,2013-04-23,PRAGATIINS,trade suspension on record date,0,0,0,trade suspension on record date
91,2013-04-08,PRAGATIINS,Board Meeting,0,0,0,board meeting
92,2012-10-31,PRAGATIINS,Q3 Earnings 2012,0,0,0,q3 earnings 2012
93,2012-05-23,PRAGATIINS,- Mr. Tabith M. Awal...,1,0,0,mr. tabith m. awal
94,2012-05-15,PRAGATIINS,- (Q1): As per un-audited quarterly accounts...,1,1,0,q1: as per un-audited quarterly accounts
95,2012-04-25,PRAGATIINS,- Mrs. Nahreen Siddiqua...,0,0,0,mrs. nahreen siddiqua
96,2012-04-25,PRAGATIINS,- Mr. Abdul Awal Mintoo...,0,0,0,mr. abdul awal mintoo
97,2012-04-24,PRAGATIINS,- Mrs. Nahreen Siddiqua...,0,0,0,mrs. nahreen siddiqua
98,2012-04-23,PRAGATIINS,- Mrs. Nahreen Siddiqua...,0,0,0,mrs. nahreen siddiqua
99,2012-04-19,PRAGATIINS,- Normal trading of the shares...,0,0,0,normal trading of the shares
100,2012-04-18,PRAGATIINS,- Trading of the shares....,1,0,0,trading of the shares.
101,2012-04-10,PRAGATIINS,- The Company has informed...,1,0,1,the company has informed
102,2012-04-10,PRAGATIINS,- There will be no price limit...,1,0,1,there will be no price limit
103,2012-04-10,PRAGATIINS,- The Board of Directors has recommended...,1,0,1,the board of directors has recommended
104,2012-04-04,PRAGATIINS,- As per regulation ...,0,1,0,as per regulation
105,2012-04-02,PRAGATIINS,- Mrs. Nahreen Siddiqua...,1,1,0,mrs. nahreen siddiqua
106,2012-01-01,PRAGATIINS,- The Company has informed...,0,1,1,the company has informed
107,2011-11-01,PRAGATIINS,- As per un-audited...,1,0,1,as per un-audited
108,2011-07-14,PRAGATIINS,- In response to a CSE query...,1,0,0,in response to a cse query
