,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
55,2018-06-04,MBL1STMF,Updating information,0,0,0,updating information
56,2018-06-04,MBL1STMF,Resumption after record date,0,0,0,resumption after record date
57,2018-06-03,MBL1STMF,Suspension for Record Date,0,0,0,suspension for record date
58,2018-06-03,MBL1STMF,Weekly NAV,0,0,0,weekly nav
59,2018-05-30,MBL1STMF,Spot News,0,0,0,spot news
60,2018-05-27,MBL1STMF,Weekly NAV,0,0,0,weekly nav
61,2018-05-20,MBL1STMF,Weekly NAV,0,0,0,weekly nav
62,2018-05-14,MBL1STMF,Price Limit Open,1,0,0,price limit open
63,2018-05-14,MBL1STMF,Dividend Declaration,1,0,0,dividend declaration
64,2018-05-13,MBL1STMF,Weekly NAV,0,1,0,weekly nav
65,2018-05-06,MBL1STMF,Trustee Committee Meeting schedule under LR 19(1),0,0,0,trustee committee meeting schedule under lr 191
66,2018-05-06,MBL1STMF,Weekly NAV,0,0,0,weekly nav
67,2018-04-30,MBL1STMF,Weekly NAV,0,0,0,weekly nav
68,2018-04-22,MBL1STMF,Weekly NAV,0,0,0,weekly nav
69,2018-04-15,MBL1STMF,Weekly NAV,0,0,0,weekly nav
70,2018-04-08,MBL1STMF,Weekly NAV,0,1,0,weekly nav
71,2018-04-01,MBL1STMF,Weekly NAV,0,0,0,weekly nav
72,2018-03-25,MBL1STMF,Weekly NAV,1,0,0,weekly nav
73,2018-03-18,MBL1STMF,Weekly NAV,0,0,0,weekly nav
74,2018-03-11,MBL1STMF,Weekly NAV,0,0,0,weekly nav
75,2018-03-04,MBL1STMF,Weekly NAV,0,0,0,weekly nav
76,2018-02-25,MBL1STMF,Weekly NAV,0,0,0,weekly nav
77,2018-02-18,MBL1STMF,Weekly NAV,0,0,0,weekly nav
78,2018-02-11,MBL1STMF,Weekly NAV,0,0,0,weekly nav
79,2018-02-04,MBL1STMF,Weekly NAV,0,0,0,weekly nav
80,2018-01-28,MBL1STMF,Weekly NAV,0,0,0,weekly nav
81,2018-01-23,MBL1STMF,Q3 Financials,0,0,0,q3 financials
82,2018-01-21,MBL1STMF,Weekly NAV,0,0,0,weekly nav
83,2018-01-17,MBL1STMF,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
84,2018-01-14,MBL1STMF,Weekly NAV,0,0,0,weekly nav
85,2018-01-07,MBL1STMF,Weekly NAV,0,0,0,weekly nav
86,2018-01-07,MBL1STMF,Weekly NAV,0,0,0,weekly nav
87,2018-01-01,MBL1STMF,Weekly NAV,0,0,0,weekly nav
88,2017-12-24,MBL1STMF,Weekly NAV,0,0,0,weekly nav
89,2017-12-17,MBL1STMF,Weekly NAV,0,0,0,weekly nav
90,2017-12-10,MBL1STMF,Weekly NAV,0,0,1,weekly nav
91,2017-12-03,MBL1STMF,Weekly NAV,0,0,0,weekly nav
92,2017-11-26,MBL1STMF,Weekly NAV,0,0,0,weekly nav
93,2017-11-19,MBL1STMF,Weekly NAV,0,0,0,weekly nav
94,2017-11-12,MBL1STMF,Weekly NAV,0,0,1,weekly nav
95,2017-11-05,MBL1STMF,Weekly NAV,0,0,0,weekly nav
96,2017-10-29,MBL1STMF,Weekly NAV,0,0,0,weekly nav
97,2017-10-25,MBL1STMF,Q2 Financials,0,0,0,q2 financials
98,2017-10-22,MBL1STMF,Trustee Meeting schedule under LR 16(1),1,0,0,trustee meeting schedule under lr 161
99,2017-10-22,MBL1STMF,Weekly NAV,1,0,0,weekly nav
100,2017-10-15,MBL1STMF,Weekly NAV,0,0,0,weekly nav
101,2017-10-08,MBL1STMF,Weekly NAV,1,0,0,weekly nav
102,2017-10-02,MBL1STMF,Weekly NAV,0,0,0,weekly nav
103,2017-09-24,MBL1STMF,Weekly NAV,1,0,1,weekly nav
104,2017-09-17,MBL1STMF,Weekly NAV,0,1,0,weekly nav
105,2017-09-10,MBL1STMF,Weekly NAV,1,1,1,weekly nav
106,2017-09-04,MBL1STMF,Weekly NAV,0,0,1,weekly nav
107,2017-08-27,MBL1STMF,Weekly NAV,0,0,0,weekly nav
108,2017-08-20,MBL1STMF,Weekly NAV,1,1,0,weekly nav
109,2017-08-13,MBL1STMF,Weekly NAV,0,0,0,weekly nav
110,2017-08-06,MBL1STMF,Weekly NAV,1,0,0,weekly nav
111,2017-07-30,MBL1STMF,Weekly NAV,0,1,0,weekly nav
112,2017-07-27,MBL1STMF,Q1 Financials,0,0,0,q1 financials
113,2017-07-24,MBL1STMF,Board Meeting schedule under LR 16(1),1,0,1,board meeting schedule under lr 161
114,2017-07-23,MBL1STMF,Weekly NAV,0,1,0,weekly nav
115,2017-07-16,MBL1STMF,Weekly NAV,0,0,1,weekly nav
116,2017-07-09,MBL1STMF,Weekly NAV,0,0,1,weekly nav
117,2017-07-02,MBL1STMF,Weekly NAV,1,1,0,weekly nav
118,2017-06-28,MBL1STMF,Weekly NAV,0,0,0,weekly nav
119,2017-06-21,MBL1STMF,Dividend Disbursement,0,0,0,dividend disbursement
120,2017-06-18,MBL1STMF,Weekly NAV,0,1,0,weekly nav
121,2017-06-11,MBL1STMF,Weekly NAV,0,0,0,weekly nav
122,2017-06-04,MBL1STMF,Updating information,1,1,0,updating information
123,2017-06-04,MBL1STMF,Updating information,1,1,0,updating information
124,2017-06-04,MBL1STMF,Weekly NAV,1,1,0,weekly nav
125,2017-05-31,MBL1STMF,Resumption after Record Date,0,1,0,resumption after record date
126,2017-05-30,MBL1STMF,Suspension for Record Date,0,0,1,suspension for record date
127,2017-05-28,MBL1STMF,Revised figure of NAV per unit at Market Price basis,0,1,0,revised figure of nav per unit at market price basis
128,2017-05-28,MBL1STMF,Spot News,0,1,0,spot news
129,2017-05-28,MBL1STMF,Weekly NAV,0,1,0,weekly nav
130,2017-05-21,MBL1STMF,Weekly NAV,0,1,1,weekly nav
131,2017-05-14,MBL1STMF,Weekly NAV,0,0,0,weekly nav
132,2017-05-09,MBL1STMF,Price Limit Open,0,0,0,price limit open
133,2017-05-09,MBL1STMF,Dividend Declaration,0,0,0,dividend declaration
134,2017-05-07,MBL1STMF,Weekly NAV,1,0,0,weekly nav
135,2017-05-02,MBL1STMF,Board Meeting schedule under LR 19(1),1,1,0,board meeting schedule under lr 191
136,2017-04-30,MBL1STMF,Weekly NAV,0,0,1,weekly nav
137,2017-04-23,MBL1STMF,Weekly NAV,1,0,1,weekly nav
138,2017-04-16,MBL1STMF,Weekly NAV,0,1,1,weekly nav
139,2017-04-09,MBL1STMF,Weekly NAV,1,0,0,weekly nav
140,2017-04-02,MBL1STMF,Weekly NAV,0,0,0,weekly nav
141,2017-03-27,MBL1STMF,Weekly NAV,1,1,0,weekly nav
142,2017-03-19,MBL1STMF,Weekly NAV,0,1,0,weekly nav
143,2017-03-12,MBL1STMF,Weekly NAV,0,0,1,weekly nav
144,2017-03-05,MBL1STMF,Weekly NAV,0,0,1,weekly nav
145,2017-02-26,MBL1STMF,Weekly NAV,1,0,1,weekly nav
146,2017-02-05,MBL1STMF,Weekly NAV,0,0,0,weekly nav
147,2017-01-29,MBL1STMF,Weekly NAV,0,1,0,weekly nav
148,2017-01-24,MBL1STMF,Q3 Financials,0,0,0,q3 financials
149,2017-01-22,MBL1STMF,Weekly NAV,0,0,0,weekly nav
150,2017-01-15,MBL1STMF,Weekly NAV,1,0,1,weekly nav
151,2017-01-08,MBL1STMF,Weekly NAV,0,0,1,weekly nav
152,2017-01-01,MBL1STMF,Weekly NAV,0,0,1,weekly nav
153,2016-12-26,MBL1STMF,Weekly NAV,0,1,0,weekly nav
154,2016-12-18,MBL1STMF,Weekly NAV,0,0,1,weekly nav
155,2016-12-11,MBL1STMF,Weekly NAV,0,0,0,weekly nav
156,2016-12-04,MBL1STMF,Weekly NAV,0,0,0,weekly nav
157,2016-11-27,MBL1STMF,Weekly NAV,1,0,0,weekly nav
158,2016-11-20,MBL1STMF,Weekly NAV,0,0,1,weekly nav
159,2016-11-13,MBL1STMF,Weekly NAV,0,0,0,weekly nav
160,2016-11-06,MBL1STMF,Weekly NAV,0,0,1,weekly nav
161,2016-10-30,MBL1STMF,Weekly NAV,0,0,0,weekly nav
162,2016-10-25,MBL1STMF,Q2 Financials,1,0,0,q2 financials
163,2016-10-23,MBL1STMF,Weekly NAV,1,0,1,weekly nav
164,2016-10-20,MBL1STMF,Trustee Meeting,1,0,0,trustee meeting
165,2016-10-16,MBL1STMF,Weekly NAV,0,0,0,weekly nav
166,2016-10-09,MBL1STMF,Weekly NAV,0,0,0,weekly nav
167,2016-10-02,MBL1STMF,Weekly NAV,0,1,0,weekly nav
168,2016-09-24,MBL1STMF,Weekly NAV,1,1,1,weekly nav
169,2016-09-18,MBL1STMF,Weekly NAV,1,1,0,weekly nav
170,2016-09-18,MBL1STMF,Weekly NAV,1,1,0,weekly nav
171,2016-09-04,MBL1STMF, Weekly NAV,1,1,1,weekly nav
172,2016-08-28,MBL1STMF,Weekly NAV,0,1,0,weekly nav
173,2016-08-21,MBL1STMF,Weekly NAV,0,0,0,weekly nav
174,2016-08-14,MBL1STMF,Weekly NAV,0,0,0,weekly nav
175,2016-08-07,MBL1STMF,Weekly NAV,0,0,0,weekly nav
176,2016-07-31,MBL1STMF,Weekly NAV,0,1,0,weekly nav
177,2016-07-27,MBL1STMF,Q1 Financials,1,0,0,q1 financials
178,2016-07-24,MBL1STMF, Weekly NAV,0,0,0,weekly nav
179,2016-07-21,MBL1STMF,Trustee Meeting schedule under LR 16(1),0,0,0,trustee meeting schedule under lr 161
180,2016-07-16,MBL1STMF,Weekly NAV,1,1,0,weekly nav
181,2016-07-10,MBL1STMF,Dividend Disbursement,0,1,1,dividend disbursement
182,2016-07-10,MBL1STMF,Weekly NAV,0,1,1,weekly nav
183,2016-06-26,MBL1STMF,Weekly NAV,1,1,0,weekly nav
184,2016-06-19,MBL1STMF,Weekly NAV,0,0,1,weekly nav
185,2016-06-14,MBL1STMF,Updating information,1,0,0,updating information
