,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
93,2017-12-24,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
94,2017-12-17,ICBAGRANI1,Weekly NAV,0,1,0,weekly nav
95,2017-12-10,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
96,2017-12-03,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
97,2017-11-26,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
98,2017-11-19,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
99,2017-11-12,ICBAGRANI1,Weekly NAV,0,0,1,weekly nav
100,2017-11-05,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
101,2017-10-29,ICBAGRANI1,Weekly NAV,1,0,0,weekly nav
102,2017-10-22,ICBAGRANI1,Weekly NAV,0,0,1,weekly nav
103,2017-10-15,ICBAGRANI1,Weekly NAV,0,1,1,weekly nav
104,2017-10-08,ICBAGRANI1,NAV for debut trading of ICB AMCL First Agrani Bank Mutual Fund,0,0,0,nav for debut trading of icb amcl first agrani bank mutual fund
105,2017-10-08,ICBAGRANI1,Prohibition on providing loan facilities to purchase securities,0,0,0,prohibition on providing loan facilities to purchase securities
106,2017-10-08,ICBAGRANI1,Trading of New Security,0,0,0,trading of new security
