,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
127,2014-04-21,BATASHOE,new Chairman & MD,0,1,1,new chairman  md
128,2014-04-21,BATASHOE,Board Meeting,0,1,1,board meeting
129,2013-12-23,BATASHOE,interim dividend warrant,0,1,0,interim dividend warrant
130,2013-12-05,BATASHOE,trade resume,0,0,0,trade resume
131,2013-12-04,BATASHOE,trade suspension,0,0,0,trade suspension
132,2013-12-01,BATASHOE,spot market trade,1,0,0,spot market trade
133,2013-11-25,BATASHOE,195% Cash Dividend,0,0,0,195 cash dividend
134,2013-10-29,BATASHOE,Q3 Earnings,1,0,0,q3 earnings
135,2013-07-18,BATASHOE,dividend warrants,1,0,0,dividend warrants
136,2013-05-27,BATASHOE,Credit Rating,0,0,1,credit rating
137,2013-05-07,BATASHOE,Trade Suspension on record date,0,0,0,trade suspension on record date
138,2013-05-02,BATASHOE,Spot Market Trading,0,0,0,spot market trading
139,2013-04-30,BATASHOE,Q1 Earnings,0,0,0,q1 earnings
140,2013-04-25,BATASHOE,no price limit,0,0,0,no price limit
141,2013-04-25,BATASHOE,Corporate Declaration,0,0,0,corporate declaration
142,2013-04-23,BATASHOE,Board Meeting,1,1,0,board meeting
143,2012-12-27,BATASHOE,interim dividend,1,0,0,interim dividend
144,2012-12-10,BATASHOE,trade will resume after record date,0,0,0,trade will resume after record date
145,2012-12-09,BATASHOE,trade will remain suspended on record date,1,0,0,trade will remain suspended on record date
146,2012-12-04,BATASHOE,Spot market trading,0,0,0,spot market trading
147,2012-11-29,BATASHOE,will have no price limit due to dividend declaration,0,0,0,will have no price limit due to dividend declaration
148,2012-11-29,BATASHOE,Interim Cash Dividend,0,0,0,interim cash dividend
149,2012-10-22,BATASHOE,Q3 Earnings 2012,0,0,0,q3 earnings 2012
150,2012-09-30,BATASHOE,business restructuring,0,1,0,business restructuring
151,2012-07-29,BATASHOE,- The Company has informed...,0,0,0,the company has informed
152,2012-04-26,BATASHOE,- Normal trading of the shares...,0,0,0,normal trading of the shares
153,2012-04-25,BATASHOE,- Trading of the shares...,1,0,0,trading of the shares
154,2012-04-22,BATASHOE,- Trading of the shares...,1,0,1,trading of the shares
155,2012-04-17,BATASHOE,- The Board of Directors...,0,0,0,the board of directors
156,2012-04-17,BATASHOE,- There will be no price limit...,0,0,0,there will be no price limit
157,2012-01-23,BATASHOE,- The Credit Rating Agency...,1,0,0,the credit rating agency
158,2011-12-20,BATASHOE,- The Company has informed...,1,1,1,the company has informed
159,2011-12-05,BATASHOE,- Normal trading...,0,0,0,normal trading
160,2011-11-29,BATASHOE,- Trading of the shares...,0,1,1,trading of the shares
161,2011-11-22,BATASHOE,- There will be no price...,1,0,0,there will be no price
162,2011-11-22,BATASHOE,- The Company has declared...,1,0,0,the company has declared
163,2011-10-31,BATASHOE,- As per un-audited...,0,1,0,as per un-audited
165,2011-08-01,BATASHOE,- The Company has informed...,1,0,1,the company has informed
167,2011-07-20,BATASHOE,- As per un-audited...,1,1,0,as per un-audited
