,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
94,2012-05-09,NORTHRNINS,- Alhaj Md. Saiful Alam...,0,1,0,alhaj md. saiful alam
95,2012-04-19,NORTHRNINS,- Normal trading of the shares ...,0,0,0,normal trading of the shares
96,2012-04-18,NORTHRNINS,- Trading of the shares ...,0,0,0,trading of the shares
97,2012-04-10,NORTHRNINS,- The Board of Directors has recommended...,1,0,0,the board of directors has recommended
98,2012-04-10,NORTHRNINS,- There will be no price limit...,1,0,0,there will be no price limit
99,2012-04-04,NORTHRNINS,- As per regulation...,0,0,0,as per regulation
100,2011-10-30,NORTHRNINS,- As per un-audited...,0,1,1,as per un-audited
101,2011-10-12,NORTHRNINS,- Normal trading of the shares...,0,0,0,normal trading of the shares
102,2011-10-11,NORTHRNINS,- Trading of the shares...,0,0,0,trading of the shares
103,2011-10-03,NORTHRNINS,- The Company has informed...,0,0,0,the company has informed
104,2011-09-29,NORTHRNINS,- The Rating Committee...,1,0,0,the rating committee
105,2011-08-01,NORTHRNINS,- (H/Y): As per un-audited...,0,0,1,hy: as per un-audited
106,2011-07-10,NORTHRNINS,- The Credit Rating Agency...,1,0,1,the credit rating agency
